OCC_DOW,OCC_HOUR,LONG_WGS84,LAT_WGS84
Thursday,19,-79.1880739975143,43.7672636737577
Thursday,0,-79.397274440721,43.6763729128489
Wednesday,23,-79.4983403761147,43.6413131476205
Thursday,20,-79.3800830957388,43.6559028106166
Thursday,23,-79.3800830957388,43.6559028106166
Tuesday,23,-79.3941383466116,43.6880768888326
Thursday,21,-79.4109541680956,43.7040766204901
Thursday,3,-79.5483688744758,43.7487716958889
Thursday,3,-79.3685640697689,43.6588648427153
Thursday,2,-79.2679618765711,43.832709566519
Thursday,2,-79.4768390709852,43.6443257334942
Thursday,5,-79.3220414016744,43.8193502999332
Thursday,2,-79.466449316939,43.6805957019196
Thursday,1,-79.2610595748162,43.7415610129896
Thursday,14,-79.3456720057225,43.6746325335849
Wednesday,23,-79.3893131129531,43.7021586034645
Thursday,15,-79.1862222239397,43.7684028883572
Thursday,1,-79.2610595748162,43.7415610129896
Thursday,15,-79.3454394880179,43.680435396786
Thursday,15,-79.3710284454984,43.6582885117532
Thursday,15,-79.3827881813992,43.6426299915829
Wednesday,22,-79.3280188039394,43.6709169523734
Thursday,15,-79.3474353299297,43.6857699994386
Thursday,23,-79.4172920657473,43.7783933827636
Thursday,19,-79.5547088753925,43.6327968217902
Thursday,3,-79.3685640697689,43.6588648427153
Wednesday,6,-79.540863730067,43.6177340869585
Thursday,1,-79.3761347132982,43.6705160951869
Thursday,20,-79.3735662433441,43.6562472103067
Sunday,0,-79.3723617305557,43.6515214260325
Wednesday,8,-79.4765867987994,43.7643128234304
Thursday,16,-79.4411053291657,43.702247168808
Thursday,8,-79.4831639151565,43.7311463598751
Thursday,23,-79.4054093388425,43.6361628934562
Thursday,1,-79.5156811631941,43.7491415377157
Thursday,0,-79.3009844858288,43.6894256303084
Thursday,19,-79.3795725641229,43.6562851377137
Thursday,16,-79.5546993559394,43.6856192029354
Thursday,8,-79.1883072606292,43.7865723643048
Thursday,18,-79.451306499378,43.6393337492031
Thursday,21,-79.5019208197068,43.615109430952
Wednesday,10,-79.3836762970631,43.6415865403582
Thursday,17,-79.4494695635728,43.7275808110579
Thursday,0,-79.3545252857672,43.6712595556519
Thursday,17,-79.2236598387172,43.7616196807259
Thursday,16,-79.1997684542596,43.8019684652109
Thursday,0,-79.1863002818783,43.8098254563694
Thursday,19,-79.2360558701996,43.7918715254841
Thursday,18,-79.451306499378,43.6393337492031
Thursday,19,-79.2360558701996,43.7918715254841
Wednesday,13,-79.3944273739022,43.6401995732497
Thursday,18,-79.5598492447548,43.7497986217
Thursday,9,-79.4273847882416,43.6620419535904
Thursday,20,-79.3466251083608,43.7032058609564
Thursday,20,-79.3466251083608,43.7032058609564
Tuesday,19,-79.3840049198687,43.6423846483867
Thursday,19,-79.2711070016033,43.7679187940272
Thursday,19,-79.2591769951892,43.8215235857044
Thursday,4,-79.266820890929,43.7342275045623
Tuesday,19,-79.387403991553,43.6700933291411
Thursday,9,-79.4145751194734,43.7716977360472
Thursday,20,-79.3466251083608,43.7032058609564
Thursday,21,-79.3352252580562,43.7193256268245
Thursday,12,-79.3946967711044,43.7843408755458
Wednesday,19,-79.510183072463,43.6544020332078
Wednesday,17,-79.3744444859726,43.6688630191241
Thursday,23,-79.3800830957388,43.6559028106166
Thursday,20,-79.3978488203008,43.7043446485815
Thursday,12,-79.5150710635145,43.7030227004787
Thursday,12,-79.3749292402446,43.6643232733062
Monday,0,-79.4143941155109,43.6293986837548
Monday,0,-79.3723617305557,43.6515214260325
Thursday,23,-79.3800830957388,43.6559028106166
Wednesday,12,-79.3969339562591,43.6604404122784
Tuesday,21,-79.4588987920908,43.6377042499724
Thursday,11,-79.271113772015,43.7141520985682
Thursday,23,-79.5510471307473,43.6969156369349
Tuesday,12,-79.2042605323341,43.7501059935635
Thursday,7,-79.2222139347201,43.778550785758
Monday,11,-79.3945997864275,43.6892109037516
Thursday,10,-79.4617571539511,43.6790924061647
Thursday,7,-79.5861127259898,43.7600951693571
Saturday,23,-79.3833828457411,43.6620483165467
Thursday,6,-79.5549875415331,43.76857223235
Thursday,7,-79.4859536071443,43.6256967987309
Tuesday,23,-79.3941383466116,43.6880768888326
Friday,8,-79.48089962116,43.7211374973644
Friday,22,-79.3826098112935,43.7589310139425
Friday,9,-79.4988573206672,43.776739330842
Friday,11,-79.3972717478711,43.6576597383573
Friday,11,-79.4487313940157,43.7854992633364
Friday,22,-79.4138914488595,43.6619241603805
Friday,11,-79.3860564320166,43.6552343763879
Friday,21,-79.377038746313,43.6601691533228
Friday,11,-79.3089174079819,43.6824350078072
Friday,12,-79.3714613576279,43.6494439998721
Friday,12,-79.5471319386089,43.6060181437809
Friday,12,-79.5039789121424,43.6660533978504
Friday,13,-79.3860564320166,43.6552343763879
Friday,14,-79.3323791797167,43.6814780435633
Friday,22,-79.3711531793683,43.7048987464327
Friday,15,-79.4093152908212,43.6655189376471
Friday,21,-79.456889779172,43.6553892340142
Friday,15,-79.2585198629857,43.7528523886875
Friday,16,-79.3302206425809,43.6632331075118
Friday,17,-79.3034772143898,43.6951235735215
Friday,17,-79.3800830957388,43.6559028106166
Friday,22,-79.3961609490654,43.6533407002847
Friday,18,-79.2118314734131,43.8051423585007
Friday,18,-79.4427897466613,43.6972959830454
Thursday,14,-79.2917065444059,43.6957105290905
Friday,22,-79.5609179727129,43.6384263230055
Thursday,20,-79.512860744172,43.6809809290176
Thursday,23,-79.4966104178374,43.6329643184187
Friday,18,-79.2934710415978,43.7055543141374
Thursday,22,-79.3276184731359,43.6807504859289
Thursday,22,-79.2967681407019,43.6892989813033
Thursday,22,-79.5228450546412,43.7729885440449
Thursday,8,-79.5642154629348,43.6768313502201
Thursday,23,-79.5190800366487,43.6004349524508
Friday,1,-79.421877485103,43.6456032157833
Friday,18,-79.2591698455305,43.7784380272832
Thursday,23,-79.2839683438188,43.6874465162148
Friday,21,-79.4309092221314,43.6496183083898
Friday,1,-79.3284125756854,43.6718582204682
Thursday,21,-79.4036249886655,43.7801242566063
Wednesday,21,-79.3319671217303,43.7194081884941
Wednesday,20,-79.3439531719123,43.6799227153043
Thursday,19,-79.4498696651527,43.7895847053089
Wednesday,15,-79.4780371452937,43.6702230792048
Thursday,23,-79.4813260158694,43.6835115111769
Thursday,18,-79.387158718371,43.6550175474703
Friday,21,-79.3627367963508,43.6515623738384
Monday,7,-79.4498696651527,43.7895847053089
Friday,18,-79.3376486234845,43.6812401118944
Friday,18,-79.2934710415978,43.7055543141374
Monday,0,-79.2564946623463,43.7415694008809
Monday,15,-79.3913807666852,43.6685235089998
Friday,16,-79.3302206425809,43.6632331075118
Friday,15,-79.2585198629857,43.7528523886875
Friday,15,-79.4093152908212,43.6655189376471
Friday,14,-79.3323791797167,43.6814780435633
Friday,18,-79.3756623736514,43.6568148036001
Friday,18,-79.3376486234845,43.6812401118944
Friday,20,-79.3845922472876,43.6649310996906
Friday,20,-79.198963809754,43.8000111350796
Friday,14,-79.3323791797167,43.6814780435633
Friday,20,-79.5177712679938,43.7590098266466
Friday,13,-79.4188583307083,43.6441981031487
Friday,7,-79.3994044610283,43.6733524100693
Friday,21,-79.2980204298761,43.6788793192284
Friday,7,-79.4491658948443,43.7802077019499
Friday,9,-79.4988573206672,43.776739330842
Friday,3,-79.4054093388425,43.6361628934562
Tuesday,16,-79.2774988039169,43.6751346460997
Friday,8,-79.3744444859726,43.6688630191241
Friday,23,-79.4372735158006,43.6404448148763
Friday,8,-79.4074904792301,43.650837655962
Thursday,18,-79.3255399600445,43.8009134659001
Friday,0,-79.4318767018506,43.6723394021766
Friday,1,-79.421877485103,43.6456032157833
Friday,2,-79.3005432558658,43.688441011836
Friday,3,-79.4464577189761,43.6667193512691
Friday,4,-79.340618267898,43.7327274064198
Friday,5,-79.3579083783961,43.6566034290249
Friday,16,-79.2510171891209,43.8334458396822
Friday,7,-79.4541993222462,43.7773628877811
Saturday,0,-79.4954400157322,43.6495988711573
Saturday,0,-79.3840568644154,43.6564295465581
Saturday,18,-79.405351150397,43.6663526952036
Saturday,0,-79.3793551728932,43.6541900128448
Saturday,18,-79.2533820848372,43.7258878987651
Saturday,0,-79.3880526321023,43.7665830587152
Saturday,2,-79.2330746041102,43.7581786554836
Saturday,3,-79.4383733072875,43.6517175393046
Saturday,3,-79.1962987033411,43.7978298522494
Saturday,4,-79.5394509708774,43.7389832840931
Saturday,4,-79.491491263017,43.6598955558799
Saturday,17,-79.5020675381259,43.6220774217961
Saturday,4,-79.3408560611959,43.7276502523936
Saturday,4,-79.3691546840061,43.7657004016018
Saturday,6,-79.4978897704394,43.6900499976019
Saturday,6,-79.2736091032734,43.685935976825
Saturday,17,-79.2006452794825,43.7961901379321
Thursday,15,-79.4941578092892,43.6725805258257
Saturday,7,-79.534207365937,43.7088761486869
Friday,23,-79.2587661154109,43.7732328616802
Saturday,17,-79.5566732158023,43.718412909707
Saturday,0,-79.3840568644154,43.6564295465581
Saturday,0,-79.3840568644154,43.6564295465581
Saturday,0,-79.3840568644154,43.6564295465581
Saturday,14,-79.5201913923051,43.7392192447183
Saturday,19,-79.4549677367732,43.7642483844338
Saturday,15,-79.4252043545441,43.7347861792084
Saturday,22,-79.3672536731082,43.7770310536473
Saturday,20,-79.3328498629554,43.8000331258401
Saturday,20,-79.5580667100436,43.7454514130125
Saturday,16,-79.3771445948276,43.6564949772036
Saturday,23,-79.5196851774208,43.7659026187864
Saturday,20,-79.3162119249015,43.6654877802151
Saturday,16,-79.2450577869203,43.7432240620235
Saturday,22,-79.3547334161014,43.7926543293294
Saturday,2,-79.3118659665614,43.7943505229057
Saturday,20,-79.5580667100436,43.7454514130125
Saturday,21,-79.371401389693,43.6669705429259
Saturday,4,-79.5287240627986,43.7112719103046
Saturday,21,-79.367297780654,43.6490404277233
Friday,22,-79.5365675667502,43.6958157004862
Saturday,22,-79.3672536731082,43.7770310536473
Friday,21,-79.3905256446774,43.6484840745426
Saturday,20,-79.4017734056293,43.6538761661056
Saturday,14,-79.5201913923051,43.7392192447183
Friday,0,-79.4167380020507,43.7978208369023
Saturday,16,-79.2450577869203,43.7432240620235
Saturday,19,-79.4957044743092,43.6761951617356
Saturday,23,-79.5724388730518,43.6550390549237
Saturday,21,-79.4066693392474,43.6660722982082
Friday,0,-79.5164997183132,43.7627631250476
Saturday,15,-79.3622985707617,43.801304076018
Saturday,14,-79.5201913923051,43.7392192447183
Friday,23,-79.2256117291832,43.7639526364452
Friday,23,-79.4540028548084,43.6655482787938
Tuesday,1,-79.3930775050503,43.6707471618785
Saturday,14,-79.2211965640375,43.7595996499932
Saturday,16,-79.4900559733037,43.6109377341572
Friday,14,-79.5389305411349,43.7430173749953
Friday,16,-79.2401075887179,43.7888632406945
Saturday,17,-79.4535783824297,43.6970296288566
Saturday,12,-79.2587661154109,43.7732328616802
Saturday,12,-79.5001206827435,43.6884634957783
Saturday,12,-79.4741727261283,43.6484164230204
Saturday,10,-79.4086771867032,43.6656704082858
Saturday,10,-79.265434272103,43.7356199292946
Saturday,17,-79.4777455684659,43.7281571051107
Saturday,17,-79.5566732158023,43.718412909707
Friday,23,-79.2587661154109,43.7732328616802
Friday,15,-79.5819408053589,43.6415189717051
Saturday,10,-79.4532946686985,43.644527900438
Saturday,18,-79.2965265365709,43.8242471767216
Saturday,20,-79.4628738954532,43.7315187327391
Friday,23,-79.4958089414466,43.7210956746369
Saturday,9,-79.4153950626414,43.6658378809633
Saturday,4,-79.5287240627986,43.7112719103046
Saturday,8,-79.4024110325418,43.6638460117953
Saturday,2,-79.3817146126638,43.6518875805531
Friday,23,-79.4009153935043,43.6512122630907
Tuesday,18,-79.5241337247574,43.6594877994535
Saturday,22,-79.4400411597066,43.7033437087822
Sunday,7,-79.4000447693798,43.657942328911
Sunday,8,-79.4453110070125,43.6669576490777
Wednesday,22,-79.4276975533724,43.6812936756054
Wednesday,22,-79.4276975533724,43.6812936756054
Wednesday,22,-79.4276975533724,43.6812936756054
Tuesday,12,-79.4308561815748,43.6835424558913
Friday,22,-79.7149295505043,43.7695536411553
Friday,13,-79.3956244710586,43.6399394880405
Sunday,0,-79.5008873852587,43.6912953749163
Sunday,1,-79.4005933900695,43.6478817106221
Sunday,1,-79.4005933900695,43.6478817106221
Sunday,5,-79.4015353041953,43.6671556846282
Sunday,1,-79.5394509708774,43.7389832840931
Sunday,4,-79.4117722730782,43.7619549908619
Sunday,4,-79.2794542892007,43.7612921978828
Sunday,7,-79.4026809363628,43.6560862194864
Sunday,4,-79.2963083730646,43.6792913779296
Sunday,2,-79.3891771994868,43.6494508359939
Sunday,2,-79.2568351247962,43.7348009271357
Sunday,2,-79.2568351247962,43.7348009271357
Sunday,4,-79.4117722730782,43.7619549908619
Sunday,4,-79.4117722730782,43.7619549908619
Sunday,7,-79.4000447693798,43.657942328911
Sunday,7,-79.4000447693798,43.657942328911
Sunday,11,-79.4832627890224,43.6934027211425
Sunday,3,-79.3988626266637,43.6381169718995
Sunday,12,-79.3538788033172,43.7793594312824
Sunday,14,-79.3195678001877,43.668465519245
Sunday,14,-79.3195678001877,43.668465519245
Sunday,16,-79.2882483190637,43.7558450865945
Sunday,22,-79.3791313378142,43.6459808612379
Sunday,0,-79.2983164973558,43.7086378166761
Sunday,3,-79.3178916545808,43.6732057355838
Sunday,2,-79.2568351247962,43.7348009271357
Sunday,2,-79.4966911852528,43.7519314962003
Sunday,2,-79.3886396479316,43.6504150900452
Sunday,2,-79.3891771994868,43.6494508359939
Sunday,1,-79.5394509708774,43.7389832840931
Sunday,1,-79.4600005035986,43.6909605371644
Saturday,22,-79.4675638625336,43.7054163740124
Sunday,1,-79.4630174392778,43.7641658704867
Sunday,1,-79.3755163362658,43.6657348570957
Sunday,1,-79.4005933900695,43.6478817106221
Sunday,1,-79.4020168455284,43.6683832516905
Sunday,1,-79.3584197330299,43.6784100018661
Sunday,0,-79.5225208843336,43.771236255037
Sunday,8,-79.3906104167599,43.7058097049714
Sunday,0,-79.5008873852587,43.6912953749163
Sunday,0,-79.5113117572809,43.6983365449816
Sunday,0,-79.5177866504035,43.700594303843
Saturday,22,-79.5954947978023,43.7375082912315
Saturday,21,-79.3449838271201,43.7870232897874
Saturday,21,-79.2895158079779,43.7589528325812
Sunday,4,-79.3758709628264,43.7987472700334
Sunday,18,-79.484868151413,43.66304928234
Tuesday,13,-79.5023873702295,43.7667986891826
Thursday,8,-79.4376129228336,43.6550838358315
Sunday,23,-79.4401749253561,43.6461840489575
Sunday,23,-79.4364575029132,43.6986789991875
Sunday,22,-79.3256296657152,43.7678940367194
Sunday,22,-79.5113117572809,43.6983365449816
Sunday,22,-79.3791313378142,43.6459808612379
Sunday,22,-79.5598492447548,43.7497986217
Sunday,22,-79.1964314073246,43.7661440681815
Sunday,22,-79.4017588308377,43.6383718424011
Sunday,22,-79.4420261947312,43.7357045885941
Sunday,18,-79.5028901940968,43.6995471135708
Sunday,3,-79.3765973699818,43.6407746005064
Sunday,18,-79.3363124153999,43.6619052213454
Sunday,18,-79.3809227673582,43.6563225842995
Sunday,18,-79.3819215839918,43.6586618399775
Sunday,17,-79.6042136760591,43.7060225258956
Sunday,16,-79.5715073191973,43.7216949705151
Sunday,16,-79.2882483190637,43.7558450865945
Sunday,15,-79.5838034908652,43.746808096245
Sunday,14,-79.3195678001877,43.668465519245
Sunday,12,-79.3538788033172,43.7793594312824
Sunday,11,-79.4832627890224,43.6934027211425
Sunday,11,-79.4266624994849,43.768609576865
Sunday,8,-79.4010903977828,43.6424867798482
Sunday,7,-79.4000447693798,43.657942328911
Friday,12,-79.2172998379838,43.80061558085
Wednesday,12,-79.3697625059752,43.6484831873562
Monday,5,-79.2882388529566,43.8062426751727
Friday,15,-79.4706412866415,43.6378719440916
Monday,5,-79.2882388529566,43.8062426751727
Monday,2,-79.5490720182284,43.7506425142089
Monday,5,-79.3688916355891,43.6554098228443
Friday,15,-79.3722692790189,43.693184731763
Monday,5,-79.3781153308308,43.6691405519426
Thursday,17,-79.5035749791124,43.6604861219593
Sunday,15,-79.563650023106,43.6717269792356
Thursday,17,-79.5127822171192,43.5964230899916
Monday,5,-79.3835749391268,43.6479181857978
Monday,19,-79.2769722741278,43.7045702615327
Monday,16,-79.4496096934409,43.6587053794694
Monday,16,-79.4496096934409,43.6587053794694
Monday,17,-79.3282651988406,43.6823532362716
Monday,17,-79.3282651988406,43.6823532362716
Monday,21,-79.5614744524085,43.7259762013194
Monday,21,-79.369685043235,43.659084858456
Monday,1,-79.196216830598,43.7866207023673
Monday,23,-79.511387055911,43.7501285096067
Monday,8,-79.3022560455002,43.7159827614781
Monday,8,-79.2806967297516,43.7032252237751
Monday,9,-79.4065721885579,43.6466767367956
Monday,9,-79.2867261150234,43.7000781869406
Monday,10,-79.3780881925994,43.6526758815351
Monday,10,-79.4852473307563,43.6301461597823
Monday,11,-79.3272439010835,43.6745299162728
Monday,19,-79.4776390485117,43.6703192440064
Monday,11,-79.4996550613901,43.7597421022082
Monday,13,-79.1994694617109,43.7654409396202
Monday,13,-79.2967681407019,43.6892989813033
Monday,14,-79.485472143363,43.7258673234886
Monday,14,-79.3485380647237,43.6663507083783
Monday,14,-79.3941383466116,43.6880768888326
Monday,15,-79.5158757511106,43.6988295084939
Monday,15,-79.3699643453104,43.6655748248073
Monday,16,-79.4583634628796,43.7299232144682
Saturday,0,-79.3822658002092,43.6583301347217
Monday,16,-79.2951316713008,43.6960741669837
Monday,17,-79.2592099062354,43.7073818251429
Monday,17,-79.5417737522308,43.6565692650911
Monday,17,-79.4074694502635,43.665908413264
Monday,23,-79.3446865806934,43.6873722994211
Monday,18,-79.4535124016667,43.6565854497972
Monday,18,-79.2778560820347,43.7299559831233
Friday,21,-79.3922022196268,43.6483965272397
Monday,18,-79.3319671217303,43.7194081884941
Monday,19,-79.5097767709609,43.7604536720219
Monday,19,-79.4087506069002,43.7628301797243
Monday,19,-79.4350111377075,43.7754421078564
Monday,23,-79.3413835403158,43.708011630432
Thursday,19,-79.4701343329338,43.6507946973297
Monday,23,-79.3787192801191,43.6425441404092
Sunday,23,-79.3549477924635,43.6412157225058
Monday,12,-79.2487957892509,43.7102478768057
Sunday,18,-79.3024337349461,43.7972128245158
Monday,20,-79.2240530259325,43.7556730300707
Monday,1,-79.5622638810655,43.738176726104
Monday,1,-79.3604837442361,43.6606666986824
Monday,1,-79.1866714209031,43.7511938521303
Monday,20,-79.2112059259499,43.8118508205917
Monday,20,-79.5227551483744,43.7725704051401
Monday,0,-79.4413359231696,43.7309182914874
Monday,0,-79.4751477780778,43.645629525349
Monday,3,-79.3928157324887,43.7078549744419
Friday,8,-79.4139518997938,43.6386650097021
Monday,0,-79.4751477780778,43.645629525349
Monday,21,-79.5614744524085,43.7259762013194
Sunday,12,-79.4385924924187,43.6366563245768
Monday,3,-79.3831067315502,43.661365624098
Monday,0,-79.4828483696474,43.7022576173919
Monday,21,-79.2731493833682,43.8263612883522
Monday,21,-79.369685043235,43.659084858456
Monday,21,-79.3280818951928,43.715606982792
Monday,21,-79.6142706588588,43.7321827958697
Saturday,23,-79.4114850499188,43.6456945560552
Monday,0,-79.4751477780778,43.645629525349
Thursday,21,-79.3857375191692,43.6827381083581
Monday,0,-79.5713844716471,43.7594044673272
Sunday,12,-79.4606926478678,43.6706802811093
Saturday,23,-79.5112746875134,43.7318105902455
Tuesday,16,-79.3926061059766,43.701185119938
Sunday,23,-79.3549477924635,43.6412157225058
Sunday,23,-79.5642889928216,43.6936600355772
Monday,0,-79.4751477780778,43.645629525349
Monday,22,-79.3912780377963,43.6401068955747
Saturday,17,-79.4009449038961,43.718742953549
Sunday,0,-79.2445612620925,43.7908769126219
Monday,22,-79.5268329071235,43.7743086540137
Monday,2,-79.5490720182284,43.7506425142089
Monday,3,-79.3372188335329,43.6744580169116
Saturday,12,-79.199826472801,43.7600051740575
Saturday,8,-79.3271469347394,43.7274925792288
Tuesday,15,-79.4045265714364,43.6571118059301
Tuesday,15,-79.5041395983884,43.6010004171312
Tuesday,15,-79.4159176433225,43.6836276525944
Saturday,10,-79.3728176134323,43.6475007161192
Tuesday,12,-79.2952486580327,43.6675580269803
Tuesday,12,-79.2952486580327,43.6675580269803
Tuesday,11,-79.2183105364279,43.745298706611
Tuesday,8,-79.2721255589846,43.7284414497295
Tuesday,8,-79.2110468546962,43.7628602091512
Tuesday,6,-79.5194247972975,43.6736933813354
Tuesday,2,-79.3720680396071,43.6707005196395
Tuesday,2,-79.3720680396071,43.6707005196395
Monday,0,-79.1881131721982,43.7767609274375
Tuesday,17,-79.4524572462209,43.7066460801123
Tuesday,3,-79.6279245988542,43.7379063352731
Monday,22,-79.231497235619,43.81542286854
Wednesday,22,-79.4406688459313,43.7278223261216
Monday,23,-79.4083891335737,43.7711519016998
Tuesday,11,-79.4557767507159,43.7824872179651
Sunday,17,-79.3379445629025,43.7482669423424
Tuesday,0,-79.3457948187012,43.7036843035894
Sunday,16,-79.46821932515,43.656326224559
Tuesday,17,-79.4524572462209,43.7066460801123
Wednesday,12,-79.3732508960114,43.6537228798436
Monday,23,-79.5602783375267,43.6858173169747
Tuesday,20,-79.1943527982886,43.789271247993
Tuesday,20,-79.4698667860808,43.7241040321225
Tuesday,19,-79.3635515943776,43.7697707470996
Tuesday,19,-79.3799703459631,43.6540566122559
Tuesday,19,-79.4710401456196,43.6369516730671
Tuesday,19,-79.405224693704,43.6569731001697
Tuesday,18,-79.5238119479376,43.6455035225904
Tuesday,18,-79.1994694617109,43.7654409396202
Tuesday,17,-79.3799703459631,43.6540566122559
Tuesday,15,-79.3809227673582,43.6563225842995
Tuesday,15,-79.3532831964473,43.7752732653808
Tuesday,14,-79.2683085977179,43.7875720849603
Tuesday,14,-79.5617316364936,43.6986558774391
Tuesday,14,-79.4700890623674,43.7872884092796
Tuesday,13,-79.3799703459631,43.6540566122559
Tuesday,13,-79.2147881349157,43.8075938847673
Tuesday,13,-79.3814506085317,43.6942299006608
Tuesday,13,-79.5452269969247,43.7396405326518
Tuesday,12,-79.4892790392661,43.7185984821338
Tuesday,11,-79.2280901213522,43.7260500833929
Tuesday,11,-79.5137357595705,43.6238472213634
Tuesday,11,-79.5797901259925,43.7472797995347
Tuesday,11,-79.502011541133,43.6047061886981
Tuesday,11,-79.3127754374242,43.6856787420454
Tuesday,10,-79.438594602763,43.6789400582817
Tuesday,10,-79.5132172795793,43.7393831786129
Tuesday,9,-79.2250818439258,43.726718133063
Tuesday,9,-79.3817146126638,43.6518875805531
Tuesday,9,-79.3735662433441,43.6562472103067
Tuesday,8,-79.2721255589846,43.7284414497295
Tuesday,8,-79.2110468546962,43.7628602091512
Tuesday,8,-79.4342121869265,43.6892531696805
Tuesday,7,-79.3520977282349,43.7864804839544
Tuesday,6,-79.4060187053613,43.6523054964808
Tuesday,5,-79.3856887428997,43.6675561295468
Tuesday,4,-79.464464551853,43.7075637031375
Tuesday,3,-79.3934727700216,43.6630303377317
Tuesday,2,-79.3720680396071,43.6707005196395
Tuesday,2,-79.5188184121788,43.7619114084511
Tuesday,1,-79.4608513528284,43.6864564148061
Tuesday,0,-79.3456945620575,43.7803963957438
Tuesday,0,-79.2333967031653,43.7273987693853
Monday,23,-79.4714769880066,43.7678203076073
Tuesday,0,-79.5310652755478,43.6314768114982
Monday,20,-79.3134010425913,43.6950279023989
Monday,19,-79.4869145597187,43.6180980362777
Monday,17,-79.3090127964784,43.7159198606932
Monday,17,-79.2211240309681,43.72689787046
Monday,13,-79.4185721957211,43.792058546337
Tuesday,1,-79.5782411126984,43.7075397630001
Monday,6,-79.3272439010835,43.6745299162728
Thursday,15,-79.3694873461068,43.7154553689404
Saturday,0,-79.4878302842895,43.6516018830543
Tuesday,23,-79.3958260929454,43.6473916070357
Tuesday,23,-79.467158825184,43.653786947749
Tuesday,23,-79.4018031476525,43.7230970798882
Tuesday,23,-79.323226052453,43.6838945805301
Tuesday,22,-79.3206095316126,43.777589013261
Tuesday,21,-79.3867844299272,43.670220211821
Friday,18,-79.3656537522593,43.6567875373823
Sunday,0,-79.2923236598679,43.6843168111191
Tuesday,9,-79.2621632054774,43.8026005529121
Tuesday,1,-79.2637961740381,43.799168808373
Tuesday,23,-79.4018031476525,43.7230970798882
Tuesday,23,-79.4018031476525,43.7230970798882
Tuesday,23,-79.4018031476525,43.7230970798882
Tuesday,23,-79.4018031476525,43.7230970798882
Tuesday,23,-79.323226052453,43.6838945805301
Tuesday,23,-79.323226052453,43.6838945805301
Tuesday,19,-79.3635515943776,43.7697707470996
Tuesday,19,-79.4093777908254,43.7603254243225
Tuesday,18,-79.1994694617109,43.7654409396202
Tuesday,17,-79.3799703459631,43.6540566122559
Tuesday,15,-79.3809227673582,43.6563225842995
Tuesday,15,-79.4045265714364,43.6571118059301
Monday,21,-79.4084366064624,43.7779585327942
Wednesday,8,-79.3938939289787,43.7105845883768
Wednesday,8,-79.2513288766998,43.7500826235716
Wednesday,7,-79.272404818288,43.7124353296038
Wednesday,7,-79.4414378909532,43.7030496500995
Wednesday,7,-79.3938939289787,43.7105845883768
Wednesday,5,-79.3439106904079,43.7209786290676
Tuesday,18,-79.2724252371888,43.7002102733027
Wednesday,5,-79.4561689034971,43.7204558370851
Wednesday,3,-79.4129243759893,43.7355337011027
Wednesday,12,-79.6125908330925,43.7203973566628
Wednesday,3,-79.3871521162241,43.671116209077
Wednesday,2,-79.3022625819342,43.7694723827427
Wednesday,2,-79.3271469347394,43.7274925792288
Wednesday,1,-79.5192354664486,43.7528655426291
Sunday,21,-79.3549477924635,43.6412157225058
Wednesday,1,-79.3393301829782,43.7823034873592
Wednesday,1,-79.3901961495879,43.6713506970491
Wednesday,1,-79.369685043235,43.659084858456
Wednesday,22,-79.5666651603494,43.7511503264586
Wednesday,0,-79.3050210930013,43.8230763862757
Wednesday,0,-79.4465273448982,43.7890713037198
Wednesday,1,-79.2733628122968,43.7984013545381
Sunday,22,-79.1772792319993,43.7860545748562
Wednesday,22,-79.5188698859095,43.7385742765009
Saturday,9,-79.4284748082843,43.6417828769007
Tuesday,23,-79.4214380942186,43.6844492220082
Sunday,23,-79.3851078500125,43.6682578494869
Tuesday,23,-79.4495068771567,43.6414779894936
Wednesday,16,-79.2150468240477,43.8075223231544
Wednesday,21,-79.4483001159637,43.6715513035829
Wednesday,21,-79.4643977183275,43.6825336317661
Monday,8,-79.4902278283591,43.705799805843
Sunday,12,-79.2768232197075,43.7329873009003
Wednesday,0,-79.3532545147833,43.6772975361706
Tuesday,21,-79.4714769880066,43.7678203076073
Wednesday,3,-79.3871521162241,43.671116209077
Tuesday,16,-79.4539517303815,43.7075349095459
Wednesday,16,-79.2150468240477,43.8075223231544
Sunday,12,-79.4192518735724,43.6376514231372
Wednesday,17,-79.4353621706088,43.6598775908556
Wednesday,20,-79.3577578763053,43.6313875669555
Wednesday,21,-79.2968177395159,43.7108361571329
Wednesday,17,-79.4353621706088,43.6598775908556
Tuesday,14,-79.4244293580654,43.6622439086815
Wednesday,17,-79.2921713995134,43.7199278955855
Wednesday,21,-79.5177866504035,43.700594303843
Monday,0,-79.5278684865773,43.6488005711454
Saturday,1,-79.4172144209793,43.6638278895133
Wednesday,21,-79.2968177395159,43.7108361571329
Wednesday,20,-79.3287783629918,43.695935515389
Wednesday,13,-79.2591698455305,43.7784380272832
Sunday,17,-79.2412900736737,43.7374944007837
Wednesday,20,-79.3841521861793,43.7480531466968
Wednesday,19,-79.4066693392474,43.6660722982082
Wednesday,13,-79.3312646570261,43.6787576337229
Sunday,0,-79.3586056762864,43.6514476658865
Friday,12,-79.2514412592249,43.8232789560242
Wednesday,19,-79.360975051656,43.6619142989755
Sunday,7,-79.5459580954517,43.6983533145226
Monday,8,-79.4902278283591,43.705799805843
Wednesday,10,-79.1962827857268,43.7623703892947
