OCC_DOW,OCC_HOUR,LONG_WGS84,LAT_WGS84
Friday,17,-79.5463247621029,43.6992533023287
Saturday,11,-79.3737742834019,43.6672891526494
Saturday,15,-79.1406801454763,43.7841945584359
Saturday,2,-79.2849095401978,43.7675960799797
Saturday,15,-79.3202974528938,43.6753310564194
Saturday,2,-79.3594948824373,43.7733364365397
Saturday,13,-79.3661908786812,43.6598750746328
Saturday,16,-79.4911825173851,43.6657285806734
Saturday,2,-79.3498486239705,43.6588721536515
Saturday,2,-79.5045883360493,43.6154192811592
Saturday,2,-79.3132593307137,43.7522071262356
Friday,17,-79.4701458652195,43.7838337053346
Saturday,3,-79.3403973153466,43.6681668822922
Saturday,17,-79.380671248531,43.6557678832919
Saturday,4,-79.4074023295092,43.7048299093823
Saturday,4,-79.4098553878175,43.6552126612779
Saturday,1,-79.4122207601107,43.6703315589839
Saturday,17,-79.2914605869849,43.7269901432566
Wednesday,6,-79.4109938017319,43.763979454295
Saturday,0,-79.5007599070913,43.6017528903648
Thursday,0,-79.3314028565531,43.7183540889318
Friday,17,-79.5463247621029,43.6992533023287
Saturday,0,-79.3427748890311,43.6676301169214
Thursday,0,-79.5177712679938,43.7590098266466
Thursday,0,-79.5177712679938,43.7590098266466
Wednesday,9,-79.3383011325343,43.6741310288285
Saturday,10,-79.2221049972782,43.7424814623984
Sunday,1,-79.3472262831414,43.7617456837928
Sunday,1,-79.2967681407019,43.6892989813033
Sunday,1,-79.5092992016922,43.7383048438255
Sunday,15,-79.5132003211001,43.7255096528998
Sunday,16,-79.313532377676,43.7529996862759
Sunday,17,-79.3241670847873,43.7777369026219
Sunday,18,-79.3834230658764,43.6450772508874
Sunday,18,-79.3834230658764,43.6450772508874
Sunday,18,-79.3834230658764,43.6450772508874
Sunday,18,-79.3834230658764,43.6450772508874
Sunday,18,-79.4941578092892,43.6725805258257
Sunday,20,-79.3435875917994,43.6602816703805
Sunday,20,-79.3435875917994,43.6602816703805
Sunday,20,-79.3764972556894,43.6664227324718
Saturday,22,-79.5090766923808,43.7563019206448
Sunday,0,-79.3301129571411,43.6828442260922
Sunday,0,-79.3301129571411,43.6828442260922
Sunday,0,-79.3162119249015,43.6654877802151
Saturday,10,-79.3269201832999,43.6658880755305
Saturday,0,-79.3301549709295,43.8096333891162
Saturday,22,-79.2028523971869,43.7639187852766
Sunday,0,-79.5177866504035,43.700594303843
Sunday,1,-79.259508660478,43.7265074213217
Friday,18,-79.3965620075749,43.6543096107321
Sunday,0,-79.5177866504035,43.700594303843
Sunday,1,-79.3773859395221,43.660993806647
Saturday,22,-79.5170447025689,43.6238069769626
Saturday,22,-79.5090766923808,43.7563019206448
Saturday,22,-79.515056470291,43.5985891077455
Friday,18,-79.609909263558,43.7340909792964
Tuesday,20,-79.5323946918452,43.7491742002607
Saturday,23,-79.3921369685521,43.6399212814465
Saturday,22,-79.4150152099471,43.6414309500358
Sunday,6,-79.1849070557951,43.8088287905091
Saturday,22,-79.5090766923808,43.7563019206448
Sunday,1,-79.4518423735749,43.6538763019225
Saturday,15,-79.5295496069487,43.6438792714567
Saturday,18,-79.582174623296,43.6613249380941
Sunday,17,-79.5198732289301,43.6608722419319
Sunday,16,-79.313532377676,43.7529996862759
Sunday,16,-79.5700845768116,43.7604193912227
Sunday,16,-79.4012925417378,43.6473498490296
Sunday,16,-79.3737742834019,43.6672891526494
Sunday,15,-79.5132003211001,43.7255096528998
Sunday,14,-79.4123165788919,43.6748564142176
Sunday,14,-79.3575002606157,43.806543176925
Sunday,14,-79.2951316713008,43.6960741669837
Sunday,13,-79.2253210775727,43.7598165487073
Sunday,13,-79.1862222239397,43.7684028883572
Sunday,12,-79.3116763261178,43.6859435104785
Sunday,13,-79.1862222239397,43.7684028883572
Sunday,0,-79.5177866504035,43.700594303843
Sunday,11,-79.259249702936,43.7229333531277
Sunday,0,-79.4676254218604,43.7157229058249
Sunday,0,-79.1758319516789,43.8065578989376
Sunday,0,-79.3301129571411,43.6828442260922
Sunday,9,-79.2526268236611,43.7273838728272
Sunday,9,-79.2526268236611,43.7273838728272
Sunday,7,-79.3472925250705,43.7695256531435
Saturday,23,-79.5059674350159,43.711035639182
Saturday,22,-79.2028523971869,43.7639187852766
Sunday,5,-79.4119888158162,43.7656511044652
Sunday,4,-79.3303750260684,43.7165689119555
Sunday,2,-79.4249253338202,43.6326805527797
Sunday,1,-79.3773859395221,43.660993806647
Sunday,1,-79.3773859395221,43.660993806647
Sunday,10,-79.3659219816115,43.6672184091731
Friday,6,-79.3638369918142,43.6689106295565
Sunday,5,-79.4119888158162,43.7656511044652
Sunday,6,-79.444813120807,43.7014699487122
Sunday,4,-79.3303750260684,43.7165689119555
Sunday,23,-79.3833043106207,43.6460666602807
Sunday,22,-79.4741408865985,43.645857231825
Sunday,21,-79.3768506582265,43.6723523758668
Sunday,21,-79.3244813770052,43.6701465294809
Sunday,20,-79.3848090608592,43.6442736720865
Sunday,20,-79.2088407781186,43.7633407167126
Sunday,20,-79.4869951506093,43.6204748557874
Sunday,20,-79.3821142086579,43.6590897743863
Sunday,20,-79.3435875917994,43.6602816703805
Sunday,19,-79.3842059245105,43.6707982509655
Sunday,19,-79.416978374218,43.6798185683362
Sunday,18,-79.5547088753925,43.6327968217902
Sunday,18,-79.4941578092892,43.6725805258257
Sunday,18,-79.3834230658764,43.6450772508874
Sunday,17,-79.3840049198687,43.6423846483867
Sunday,17,-79.3241670847873,43.7777369026219
Sunday,17,-79.1932916432576,43.7632032663556
Sunday,17,-79.3809227673582,43.6563225842995
Tuesday,13,-79.3744510627995,43.6601961798157
Sunday,3,-79.4243797789895,43.7203923573957
Sunday,2,-79.2620920762363,43.8201142307681
Saturday,1,-79.3630303868293,43.8018771152284
Saturday,23,-79.2438194291425,43.7439540181056
Friday,0,-79.2524700146388,43.7277885892742
Sunday,2,-79.4249253338202,43.6326805527797
Sunday,1,-79.322143253628,43.6746885985607
Sunday,0,-79.3271469347394,43.7274925792288
Sunday,1,-79.3773859395221,43.660993806647
Sunday,1,-79.4999227318981,43.6198987870487
Monday,18,-79.3249914228859,43.7612898780397
Monday,19,-79.2955667252632,43.6882498278488
Monday,19,-79.4898842967307,43.6120988783724
Monday,20,-79.2124181487379,43.8114936074966
Monday,2,-79.5421282157603,43.7508415742286
Monday,8,-79.3266350809348,43.667593374383
Monday,0,-79.450116241591,43.6953077380631
Friday,20,-79.3985060745661,43.6447733212785
Monday,0,-79.450116241591,43.6953077380631
Monday,2,-79.3928506010462,43.6850197806925
Friday,17,-79.434821045509,43.7165218366188
Monday,21,-79.3840049198687,43.6423846483867
Sunday,0,-79.4906774716778,43.7405612765479
Monday,21,-79.5833113483634,43.7500337544561
Monday,21,-79.3685488028169,43.647276650309
Monday,15,-79.5838034908652,43.746808096245
Monday,22,-79.5091201725792,43.7581270261914
Monday,22,-79.3314028565531,43.7183540889318
Monday,23,-79.1883072606292,43.7865723643048
Monday,3,-79.3443400605269,43.6572187208656
Monday,3,-79.2623738206474,43.7825569058075
Monday,15,-79.5838034908652,43.746808096245
Monday,18,-79.2912537629623,43.6801934919036
Monday,18,-79.4188583307083,43.6441981031487
Monday,18,-79.5187589269812,43.7691571849407
Monday,19,-79.2914605869849,43.7269901432566
Monday,20,-79.2124181487379,43.8114936074966
Monday,21,-79.3840049198687,43.6423846483867
Wednesday,17,-79.5994154941656,43.686552016748
Thursday,23,-79.4004262522276,43.6540444692813
Monday,5,-79.3845244943125,43.6807988021942
Saturday,0,-79.3426674874033,43.6906135351494
Monday,23,-79.3643857511156,43.7035679068343
Saturday,3,-79.2552888506679,43.7886240406486
Sunday,23,-79.5190189440046,43.6500091599626
Friday,17,-79.6031934701272,43.7396350349004
Sunday,4,-79.2604757877219,43.7033575211499
Friday,17,-79.4686272752641,43.7195597709614
Monday,6,-79.4892180901272,43.7563519995573
Monday,3,-79.2623738206474,43.7825569058075
Monday,4,-79.4367183405423,43.6527371474475
Monday,7,-79.2723188072909,43.7713028870734
Monday,6,-79.3701189610184,43.6561565368618
Monday,6,-79.4008354223226,43.7077541462653
Monday,7,-79.2723188072909,43.7713028870734
Monday,21,-79.5833113483634,43.7500337544561
Monday,8,-79.2909712621709,43.7762434723572
Monday,8,-79.3456945620575,43.7803963957438
Saturday,0,-79.3426674874033,43.6906135351494
Monday,7,-79.2723188072909,43.7713028870734
Monday,10,-79.4570396512971,43.7101585494957
Monday,10,-79.2516113078239,43.7549169149552
Friday,17,-79.2761170661243,43.7091339799561
Monday,11,-79.4094217184046,43.6805628726913
Sunday,13,-79.5838034908652,43.746808096245
Tuesday,12,-79.393714327465,43.6751846854591
Monday,11,-79.4513305242102,43.7836788002317
Monday,12,-79.4159176433225,43.6836276525944
Thursday,0,-79.3944273739022,43.6401995732497
Monday,12,-79.5158217523631,43.6120784476431
Monday,15,-79.3790156293245,43.6579482613429
Sunday,0,-79.232183570578,43.7717504337073
Friday,15,-79.4686005186877,43.7484476753723
Monday,15,-79.5729290467743,43.6272789710551
Monday,15,-79.4513017014033,43.6986872558803
Monday,15,-79.2872736740541,43.6946450325789
Sunday,19,-79.1409131272399,43.7896541496107
Monday,0,-79.418357311669,43.7911674596272
Monday,15,-79.5838034908652,43.746808096245
Sunday,12,-79.168878717603,43.7722971134192
Monday,16,-79.2822378914478,43.8240587796783
Sunday,13,-79.4973945011286,43.6250204930452
Sunday,13,-79.4199307716462,43.6673850504557
Sunday,23,-79.4984325928878,43.7205145843467
Monday,1,-79.4690923265724,43.721381948422
Monday,16,-79.5000634843311,43.6030025579617
Monday,16,-79.1943527982886,43.789271247993
Monday,16,-79.4178198367397,43.7889716755476
Saturday,16,-79.3572173476135,43.6829197577212
Monday,17,-79.2827631898626,43.7161752201017
Monday,7,-79.3885955284976,43.6554593390443
Sunday,17,-79.382419483883,43.663701300311
Monday,17,-79.2737181659886,43.7375718011186
Monday,21,-79.3985060745661,43.6447733212785
Monday,7,-79.3885955284976,43.6554593390443
Monday,20,-79.2317535622326,43.7764301467724
Monday,21,-79.5512783750253,43.7070584720746
Monday,21,-79.4074413852865,43.7018332067098
Tuesday,12,-79.3885740205683,43.769049315047
Monday,21,-79.3825302625957,43.7055318092622
Monday,22,-79.3047077223043,43.7026408112303
Tuesday,11,-79.3457948187012,43.7036843035894
Tuesday,14,-79.5113117572809,43.6983365449816
Tuesday,12,-79.5237862783135,43.702366201121
Tuesday,6,-79.3643461285642,43.7665757895543
Monday,0,-79.3142448077586,43.689050114353
Monday,23,-79.3892888980016,43.7060784815895
Monday,21,-79.445429901341,43.7593010585233
Tuesday,18,-79.2811151909124,43.6928119743249
Tuesday,0,-79.4645540975131,43.6653982259026
Tuesday,2,-79.2222139347201,43.778550785758
Tuesday,2,-79.5030264919685,43.6012530193719
Tuesday,2,-79.369685043235,43.659084858456
Tuesday,2,-79.4995459297396,43.6270187143068
Tuesday,3,-79.3375803713013,43.6687902795788
Tuesday,3,-79.372269962663,43.6513082071364
Tuesday,4,-79.3831197052271,43.6402214251203
Tuesday,5,-79.4637016380445,43.6538929198272
Tuesday,20,-79.3271469347394,43.7274925792288
Tuesday,6,-79.1868624020944,43.7706065515387
Tuesday,6,-79.36900509117,43.6546142868365
Tuesday,6,-79.4521170014983,43.7023454377395
Tuesday,7,-79.3373119157444,43.6804158137883
Tuesday,8,-79.3504377883012,43.7936245379927
Tuesday,8,-79.3762979488558,43.8041364379404
Tuesday,9,-79.1862222239397,43.7684028883572
Tuesday,23,-79.4114658437994,43.640752116566
Tuesday,10,-79.4261483248215,43.7388591315596
Tuesday,10,-79.4261483248215,43.7388591315596
Monday,19,-79.4286344895263,43.7030558918224
Tuesday,11,-79.3980463433012,43.6529381285071
Tuesday,11,-79.5113117572809,43.6983365449816
Tuesday,11,-79.2914605869849,43.7269901432566
Sunday,0,-79.3898015210016,43.666019597658
Tuesday,12,-79.5104223788272,43.7247661369879
Tuesday,13,-79.2656739830713,43.8109201605641
Tuesday,13,-79.4202702204946,43.6549047428439
Tuesday,15,-79.4916120740958,43.6885275676741
Tuesday,16,-79.4452526696247,43.7865857463977
Tuesday,17,-79.3809818714655,43.6417548559373
Tuesday,17,-79.2164899230387,43.7790629251863
Tuesday,17,-79.4256558085505,43.6619787413368
Tuesday,17,-79.4256558085505,43.6619787413368
Tuesday,17,-79.4256558085505,43.6619787413368
Tuesday,17,-79.3733089436705,43.6472510683815
Tuesday,18,-79.2125446164786,43.8120779929443
Monday,12,-79.4892180901272,43.7563519995573
Monday,7,-79.3182909963762,43.7261288083943
Tuesday,19,-79.3799703459631,43.6540566122559
Tuesday,18,-79.4844635968053,43.6802997351906
Tuesday,18,-79.4844635968053,43.6802997351906
Tuesday,18,-79.4844635968053,43.6802997351906
Tuesday,20,-79.4508780815182,43.6756334310365
Tuesday,19,-79.3917908551478,43.644742345316
Tuesday,19,-79.196216830598,43.7866207023673
Tuesday,18,-79.2811151909124,43.6928119743249
Tuesday,16,-79.2644169548453,43.8053235525116
Tuesday,20,-79.2757975656285,43.6995344596809
Tuesday,21,-79.2113549144916,43.7743742760355
Thursday,18,-79.2436185765034,43.726085838037
Tuesday,21,-79.5821122604179,43.7432574877207
Tuesday,15,-79.3969378826118,43.702588705131
Tuesday,21,-79.4378931757738,43.6348516703044
Monday,16,-79.2317535622326,43.7764301467724
Monday,16,-79.2317535622326,43.7764301467724
Tuesday,21,-79.380671248531,43.6557678832919
Tuesday,22,-79.4411776350178,43.6396822237588
Monday,17,-79.4198882719653,43.7350166124847
Sunday,0,-79.4411692885539,43.7809540967598
Monday,17,-79.3644755167023,43.6652526013144
Tuesday,23,-79.4367401514599,43.7368088884793
Tuesday,23,-79.2761170661243,43.7091339799561
Monday,17,-79.3673634572141,43.6627628141646
Monday,18,-79.5483688744758,43.7487716958889
Monday,18,-79.3096600735666,43.7036833531648
Monday,0,-79.2585198629857,43.7528523886875
Wednesday,0,-79.488795359382,43.636330476393
Wednesday,2,-79.5496896841585,43.6100503252626
Wednesday,0,-79.4118604401987,43.6340690694362
Wednesday,2,-79.2947269257573,43.7453703486846
Wednesday,2,-79.3694560303976,43.6545191089848
Wednesday,3,-79.196216830598,43.7866207023673
Wednesday,3,-79.4019981704324,43.6476071214313
Wednesday,3,-79.5467279172218,43.6970432450433
Wednesday,5,-79.5118461057336,43.599320953244
Wednesday,5,-79.3694560303976,43.6545191089848
Wednesday,5,-79.373014025,43.6423828243855
Wednesday,6,-79.3662833691923,43.6601047083494
Wednesday,8,-79.3565728959256,43.6852035370288
Wednesday,11,-79.3135533030529,43.6670241060433
Wednesday,9,-79.4018174544906,43.645480454905
Wednesday,9,-79.4261483248215,43.7388591315596
Wednesday,10,-79.4050004126241,43.6672859061126
Wednesday,10,-79.3680826674445,43.6684654316382
Wednesday,10,-79.441734173278,43.6661294037466
Wednesday,11,-79.3077185473989,43.7435746155809
Wednesday,11,-79.3839782297826,43.6156394830426
Wednesday,12,-79.1927564537653,43.7637821167807
Wednesday,12,-79.4704020523496,43.6985619060636
Wednesday,13,-79.237782252745,43.7378124412608
Wednesday,13,-79.4815882697324,43.6531395670439
Wednesday,16,-79.5077546053165,43.6481628645421
Wednesday,12,-79.2667334576888,43.7152526325664
Wednesday,16,-79.4457553222831,43.7924127558532
Wednesday,17,-79.4561689034971,43.7204558370851
Wednesday,18,-79.3400887084618,43.6610554539087
Wednesday,18,-79.1964314073246,43.7661440681815
Wednesday,18,-79.3124122389385,43.660362553468
Wednesday,18,-79.3465278171748,43.7695650440073
Wednesday,19,-79.3072786248821,43.6744685678192
Wednesday,19,-79.1906081329043,43.7649743071398
Wednesday,20,-79.5711599011335,43.6771426704654
Wednesday,20,-79.204779513632,43.7639604690033
Wednesday,21,-79.3980463433012,43.6529381285071
Wednesday,21,-79.3701502743819,43.6602201710995
Wednesday,21,-79.4280026113387,43.6405935244426
Wednesday,23,-79.3882309400194,43.668300641525
Wednesday,23,-79.4966786470622,43.7043594582743
Wednesday,13,-79.4815882697324,43.6531395670439
Wednesday,23,-79.4400411597066,43.7033437087822
Wednesday,16,-79.3737742834019,43.6672891526494
Wednesday,17,-79.4561689034971,43.7204558370851
Wednesday,17,-79.4561689034971,43.7204558370851
Tuesday,20,-79.5513245029732,43.6828337895092
Wednesday,21,-79.3980463433012,43.6529381285071
Wednesday,21,-79.2081577335298,43.8205730836747
Wednesday,22,-79.2844374699329,43.6712006483467
Wednesday,23,-79.4400411597066,43.7033437087822
Sunday,10,-79.2867261150234,43.7000781869406
Saturday,12,-79.4669241544867,43.7688459756394
Monday,23,-79.2876432243228,43.7378683544165
Tuesday,10,-79.3696323739291,43.6532681840105
Tuesday,13,-79.4261483248215,43.7388591315596
Tuesday,15,-79.2925688681396,43.6716054949426
Tuesday,19,-79.5180390728971,43.6485828883553
Sunday,7,-79.5910109585848,43.711762175802
Tuesday,19,-79.4634461495132,43.71878616848
Sunday,10,-79.2867261150234,43.7000781869406
Monday,7,-79.4940815633444,43.733648354488
Monday,10,-79.3058344921157,43.7461998373655
Wednesday,8,-79.4159980347347,43.7816314770614
Wednesday,20,-79.5524562458578,43.7141298762906
Tuesday,22,-79.3378154743561,43.6803070537469
Tuesday,20,-79.1725150685369,43.7764716912115
Tuesday,20,-79.5513245029732,43.6828337895092
Tuesday,22,-79.4443051609498,43.7565877478571
Tuesday,18,-79.3602691644931,43.7767444252884
Tuesday,22,-79.4731847892494,43.6460764083103
Monday,20,-79.4902278283591,43.705799805843
Sunday,0,-79.2778560820347,43.7299559831233
Tuesday,22,-79.5579001515416,43.6156765884607
Tuesday,15,-79.5242684901771,43.7733109667018
Wednesday,0,-79.3963779638152,43.6487593271653
Wednesday,0,-79.4918808546663,43.6216988770613
Tuesday,23,-79.2478007885656,43.7213874184561
Wednesday,20,-79.3093448506912,43.7409129355391
Thursday,22,-79.2272606318247,43.7688624954757
Wednesday,21,-79.5609179727129,43.6384263230055
Friday,12,-79.4832627890224,43.6934027211425
Thursday,22,-79.433643906171,43.6800176627938
Thursday,23,-79.3754741364056,43.6433076947889
Thursday,23,-79.5893495812441,43.758454619435
Thursday,20,-79.3532545147833,43.6772975361706
Thursday,23,-79.5893495812441,43.758454619435
Wednesday,10,-79.3769482020003,43.6529117379354
Wednesday,21,-79.5742950307251,43.677776812749
Thursday,6,-79.3547437105323,43.681586714847
Thursday,18,-79.3701189610184,43.6561565368618
Thursday,17,-79.446756365376,43.7027952729132
Wednesday,21,-79.4786343801803,43.7111785140783
Wednesday,9,-79.372204613511,43.6676287581867
Thursday,22,-79.3752273516635,43.6427502401094
Thursday,2,-79.3660125256376,43.6594348438536
Thursday,17,-79.4961465445377,43.6772353574569
Thursday,10,-79.3694560303976,43.6545191089848
Thursday,17,-79.4848936551484,43.7382885251028
Thursday,15,-79.4031966542284,43.6573766960897
Thursday,18,-79.5420987098011,43.6122092340021
Thursday,1,-79.3405141338015,43.769207277488
Thursday,8,-79.3157353413236,43.6924875609206
Thursday,9,-79.4339626524136,43.650498737625
Thursday,17,-79.3484670997854,43.6884489600615
Saturday,0,-79.4837114805487,43.6420807899489
Thursday,9,-79.4339626524136,43.650498737625
Thursday,7,-79.2783906507523,43.7057651991677
Monday,0,-79.4441742997441,43.6399647325877
Wednesday,8,-79.2980126625835,43.6704560256878
Monday,21,-79.5838164282605,43.7324072080993
Thursday,17,-79.2959166597913,43.7451114429593
Thursday,17,-79.3008044144488,43.6852217873542
Thursday,16,-79.4286885766263,43.6747476797228
Thursday,7,-79.3720863340013,43.6589121709832
Thursday,15,-79.4822418836534,43.693701166201
Thursday,22,-79.5158217523631,43.6120784476431
Thursday,2,-79.4531572404566,43.6657799610205
Thursday,18,-79.4201402011535,43.6823920328426
Thursday,5,-79.5305168472783,43.6476636389161
Thursday,1,-79.3990525892539,43.6575189061509
Thursday,2,-79.4531572404566,43.6657799610205
Thursday,23,-79.3754741364056,43.6433076947889
Thursday,2,-79.4531572404566,43.6657799610205
Thursday,22,-79.5322576343924,43.6024812339239
Thursday,1,-79.5721669510216,43.7008096409728
Friday,15,-79.4343097705351,43.657116427229
Thursday,4,-79.4494228336458,43.676550414593
Thursday,15,-79.5312617520782,43.6626223652248
Saturday,15,-79.3930277199755,43.7616268953065
Thursday,7,-79.3720863340013,43.6589121709832
Friday,19,-79.5938299647204,43.757091639715
Thursday,22,-79.3752273516635,43.6427502401094
Thursday,14,-79.2581008810984,43.734524566054
Thursday,22,-79.2900777551725,43.7872446048116
Thursday,7,-79.2307976547008,43.7802621959812
Thursday,22,-79.3536615677696,43.6895001460628
Wednesday,21,-79.5448545726796,43.6008445119538
Tuesday,16,-79.3531910915214,43.7619208835739
Monday,2,-79.2282129341818,43.7406531949793
Wednesday,21,-79.1947383314348,43.7620081188808
Monday,2,-79.2282129341818,43.7406531949793
Thursday,19,-79.3824211080824,43.6517547739066
Thursday,10,-79.3032303387162,43.729695686572
Thursday,2,-79.3963779638152,43.6487593271653
Thursday,1,-79.1887572625782,43.8251430133215
Thursday,0,-79.6195257931041,43.7530304891163
Wednesday,23,-79.3764684800726,43.6508457309955
Thursday,13,-79.441335740566,43.7166881153336
Thursday,22,-79.4143941155109,43.6293986837548
Thursday,2,-79.5826067163611,43.7339637636772
Wednesday,23,-79.3849075766943,43.6461900196901
Monday,20,-79.2944659989565,43.6712046507856
Thursday,13,-79.4186529544759,43.6353322938933
Thursday,13,-79.4268547018949,43.6617303847169
Thursday,12,-79.4580135651328,43.668733692405
Thursday,11,-79.6017340441854,43.7184366347877
Wednesday,23,-79.5833113483634,43.7500337544561
Thursday,11,-79.5340530003429,43.6192841945491
Thursday,10,-79.382401296975,43.6613682396022
Thursday,10,-79.2272606318247,43.7688624954757
Wednesday,20,-79.3247023691377,43.7407841913086
Wednesday,20,-79.3653459821607,43.6658176813523
Thursday,4,-79.4074694502635,43.665908413264
Thursday,10,-79.4789394490787,43.6987006180826
Thursday,8,-79.261014362486,43.8125023516786
Wednesday,19,-79.3265680670925,43.8191289357388
Wednesday,18,-79.3047362208435,43.6662152017453
Wednesday,18,-79.5278388260464,43.6353719795706
Wednesday,17,-79.3928553978209,43.6473145822947
Wednesday,14,-79.237782252745,43.7378124412608
Thursday,6,-79.3988269530924,43.6549078621068
Sunday,0,-79.5580540569778,43.7599929184163
Friday,12,-79.3029719698582,43.7228497666776
Wednesday,11,-79.237782252745,43.7378124412608
Thursday,20,-79.4797023725029,43.7297095433908
Wednesday,23,-79.3034907311718,43.7514526759175
Thursday,8,-79.3983628513372,43.7067258009751
Thursday,18,-79.3701189610184,43.6561565368618
Thursday,19,-79.5178467985182,43.7501933457997
Thursday,22,-79.4094217184046,43.6805628726913
Friday,18,-79.3683975140078,43.6584490047125
Monday,11,-79.2583564265753,43.7621052776786
Friday,0,-79.237782252745,43.7378124412608
Thursday,19,-79.391279482384,43.6711273924786
Friday,0,-79.3340969075694,43.7933472983897
Friday,1,-79.5047766326337,43.7268301006292
Friday,3,-79.4117722730782,43.7619549908619
Friday,18,-79.2320179231837,43.7593103358992
Friday,3,-79.5283165630779,43.7045392571797
Friday,0,-79.237782252745,43.7378124412608
Friday,4,-79.3934572510781,43.6488256021213
Friday,4,-79.5938299647204,43.757091639715
Friday,20,-79.3861094174283,43.6686246750473
Friday,10,-79.1626279468151,43.7703886361262
Friday,2,-79.2487957892509,43.7102478768057
Friday,3,-79.4117722730782,43.7619549908619
Friday,10,-79.3584197330299,43.6784100018661
Saturday,0,-79.3187038123873,43.7599189553848
Friday,18,-79.3187038123873,43.7599189553848
Friday,23,-79.175545426662,43.8073304785149
Friday,17,-79.3831067315502,43.661365624098
Friday,8,-79.3146632624736,43.6728810675779
Friday,11,-79.2433570143952,43.7546971380202
Friday,23,-79.4569524233348,43.6633807892424
Friday,22,-79.3156300572199,43.7509099317131
Friday,20,-79.3011778707465,43.6781204241024
Tuesday,13,-79.3547285832226,43.6649325262792
Friday,12,-79.4883882294245,43.6713747148467
Friday,18,-79.3187038123873,43.7599189553848
Friday,10,-79.1626279468151,43.7703886361262
Friday,14,-79.4052145927705,43.6374672947742
Friday,13,-79.3864213202476,43.6693621318274
Friday,4,-79.5938299647204,43.757091639715
Friday,0,-79.4201267709727,43.6740607873553
Friday,5,-79.3669830678551,43.6654689504598
Friday,1,-79.5047766326337,43.7268301006292
Monday,8,-79.2315710061767,43.8133533635733
Friday,1,-79.3944273739022,43.6401995732497
Wednesday,9,-79.237782252745,43.7378124412608
Thursday,22,-79.4788040028946,43.6409967268092
Thursday,20,-79.1723033733293,43.7912648885747
Wednesday,19,-79.50593876189,43.6760975434063
Thursday,19,-79.2865476862047,43.6916320785951
Friday,9,-79.3437191362443,43.7758285046409
Thursday,16,-79.2952855548198,43.6907123284801
Thursday,22,-79.5536484372934,43.6920554126611
Friday,1,-79.2511268190323,43.8366321620062
Friday,1,-79.4273711381786,43.6389542870024
Friday,17,-79.4897831594244,43.6127244605352
Friday,1,-79.557036234684,43.6668382863733
Friday,23,-79.4471059070292,43.7901818227742
Friday,18,-79.3683975140078,43.6584490047125
Friday,18,-79.2598103653621,43.7920553353335
Friday,13,-79.5593147717413,43.6809282852118
Friday,20,-79.5040025400766,43.6888847767201
Friday,12,-79.2430730028037,43.8129650410915
Friday,12,-79.3680112830173,43.6563330782298
Monday,19,-79.5305168472783,43.6476636389161
Friday,20,-79.2543804872567,43.7449764517245
Friday,2,-79.4159980347347,43.7816314770614
Saturday,21,-79.2291281435463,43.7637051171362
Thursday,19,-79.2865476862047,43.6916320785951
Friday,20,-79.5040025400766,43.6888847767201
Friday,20,-79.5040025400766,43.6888847767201
Friday,2,-79.2693480831746,43.739840422043
Friday,11,-79.4933975357726,43.7183736543859
Friday,11,-79.3416907067258,43.6712627951734
Friday,11,-79.341204046163,43.7731799575993
Friday,12,-79.3129969486827,43.8122081305824
Friday,19,-79.4703293473297,43.6936609316453
Friday,19,-79.3744510627995,43.6601961798157
Friday,5,-79.4798304803446,43.6752181551204
Friday,5,-79.5119703081855,43.6600522803051
Friday,19,-79.5181120065343,43.7589689353272
Friday,6,-79.4074694502635,43.665908413264
Friday,7,-79.3443813358389,43.7694205439314
Tuesday,12,-79.3354744814118,43.7198775717016
Friday,18,-79.4740857383065,43.6516026676252
Friday,18,-79.4093152908212,43.6655189376471
Saturday,4,-79.2485114386175,43.7461290021999
Saturday,21,-79.3314028565531,43.7183540889318
Saturday,2,-79.3026417082586,43.7076640393905
Saturday,23,-79.2264549023466,43.829806444448
Saturday,22,-79.4629011851562,43.6629225032492
Saturday,16,-79.4631705200497,43.6740050368681
Friday,19,-79.3300467883364,43.680131019345
Saturday,0,-79.3758959489876,43.6604331970742
Sunday,18,-79.3786201959673,43.6163178119383
Saturday,16,-79.5950678078023,43.7280039750104
Thursday,22,-79.2168341462044,43.7467172764954
Saturday,15,-79.5127388417264,43.7410871930892
Saturday,4,-79.4441742997441,43.6399647325877
Saturday,10,-79.4675638625336,43.7054163740124
Saturday,4,-79.2485114386175,43.7461290021999
Saturday,15,-79.2650942238219,43.7626771387484
Saturday,16,-79.5269023165285,43.7553063584339
Saturday,1,-79.5075366619223,43.6534683895853
Saturday,16,-79.4631705200497,43.6740050368681
Saturday,17,-79.3988508077911,43.6575586940572
Friday,22,-79.4285574013094,43.6589593428138
Saturday,17,-79.4502140189547,43.7530612233131
Saturday,17,-79.4567474795682,43.7516569333502
Saturday,3,-79.3135533030529,43.6670241060433
Saturday,17,-79.369685043235,43.659084858456
Saturday,18,-79.3614619762632,43.6562643351872
Saturday,23,-79.2264549023466,43.829806444448
Saturday,19,-79.2692359712767,43.7352855460076
Saturday,5,-79.2838742809775,43.6922120317669
Saturday,2,-79.5299309206947,43.59570898746
Saturday,2,-79.1667254316661,43.8047090315923
Saturday,19,-79.3280129940392,43.7167093232805
Saturday,2,-79.6028464081026,43.648615122442
