OCC_DOW,OCC_HOUR,LONG_WGS84,LAT_WGS84
Wednesday,1,-79.399587803101,43.6567428933838
Wednesday,1,-79.1932916432576,43.7632032663556
Wednesday,4,-79.4323449321472,43.7303752394089
Wednesday,6,-79.4473291705217,43.6963526971823
Wednesday,6,-79.4637016380445,43.6538929198272
Wednesday,6,-79.3764578486884,43.6548233145357
Thursday,18,-79.473209228446,43.6858260174334
Thursday,18,-79.3974706511702,43.6565001460866
Tuesday,0,-79.4406688459313,43.7278223261216
Thursday,18,-79.3600509480321,43.7995786099405
Thursday,18,-79.3990462888682,43.660888404623
Wednesday,23,-79.4122198846523,43.732306013175
Thursday,19,-79.558703662611,43.644063996935
Thursday,19,-79.3829635798477,43.7834075917125
Wednesday,20,-79.4287664671482,43.7428728519785
Thursday,20,-79.4189505143309,43.78095838014
Thursday,20,-79.4223500236374,43.6534975690164
Thursday,16,-79.4105905503571,43.665248209308
Thursday,21,-79.4236106636858,43.6432404907088
Thursday,16,-79.3010579707257,43.802296102795
Thursday,21,-79.252723205959,43.7129920898692
Thursday,22,-79.4231845881804,43.7047066619116
Thursday,22,-79.2849095401978,43.7675960799797
Thursday,0,-79.4179032013774,43.7278948846278
Thursday,23,-79.4158492340749,43.7613203131205
Thursday,23,-79.2233514132211,43.7782817915613
Thursday,23,-79.2758781121175,43.6854272117841
Wednesday,19,-79.2645735169239,43.7951974710951
Tuesday,18,-79.5598492447548,43.7497986217
Thursday,18,-79.3541387741313,43.7996025375455
Thursday,16,-79.5951061949715,43.7481330726169
Sunday,13,-79.2543315569152,43.6991245462813
Wednesday,20,-79.189628884545,43.8029983363115
Wednesday,14,-79.4928230394301,43.7586152558261
Wednesday,20,-79.404494986471,43.6642752913375
Thursday,12,-79.3008044144488,43.6852217873542
Thursday,18,-79.421870844124,43.6496940660168
Wednesday,1,-79.4532952922398,43.7601427267222
Wednesday,18,-79.4820659578942,43.7266361406988
Thursday,9,-79.4067219096808,43.7441433319926
Wednesday,21,-79.4400411597066,43.7033437087822
Wednesday,13,-79.4172215994108,43.7262383182024
Thursday,18,-79.4930749260992,43.7314298277465
Saturday,3,-79.3907926370796,43.6491251822183
Wednesday,10,-79.2670616020617,43.7603947837497
Thursday,5,-79.5170448029943,43.7519037963571
Thursday,9,-79.3396096122601,43.7230186261357
Thursday,15,-79.2756584419127,43.8222506420224
Thursday,16,-79.4105905503571,43.665248209308
Thursday,17,-79.493729468657,43.7060151175027
Wednesday,21,-79.4211842576208,43.7282753253721
Thursday,18,-79.3600509480321,43.7995786099405
Thursday,18,-79.3990462888682,43.660888404623
Thursday,22,-79.2849095401978,43.7675960799797
Thursday,0,-79.5750285441953,43.7613327187701
Thursday,16,-79.369685043235,43.659084858456
Wednesday,22,-79.4280311938701,43.7451863795934
Thursday,16,-79.2324305866623,43.725133432135
Thursday,17,-79.5311853598841,43.6624047776843
Monday,9,-79.2738862324373,43.7308392604866
Thursday,15,-79.4102460344045,43.6626629584547
Sunday,21,-79.4236554901708,43.6876129784724
Thursday,15,-79.558703662611,43.644063996935
Thursday,9,-79.4067219096808,43.7441433319926
Thursday,17,-79.2944902747475,43.7053513716678
Thursday,16,-79.2176624877548,43.7981162720555
Wednesday,16,-79.3234900422607,43.7609217520018
Thursday,15,-79.5362179562166,43.6911595554318
Thursday,14,-79.3783434102009,43.6662791241438
Thursday,14,-79.358071258744,43.7919559951776
Thursday,14,-79.2311861739223,43.720314495307
Thursday,13,-79.3215669315904,43.684229382525
Thursday,13,-79.2316233178535,43.7447588364312
Thursday,10,-79.4022628409057,43.6520232764873
Thursday,0,-79.3800830957388,43.6559028106166
Thursday,13,-79.562355927838,43.747758956077
Thursday,13,-79.5045943069982,43.6885403121213
Thursday,13,-79.5680051565616,43.6512746335675
Friday,17,-79.3803214160158,43.7684036627413
Thursday,13,-79.4999827450766,43.7705212360277
Thursday,12,-79.3719102693607,43.6504577602141
Thursday,12,-79.4360142417095,43.6987630220487
Thursday,12,-79.088389480432,43.8372598027584
Thursday,10,-79.3233406747711,43.7423384313327
Thursday,9,-79.3744510627995,43.6601961798157
Thursday,9,-79.4360142417095,43.6987630220487
Thursday,8,-79.3821142086579,43.6590897743863
Thursday,7,-79.3002095362153,43.8017459570018
Thursday,6,-79.2203255335578,43.7465367927749
Thursday,5,-79.5170448029943,43.7519037963571
Thursday,5,-79.3343914406019,43.7099903341753
Thursday,4,-79.4015098204936,43.654608506103
Friday,13,-79.4283729335383,43.6457490096284
Wednesday,23,-79.4136942867792,43.7269826335657
Thursday,3,-79.490913009256,43.6875651708371
Tuesday,15,-79.3787634092886,43.6494885859673
Wednesday,6,-79.4215305577789,43.7784321490766
Wednesday,8,-79.4271749785176,43.7694695048037
Thursday,0,-79.4234363374086,43.6736305830797
Thursday,0,-79.4271072763698,43.7419615513185
Friday,17,-79.3777553893951,43.6519572984245
Wednesday,23,-79.2827610990637,43.7279399408114
Thursday,0,-79.3688916355891,43.6554098228443
Thursday,1,-79.5080527081563,43.7480719134857
Thursday,1,-79.2757747209978,43.7519147776814
Thursday,1,-79.3209206819723,43.7593590209075
Monday,16,-79.3588965056572,43.6812688428604
Tuesday,13,-79.5107425162823,43.7348233354777
Wednesday,2,-79.4009201236131,43.6532748765783
Monday,16,-79.3588965056572,43.6812688428604
Wednesday,19,-79.5022089610491,43.7127443026211
Wednesday,22,-79.6000682966887,43.7450139221398
Wednesday,21,-79.5246299348815,43.6611612366163
Wednesday,23,-79.5924636562484,43.7300714579664
Wednesday,21,-79.3169862630085,43.7786160013875
Tuesday,17,-79.5216680095681,43.6202376010315
Wednesday,23,-79.4018908973558,43.7537332791988
Thursday,19,-79.5695175478085,43.7581782869497
Wednesday,20,-79.3487341772158,43.7790794117589
Friday,16,-79.3506738639355,43.7878641929783
Friday,19,-79.4669241544867,43.7688459756394
Friday,20,-79.3437191362443,43.7758285046409
Friday,14,-79.3861191379051,43.7671684031745
Thursday,18,-79.3997291971711,43.7339673870871
Thursday,19,-79.3932968885627,43.7573771918925
Monday,21,-79.3662048970114,43.6526895224794
Thursday,21,-79.4417997622831,43.7309591143207
Friday,23,-79.4985183665016,43.6304528906067
Thursday,13,-79.5640697621244,43.7561166424052
Thursday,13,-79.5374161636173,43.7361886107412
Friday,0,-79.3522430237011,43.6622372448151
Friday,0,-79.3840568644154,43.6564295465581
Friday,9,-79.1948904245231,43.7664897329517
Friday,7,-79.5413888806304,43.6968026881068
Friday,7,-79.5413888806304,43.6968026881068
Friday,0,-79.399587803101,43.6567428933838
Friday,0,-79.4438066276847,43.7089928547188
Thursday,23,-79.4465273448982,43.7890713037198
Thursday,13,-79.1997684542596,43.8019684652109
Friday,0,-79.6206785913496,43.7433483947833
Thursday,15,-79.4134598514469,43.7157710989049
Friday,0,-79.3858523960913,43.6679896531415
Friday,1,-79.3741962419588,43.769707514114
Friday,1,-79.4740349797619,43.6305640832624
Friday,1,-79.3627333432771,43.7592963121105
Thursday,19,-79.6163017373191,43.7195698600343
Friday,2,-79.2183105364279,43.745298706611
Friday,2,-79.4147750976085,43.7296164057449
Sunday,0,-79.4165849089985,43.7033136102689
Friday,2,-79.5568998425087,43.6101198168381
Friday,2,-79.5006437660908,43.7763233210738
Thursday,18,-79.4465273448982,43.7890713037198
Friday,2,-79.4882747441671,43.7640809216183
Monday,12,-79.4391618215358,43.6382057415019
Friday,2,-79.2462505606075,43.773312641281
Friday,3,-79.3816311771376,43.6544211169732
Friday,3,-79.2250708304537,43.7958660584691
Friday,3,-79.3601726640235,43.7154803728372
Friday,3,-79.474868689653,43.6818283055636
Friday,10,-79.3561005423305,43.6537319032574
Friday,10,-79.5214357470026,43.6503231973839
Friday,10,-79.4489693200836,43.7174898288382
Friday,10,-79.5886858918787,43.7215136408728
Thursday,4,-79.3022625819342,43.7694723827427
Friday,4,-79.5596860102162,43.7133118248394
Friday,5,-79.2524700146388,43.7277885892742
Friday,10,-79.5821122604179,43.7432574877207
Monday,1,-79.5221614828509,43.7407587919944
Friday,11,-79.2862466058967,43.6860941602695
Friday,5,-79.2996930910248,43.6946753318001
Friday,11,-79.1987401324553,43.7462932637566
Friday,6,-79.4483201288767,43.7833332456331
Friday,12,-79.4114658437994,43.640752116566
Friday,11,-79.5821487402664,43.7387093269928
Friday,6,-79.2667334576888,43.7152526325664
Friday,7,-79.4136989691515,43.6991435623973
Friday,12,-79.3343914406019,43.7099903341753
Friday,12,-79.3416411345609,43.6612229037108
Friday,12,-79.3416411345609,43.6612229037108
Wednesday,12,-79.4243985494636,43.7122347406453
Friday,12,-79.3978679899017,43.6748975033566
Friday,8,-79.5117421709515,43.6482454036863
Friday,8,-79.369685043235,43.659084858456
Friday,8,-79.5158217523631,43.6120784476431
Friday,13,-79.2771496235897,43.755400924039
Friday,13,-79.3809227673582,43.6563225842995
Friday,8,-79.3736555638219,43.8068178599586
Friday,9,-79.1947381395401,43.7650064094587
Friday,9,-79.5158217523631,43.6120784476431
Friday,18,-79.2877456415856,43.7546469884963
Friday,18,-79.2877456415856,43.7546469884963
Friday,17,-79.5586453458652,43.6942434437091
Friday,19,-79.3983628513372,43.7067258009751
Saturday,12,-79.3932908217127,43.7090657520133
Friday,13,-79.0242694821036,43.8995689622284
Friday,13,-79.4464577189761,43.6667193512691
Monday,9,-79.2158348414389,43.761845931026
Friday,0,-79.1646517420615,43.7951620596246
Friday,14,-79.4669241544867,43.7688459756394
Friday,10,-79.4489693200836,43.7174898288382
Friday,9,-79.1948904245231,43.7664897329517
Friday,15,-79.1862222239397,43.7684028883572
Monday,16,-79.3807554676371,43.6521200974952
Monday,1,-79.5221614828509,43.7407587919944
Friday,10,-79.4489693200836,43.7174898288382
Monday,9,-79.215172695462,43.795057886847
Friday,15,-79.3694704172736,43.6509954155331
Tuesday,16,-79.2430730028037,43.8129650410915
Tuesday,17,-79.4178198367397,43.7889716755476
Friday,16,-79.4401971483798,43.6768400437669
Friday,16,-79.3506738639355,43.7878641929783
Friday,13,-79.5870959341226,43.7536134104241
Friday,2,-79.5568998425087,43.6101198168381
Friday,17,-79.4419707798324,43.6781784409778
Friday,17,-79.4078468751771,43.6636294330243
Friday,18,-79.1848784517809,43.7648618247711
Friday,2,-79.4882747441671,43.7640809216183
Friday,18,-79.3427748890311,43.6676301169214
Friday,19,-79.4896940324998,43.7107292713162
Friday,4,-79.2254045326326,43.8061961605826
Friday,12,-79.3343914406019,43.7099903341753
Friday,7,-79.5413888806304,43.6968026881068
Friday,9,-79.1948904245231,43.7664897329517
Friday,12,-79.3732508960114,43.6537228798436
Friday,19,-79.3983628513372,43.7067258009751
Friday,13,-79.5870959341226,43.7536134104241
Friday,3,-79.4304172053183,43.660938960965
Friday,20,-79.4178215923359,43.7160445052298
Monday,7,-79.3895039413319,43.6696628826621
Friday,20,-79.4558906163116,43.6944307695781
Thursday,23,-79.4465273448982,43.7890713037198
Friday,20,-79.3552764247894,43.7816787192769
Thursday,17,-79.5550471081839,43.6252051762472
Friday,0,-79.347893587201,43.7771226144315
Thursday,18,-79.4465273448982,43.7890713037198
Friday,12,-79.4129696940245,43.7760763776333
Friday,1,-79.3723862579924,43.6581644029417
Friday,21,-79.5104223788272,43.7247661369879
Friday,21,-79.2669315173899,43.7589183617953
Sunday,3,-79.2800033856145,43.6986485146585
Friday,23,-79.5132003211001,43.7255096528998
Saturday,21,-79.4990178788226,43.6973254263533
Thursday,22,-79.4131067870284,43.7701328726573
Saturday,21,-79.2514950441435,43.7721358860622
Saturday,22,-79.5060049989907,43.6178293529182
Saturday,22,-79.5935359612094,43.7337657847688
Friday,1,-79.3883989506595,43.6475654890261
Friday,2,-79.4820659578942,43.7266361406988
Saturday,23,-79.3457256007616,43.7321052533205
Saturday,23,-79.4139854894147,43.6721431319341
Saturday,12,-79.3858269207654,43.6719712072987
Saturday,23,-79.3777553893951,43.6519572984245
Saturday,23,-79.3529413479921,43.6617640431425
Monday,16,-79.222257487938,43.7510203950854
Saturday,12,-79.3746298535819,43.6504680662045
Saturday,23,-79.2553195381932,43.7260373611291
Wednesday,16,-79.4882747441671,43.7640809216183
Saturday,23,-79.6228279564489,43.726875859211
Friday,22,-79.5498596134168,43.677402513271
Friday,23,-79.5774334579581,43.7314056387615
Saturday,19,-79.5524562458578,43.7141298762906
Friday,23,-79.4023634294188,43.661092241734
Sunday,0,-79.3006469927705,43.6666353273567
Wednesday,0,-79.2987551953127,43.6842426927415
Friday,1,-79.2874246274764,43.7817280823401
Saturday,0,-79.4634461495132,43.71878616848
Saturday,12,-79.4159980347347,43.7816314770614
Saturday,4,-79.5644397770944,43.7516100796106
Friday,13,-79.4017492115413,43.6562688965865
Friday,17,-79.4020315153889,43.6545022260156
Friday,19,-79.3799703459631,43.6540566122559
Friday,20,-79.3744510627995,43.6601961798157
Friday,20,-79.4409603984349,43.6397336535086
Friday,21,-79.4902710089096,43.6096640570475
Friday,23,-79.4896940324998,43.7107292713162
Saturday,0,-79.3927540176974,43.6868843935819
Saturday,1,-79.442643527715,43.6904747168913
Saturday,1,-79.3779146873049,43.6491425429091
Saturday,1,-79.4360142417095,43.6987630220487
Saturday,1,-79.292389523839,43.6952683502293
Saturday,1,-79.431861295149,43.6549644779121
Saturday,1,-79.431861295149,43.6549644779121
Saturday,2,-79.4341094880053,43.6601391027493
Saturday,2,-79.4114658437994,43.640752116566
Saturday,2,-79.5833113483634,43.7500337544561
Thursday,0,-79.2302276138678,43.7283156348116
Saturday,2,-79.3743456439919,43.6629104483051
Saturday,2,-79.3792553102459,43.6524337506657
Saturday,2,-79.521735314639,43.7754758524882
Saturday,2,-79.4086771867032,43.6656704082858
Saturday,2,-79.3980463433012,43.6529381285071
Saturday,3,-79.3912743947569,43.650320339555
Saturday,3,-79.2882388529566,43.8062426751727
Saturday,3,-79.4199776818651,43.7213299654906
Saturday,3,-79.386004344884,43.6590382804812
Friday,16,-79.5691229517094,43.6069633583414
Saturday,4,-79.3981476871127,43.6462264458546
Saturday,4,-79.5283165630779,43.7045392571797
Saturday,5,-79.3779146873049,43.6491425429091
Saturday,6,-79.4747439780472,43.6940691288176
Saturday,7,-79.23005641226,43.7915595511691
Saturday,9,-79.3827213396847,43.6394992049179
Saturday,9,-79.3302206425809,43.6632331075118
Saturday,10,-79.5158217523631,43.6120784476431
Saturday,10,-79.5945778658886,43.7427008091096
Saturday,11,-79.4338718458011,43.7240669387276
Saturday,11,-79.404167103379,43.6441775114575
Saturday,11,-79.3938560756744,43.6538169248176
Saturday,11,-79.3680112830173,43.6563330782298
Saturday,12,-79.3795725641229,43.6562851377137
Saturday,12,-79.3851078500125,43.6682578494869
Thursday,0,-79.3022625819342,43.7694723827427
Monday,10,-79.5218672052404,43.7667634174734
Saturday,12,-79.3698021417425,43.6538582724589
Saturday,13,-79.6005604350737,43.7336116977369
Saturday,13,-79.5760554426508,43.6304586700289
Saturday,14,-79.2250747668766,43.7332333722306
Saturday,14,-79.5576950570532,43.6414786154985
Saturday,14,-79.4206003195018,43.6488795472044
Saturday,15,-79.5218672052404,43.7667634174734
Saturday,15,-79.4004392441125,43.7163679775642
Saturday,15,-79.4494695635728,43.7275808110579
Saturday,6,-79.4067106793051,43.6354747260012
Friday,23,-79.4896940324998,43.7107292713162
Saturday,1,-79.4150268125759,43.7937404567035
Saturday,2,-79.350649647865,43.7350096868475
Saturday,2,-79.3743456439919,43.6629104483051
Saturday,2,-79.4086771867032,43.6656704082858
Saturday,6,-79.2378199625092,43.7915056560485
Saturday,6,-79.2378199625092,43.7915056560485
Saturday,11,-79.404167103379,43.6441775114575
Saturday,12,-79.3851078500125,43.6682578494869
Saturday,13,-79.6005604350737,43.7336116977369
Saturday,15,-79.4004392441125,43.7163679775642
Saturday,16,-79.3433565743483,43.7750060042097
Saturday,16,-79.3433565743483,43.7750060042097
Saturday,17,-79.394887754208,43.6899948313218
Saturday,17,-79.502668337366,43.7653736628824
Saturday,18,-79.5660620717582,43.7605805306585
Saturday,21,-79.2224307984554,43.7492635548824
Saturday,21,-79.2224307984554,43.7492635548824
Saturday,21,-79.2514950441435,43.7721358860622
Saturday,23,-79.3457256007616,43.7321052533205
Saturday,16,-79.1739202519221,43.77115026258
Saturday,16,-79.2035368080999,43.7793731851976
Saturday,17,-79.4150387661091,43.6881680236578
Saturday,17,-79.3866249913636,43.6508466511827
Saturday,17,-79.394887754208,43.6899948313218
Saturday,17,-79.502668337366,43.7653736628824
Saturday,18,-79.4170897010116,43.7027761153055
Saturday,18,-79.5225208843336,43.771236255037
Saturday,18,-79.2591698455305,43.7784380272832
Saturday,18,-79.5103403553784,43.7760158805122
Saturday,12,-79.3858269207654,43.6719712072987
Saturday,19,-79.5874447932272,43.7434406657423
Saturday,19,-79.3965714415731,43.7904030792695
Saturday,19,-79.413503242315,43.7556065438077
Saturday,19,-79.4499289825108,43.6874882300288
Saturday,20,-79.4845441496896,43.6213644433939
Saturday,20,-79.3948060641181,43.7524591217414
Saturday,20,-79.5874447932272,43.7434406657423
Saturday,21,-79.413503242315,43.7556065438077
Saturday,21,-79.3727124378987,43.6523423989601
Saturday,21,-79.2224307984554,43.7492635548824
Saturday,21,-79.2514950441435,43.7721358860622
Sunday,21,-79.2773974958742,43.8057001790367
Friday,0,-79.4362607580821,43.642956360262
Sunday,12,-79.4236554901708,43.6876129784724
Friday,4,-79.4846708356918,43.6850418915568
Saturday,19,-79.3613838221117,43.6645269054503
Saturday,3,-79.3758715997027,43.6549486979862
Sunday,21,-79.5729073608487,43.7292013344887
Sunday,16,-79.440591051742,43.7096837239994
Monday,15,-79.4274517207444,43.7809056173754
Sunday,21,-79.3186781009464,43.6992654137643
Sunday,20,-79.4327097523659,43.7177579617189
Friday,21,-79.5037630040119,43.7652441793994
Sunday,3,-79.2139307607527,43.7622493204888
Tuesday,12,-79.2624563169276,43.752059403335
Saturday,21,-79.3148395525608,43.745659604804
Sunday,21,-79.4251828971695,43.6538625566087
Sunday,3,-79.381108948255,43.642053465315
Sunday,20,-79.3757864780024,43.6696498425683
Sunday,20,-79.2598103653621,43.7920553353335
Sunday,15,-79.1932916432576,43.7632032663556
Sunday,3,-79.381108948255,43.642053465315
Sunday,21,-79.4123225511454,43.7732201089188
Sunday,5,-79.3387115785646,43.6918177460262
Sunday,16,-79.4287865229732,43.7150575247613
Sunday,2,-79.2758331868721,43.7084301204278
Sunday,16,-79.2591698455305,43.7784380272832
Sunday,9,-79.5158217523631,43.6120784476431
Sunday,20,-79.4327097523659,43.7177579617189
Saturday,22,-79.2587707049622,43.7360382304818
Sunday,3,-79.381108948255,43.642053465315
Sunday,3,-79.381108948255,43.642053465315
Sunday,3,-79.2021519710578,43.8054225332698
Sunday,3,-79.2021519710578,43.8054225332698
Saturday,20,-79.2456903433227,43.7657232798144
Sunday,9,-79.5158217523631,43.6120784476431
Sunday,21,-79.3902838762919,43.6514916134927
Saturday,3,-79.4281255059228,43.6359750600625
Sunday,3,-79.381108948255,43.642053465315
Sunday,4,-79.4000934352621,43.644447790544
Sunday,5,-79.381108948255,43.642053465315
Saturday,22,-79.3654974141626,43.6581658484668
Saturday,22,-79.4766988075301,43.6559154705739
Sunday,1,-79.2806967297516,43.7032252237751
Sunday,1,-79.2806967297516,43.7032252237751
Sunday,19,-79.5551124370207,43.7150962086543
Saturday,18,-79.5340530003429,43.6192841945491
Sunday,21,-79.5086164441258,43.6921096541186
Sunday,2,-79.4367401514599,43.7368088884793
Sunday,0,-79.5833113483634,43.7500337544561
Sunday,0,-79.3255139812618,43.6908142095598
Sunday,20,-79.4327097523659,43.7177579617189
Sunday,1,-79.2806967297516,43.7032252237751
Sunday,23,-79.3939310372746,43.6465064514234
Sunday,1,-79.3280818951928,43.715606982792
Sunday,2,-79.2758351220258,43.7599439780665
Monday,16,-79.4934376444976,43.6888382306746
Sunday,2,-79.4011726810825,43.6438064618578
Sunday,2,-79.3939843670799,43.6452567770561
Sunday,2,-79.4367401514599,43.7368088884793
Sunday,2,-79.3976434307559,43.6449484129266
Sunday,21,-79.5893495812441,43.758454619435
Sunday,3,-79.381108948255,43.642053465315
Sunday,3,-79.3694560303976,43.6545191089848
Sunday,3,-79.2139307607527,43.7622493204888
Saturday,0,-79.5713676980517,43.7115411010765
Sunday,3,-79.2021519710578,43.8054225332698
Sunday,3,-79.3914571454092,43.6543271821649
Sunday,16,-79.2546390977196,43.7725195441288
Sunday,0,-79.5259662128529,43.7004991037135
Sunday,21,-79.5729073608487,43.7292013344887
Sunday,4,-79.4000934352621,43.644447790544
Sunday,4,-79.396880928181,43.6500632788405
Sunday,13,-79.1896061652391,43.7676469009019
Sunday,5,-79.4281255059228,43.6359750600625
Sunday,17,-79.3186691145353,43.6961587307551
Sunday,5,-79.381108948255,43.642053465315
Sunday,22,-79.6052231955435,43.7313365582132
Sunday,23,-79.4280026113387,43.6405935244426
Sunday,8,-79.5586219929931,43.7179618256309
Sunday,8,-79.4450278501941,43.6563189415012
Sunday,9,-79.3833828457411,43.6620483165467
Sunday,9,-79.3124069717221,43.7851410343915
Sunday,2,-79.5960392134313,43.7318991721573
Sunday,9,-79.5580540569778,43.7599929184163
Tuesday,12,-79.2624563169276,43.752059403335
Sunday,17,-79.3186691145353,43.6961587307551
Sunday,9,-79.1868624020944,43.7706065515387
Sunday,17,-79.4894906437907,43.7574419522304
Sunday,9,-79.5158217523631,43.6120784476431
Sunday,9,-79.1868624020944,43.7706065515387
Tuesday,12,-79.2624563169276,43.752059403335
Sunday,10,-79.3899838160329,43.6436978563964
Sunday,10,-79.3839004365042,43.6665035818799
Sunday,10,-79.2739843401056,43.8224988520289
Sunday,18,-79.252598841037,43.706736044397
Sunday,10,-79.4946456853668,43.7777118510311
Saturday,11,-79.2902782688791,43.7940228272457
Sunday,11,-79.5650811499147,43.7489947085797
Sunday,18,-79.4856746552988,43.6684952355694
Sunday,12,-79.3764994426338,43.6457776775447
Sunday,19,-79.2251593011977,43.7417866078101
Sunday,20,-79.4839655637784,43.7345914689855
Sunday,13,-79.4175216528246,43.7908787591804
Friday,19,-79.3902838762919,43.6514916134927
Sunday,17,-79.3186691145353,43.6961587307551
Friday,0,-79.4488126550976,43.7742777663238
Monday,19,-79.3314670174852,43.7711956611354
Friday,11,-79.5954947978023,43.7375082912315
Friday,12,-79.3913986269119,43.6583807807719
Monday,9,-79.376663283013,43.6529712450547
Monday,10,-79.4382891058995,43.7017615956476
Saturday,0,-79.3314028565531,43.7183540889318
Monday,0,-79.4669241544867,43.7688459756394
Saturday,20,-79.4453099713341,43.6967586070837
Saturday,2,-79.4041828544043,43.6674579950993
Wednesday,21,-79.4214842302818,43.6877115864701
Friday,13,-79.384587272777,43.7664470970381
Monday,19,-79.5797901259925,43.7472797995347
Tuesday,0,-79.4065698363021,43.7564948690769
Sunday,16,-79.5158217523631,43.6120784476431
Saturday,0,-79.5410918173342,43.7459566060128
Tuesday,0,-79.4065698363021,43.7564948690769
Friday,15,-79.4460502991488,43.785911631157
Monday,23,-79.3710284454984,43.6582885117532
Monday,22,-79.4341481382718,43.6666589544994
Monday,21,-79.3272439010835,43.6745299162728
Monday,21,-79.4014100595296,43.647703389464
Monday,20,-79.2867511592531,43.7836109417266
Monday,20,-79.292175554631,43.6960715138131
Monday,20,-79.4494695635728,43.7275808110579
Monday,20,-79.3794484077264,43.6688877312952
Monday,19,-79.4280026113387,43.6405935244426
Friday,18,-79.4192518735724,43.6376514231372
Sunday,22,-79.1615091625638,43.7820980721174
Monday,19,-79.4821350300388,43.6806258190238
Monday,1,-79.5586453458652,43.6942434437091
Saturday,5,-79.3652178485996,43.6558875733333
Monday,16,-79.4126710954095,43.7813303073789
Monday,16,-79.4006036914312,43.6345068262616
Monday,16,-79.1987401324553,43.7462932637566
Monday,15,-79.4343280483858,43.6593999201398
Monday,15,-79.313145673178,43.6865197170658
Monday,15,-79.4359079209651,43.6795413288542
Monday,15,-79.4359079209651,43.6795413288542
Monday,14,-79.2076029903035,43.7997843886987
Monday,14,-79.3701189610184,43.6561565368618
Monday,12,-79.1997684542596,43.8019684652109
Monday,12,-79.4893665288851,43.6769007210936
Monday,12,-79.4455465069545,43.7839266554714
Monday,12,-79.4015353041953,43.6671556846282
Monday,11,-79.352285995068,43.7931555932303
Monday,11,-79.4864487005524,43.7447713436292
Monday,11,-79.6206750042948,43.734015301213
Friday,15,-79.3902838762919,43.6514916134927
Wednesday,13,-79.4165880636087,43.6655788977871
Monday,19,-79.5694687807484,43.7266424706473
Thursday,12,-79.3888654774403,43.6681904994295
Monday,10,-79.4558974408528,43.6965212735425
Monday,10,-79.193831597635,43.7651947199866
Wednesday,9,-79.2620866339729,43.7259097331249
Monday,0,-79.3774372265723,43.655699399838
Sunday,16,-79.5158217523631,43.6120784476431
Monday,9,-79.4497486073153,43.6944337417877
Monday,9,-79.3767133070272,43.6624126770736
Monday,9,-79.4923978971059,43.6673969541228
Monday,8,-79.5900592736305,43.6455054801698
Monday,8,-79.3995568824004,43.6493779841895
Monday,8,-79.5501037669404,43.7484748540251
Monday,7,-79.3640197608517,43.6545529084044
Monday,7,-79.2645508958054,43.7327646468606
Sunday,18,-79.4006036914312,43.6345068262616
Sunday,19,-79.4882282322468,43.6157307776998
Monday,7,-79.2543315569152,43.6991245462813
Monday,6,-79.3665816214111,43.6667381854025
Monday,4,-79.2279945459586,43.7667178468819
Monday,4,-79.3852217481762,43.6554201753152
Monday,3,-79.2987785987359,43.7753041460043
Monday,3,-79.3005432558658,43.688441011836
Monday,3,-79.3882379098635,43.6611338579568
Monday,3,-79.4280503963471,43.6614743445476
Saturday,19,-79.3906636167454,43.6524059226516
Monday,11,-79.6206750042948,43.734015301213
Sunday,8,-79.3685389001972,43.6535053241573
Monday,12,-79.2810747937924,43.7657958510698
Saturday,2,-79.4041828544043,43.6674579950993
Saturday,12,-79.38263784138,43.6529642847298
Monday,0,-79.4669241544867,43.7688459756394
Monday,7,-79.3765140577632,43.6526027394051
Monday,1,-79.4379192288153,43.6403266371425
Monday,15,-79.1916979768855,43.7995716328204
Monday,0,-79.5648618987354,43.6838410627134
Monday,0,-79.3774372265723,43.655699399838
Sunday,23,-79.3993119651501,43.6560959115163
Saturday,22,-79.1687849342695,43.8042193021451
Monday,1,-79.5845303066886,43.7124004344526
Friday,20,-79.4241517797051,43.6646004936848
Sunday,12,-79.4155740411177,43.7797628753972
Monday,13,-79.400465593097,43.6589663212764
Monday,0,-79.5047534079117,43.7157347228274
Monday,14,-79.5158217523631,43.6120784476431
Sunday,23,-79.332587781681,43.6809882803142
Sunday,21,-79.4439510904744,43.6801433647185
Monday,12,-79.4455465069545,43.7839266554714
Monday,21,-79.4014100595296,43.647703389464
Wednesday,17,-79.5141456237807,43.7206276568881
Monday,1,-79.3744510627995,43.6601961798157
Monday,1,-79.4379192288153,43.6403266371425
Monday,2,-79.3913807666852,43.6685235089998
Monday,2,-79.5132003211001,43.7255096528998
Friday,13,-79.384587272777,43.7664470970381
Monday,2,-79.3963779638152,43.6487593271653
Monday,0,-79.4786827478728,43.6456567785796
Sunday,20,-79.5046985186308,43.7619540721002
Monday,15,-79.1916979768855,43.7995716328204
Monday,1,-79.5845303066886,43.7124004344526
Monday,1,-79.5845303066886,43.7124004344526
Monday,1,-79.5845303066886,43.7124004344526
Sunday,23,-79.5562541979828,43.6828671307017
Monday,11,-79.6206750042948,43.734015301213
Sunday,4,-79.3754467940763,43.6489703579831
Sunday,20,-79.5046985186308,43.7619540721002
Thursday,13,-79.3807635674754,43.6575446405909
Sunday,21,-79.4439510904744,43.6801433647185
Sunday,22,-79.4595963948912,43.7632501461625
Monday,14,-79.4483201288767,43.7833332456331
Monday,2,-79.5825184555181,43.7441267761734
Monday,3,-79.3765973699818,43.6407746005064
Sunday,4,-79.3754467940763,43.6489703579831
