OCC_DOW,OCC_HOUR,LONG_WGS84,LAT_WGS84
Tuesday,12,-79.2021519710578,43.8054225332698
Thursday,20,-79.2534251293204,43.7488450722966
Sunday,13,-79.3712639657377,43.7703514351632
Wednesday,17,-79.3791313378142,43.6459808612379
Tuesday,12,-79.2347686387393,43.7638083778102
Wednesday,11,-79.5097767709609,43.7604536720219
Thursday,11,-79.3805774952918,43.6464145918027
Thursday,16,-79.2112059259499,43.8118508205917
Thursday,13,-79.3377488022765,43.7758265151862
Thursday,12,-79.4571379970365,43.7293442974042
Thursday,12,-79.2501403880821,43.7349845781384
Thursday,21,-79.3832658243264,43.7841341896258
Thursday,19,-79.2981029723477,43.7810482328099
Thursday,18,-79.3437191362443,43.7758285046409
Thursday,18,-79.3437191362443,43.7758285046409
Thursday,18,-79.3437191362443,43.7758285046409
Thursday,18,-79.3437191362443,43.7758285046409
Thursday,18,-79.3437191362443,43.7758285046409
Thursday,14,-79.466539207289,43.6820507049912
Thursday,6,-79.2987068342394,43.7349537776767
Thursday,2,-79.5363037063027,43.7318631789637
Thursday,2,-79.5363037063027,43.7318631789637
Thursday,13,-79.4000099101915,43.7255658792685
Thursday,14,-79.466539207289,43.6820507049912
Thursday,10,-79.3063375017678,43.7208796481237
Thursday,8,-79.3858513056889,43.6608094770709
Thursday,9,-79.2848260623075,43.7284658166801
Thursday,14,-79.3699043991485,43.662229919777
Thursday,16,-79.2865476862047,43.6916320785951
Wednesday,21,-79.278755985024,43.8286968635105
Thursday,10,-79.3586839732667,43.6624093456101
Wednesday,11,-79.5693711460675,43.6548174209061
Saturday,20,-79.4464577189761,43.6667193512691
Thursday,17,-79.382401296975,43.6613682396022
Thursday,21,-79.5483688744758,43.7487716958889
Tuesday,14,-79.3246554959294,43.6857862533255
Thursday,23,-79.6207735312362,43.724248496202
Friday,4,-79.6107696477984,43.7378352097936
Thursday,21,-79.6031083554632,43.7519418176915
Thursday,17,-79.5853698329469,43.7374157613063
Thursday,23,-79.4584585778581,43.680735848517
Friday,23,-79.4155740411177,43.7797628753972
Thursday,23,-79.5941517974568,43.750942419196
Friday,5,-79.5613002149248,43.6907340901736
Thursday,18,-79.4619462348141,43.711905695837
Friday,13,-79.4318277057334,43.7282056707834
Friday,1,-79.5339514800852,43.7346646976049
Wednesday,12,-79.2810747937924,43.7657958510698
Thursday,21,-79.3025033597448,43.6690314644473
Friday,19,-79.189628884545,43.8029983363115
Thursday,15,-79.2520478488261,43.7358438385763
Friday,20,-79.3814542281699,43.6592184772854
Friday,20,-79.3569551327217,43.6628209427675
Friday,20,-79.2521915010917,43.789438481187
Thursday,23,-79.3527855827881,43.6773828338944
Friday,20,-79.2307976547008,43.7802621959812
Friday,21,-79.4343097705351,43.657116427229
Friday,23,-79.3972354488788,43.6508960808962
Wednesday,12,-79.3417132050196,43.6862168996746
Friday,19,-79.3131835004722,43.7392718786898
Friday,18,-79.3821273102202,43.6496085363322
Friday,18,-79.3427748890311,43.6676301169214
Friday,18,-79.4102460344045,43.6626629584547
Friday,17,-79.3568846275253,43.8085037513004
Friday,17,-79.3907957127895,43.8019875438222
Friday,17,-79.498152832062,43.6193856892728
Friday,17,-79.1592123288789,43.8070713403586
Friday,16,-79.2147881349157,43.8075938847673
Friday,16,-79.3787659361735,43.6543157680546
Friday,14,-79.3718861838623,43.7660854138381
Friday,14,-79.3735615494499,43.6609365152246
Friday,14,-79.3860564320166,43.6552343763879
Friday,14,-79.3802558213603,43.700659936422
Friday,14,-79.2599168782014,43.716840803982
Friday,13,-79.4172144209793,43.6638278895133
Friday,13,-79.3981944587836,43.6582544473514
Friday,13,-79.4669241544867,43.7688459756394
Friday,12,-79.3817449993087,43.6595955030973
Friday,12,-79.2922148675538,43.814572938966
Friday,11,-79.4124449445995,43.7674655342457
Friday,11,-79.3249914228859,43.7612898780397
Friday,10,-79.4267918498047,43.6494953785255
Friday,10,-79.4612527602209,43.6906617131191
Friday,9,-79.3433608248375,43.6574274765218
Friday,8,-79.4710401456196,43.6369516730671
Friday,6,-79.4416157303415,43.6865016640456
Friday,6,-79.3809227673582,43.6563225842995
Friday,4,-79.3377533393554,43.6516432348788
Friday,4,-79.3791120033464,43.6612527145628
Friday,4,-79.387862832606,43.6728676683215
Friday,4,-79.4505973930242,43.6762980369316
Friday,4,-79.3701874481405,43.6661408135807
Friday,1,-79.355056520347,43.6769379151589
Friday,1,-79.4372968622884,43.6542715775745
Friday,1,-79.3039225850452,43.782984586385
Friday,1,-79.3845922472876,43.6649310996906
Friday,0,-79.237782252745,43.7378124412608
Friday,0,-79.3106644927359,43.6861567817294
Thursday,23,-79.4547473323248,43.7140806672905
Friday,23,-79.3759606422905,43.6426515818708
Friday,23,-79.3856932940777,43.6583205165581
Friday,20,-79.4971553347289,43.768361018513
Friday,20,-79.4971553347289,43.768361018513
Friday,18,-79.3427748890311,43.6676301169214
Friday,18,-79.3427748890311,43.6676301169214
Friday,18,-79.3427748890311,43.6676301169214
Friday,18,-79.3427748890311,43.6676301169214
Friday,18,-79.3427748890311,43.6676301169214
Friday,17,-79.498152832062,43.6193856892728
Friday,17,-79.498152832062,43.6193856892728
Friday,16,-79.2147881349157,43.8075938847673
Friday,16,-79.3787659361735,43.6543157680546
Friday,15,-79.3898406063599,43.6705563198908
Friday,6,-79.4416157303415,43.6865016640456
Friday,4,-79.3791120033464,43.6612527145628
Friday,1,-79.3039225850452,43.782984586385
Friday,1,-79.3039225850452,43.782984586385
Friday,1,-79.3039225850452,43.782984586385
Friday,1,-79.3845922472876,43.6649310996906
Friday,0,-79.5081216715014,43.7279891784857
Thursday,21,-79.3523093253532,43.6600550414524
Monday,22,-79.3341821848718,43.7149202684497
Thursday,23,-79.3363682920097,43.7183752720614
Friday,16,-79.3812221387844,43.6570317348937
Friday,22,-79.4819693654257,43.7319478191537
Tuesday,15,-79.397411289727,43.6485318131621
Wednesday,0,-79.2827610990637,43.7279399408114
Tuesday,1,-79.3783434102009,43.6662791241438
Monday,19,-79.4015353041953,43.6671556846282
Sunday,12,-79.5045943069982,43.6885403121213
Saturday,16,-79.3905256446774,43.6484840745426
Thursday,20,-79.3897801833039,43.6393072542622
Monday,22,-79.3341821848718,43.7149202684497
Friday,11,-79.2591698455305,43.7784380272832
Thursday,21,-79.3025033597448,43.6690314644473
Thursday,22,-79.4675638625336,43.7054163740124
Monday,13,-79.2934591740708,43.7821110365518
Thursday,12,-79.3138793977239,43.7921732126325
Friday,21,-79.4794972742134,43.7339833576641
Friday,6,-79.4159980347347,43.7816314770614
Friday,13,-79.4318277057334,43.7282056707834
Friday,11,-79.4901604448764,43.6964229496203
Thursday,21,-79.244698380155,43.7535436410989
Friday,1,-79.5339514800852,43.7346646976049
Friday,9,-79.5568998425087,43.6101198168381
Thursday,17,-79.4760953363386,43.689912515475
Thursday,23,-79.4117848023346,43.6666143715903
Thursday,21,-79.3523093253532,43.6600550414524
Thursday,22,-79.244698380155,43.7535436410989
Wednesday,21,-79.3205720305993,43.6635817209189
Saturday,13,-79.540171149488,43.7626663880894
Saturday,23,-79.318834587537,43.6996603224824
Saturday,23,-79.3685389001972,43.6535053241573
Saturday,19,-79.4170865856349,43.6800985341254
Saturday,19,-79.4170865856349,43.6800985341254
Thursday,0,-79.5821487402664,43.7387093269928
Saturday,19,-79.4170865856349,43.6800985341254
Saturday,19,-79.463519765964,43.6984359321247
Tuesday,5,-79.3767133070272,43.6624126770736
Saturday,0,-79.3396096122601,43.7230186261357
Friday,12,-79.334075893746,43.7882437179613
Friday,19,-79.3921859229549,43.7936015694077
Friday,18,-79.313532377676,43.7529996862759
Friday,23,-79.5224291209417,43.6589023417193
Saturday,23,-79.318834587537,43.6996603224824
Saturday,16,-79.2307976547008,43.7802621959812
Saturday,12,-79.617873592066,43.7350324326715
Saturday,18,-79.4343097705351,43.657116427229
Saturday,18,-79.2514950441435,43.7721358860622
Saturday,18,-79.2362927246648,43.7279144518093
Saturday,17,-79.2868864544302,43.6967616718492
Saturday,17,-79.4297640606634,43.7588318354836
Saturday,17,-79.3814542281699,43.6592184772854
Friday,2,-79.4228501195505,43.6412319157113
Friday,2,-79.3720680396071,43.6707005196395
Saturday,16,-79.5315806297341,43.5889196864293
Saturday,16,-79.3834230658764,43.6450772508874
Saturday,23,-79.3737742834019,43.6672891526494
Saturday,16,-79.4327567554531,43.6696959517189
Saturday,16,-79.2307976547008,43.7802621959812
Saturday,23,-79.4230883006814,43.6587912025854
Saturday,14,-79.5088838842986,43.6968082615716
Saturday,12,-79.617873592066,43.7350324326715
Saturday,11,-79.5625129396255,43.6933953755934
Saturday,14,-79.1932916432576,43.7632032663556
Saturday,14,-79.4799321606413,43.6831146337796
Friday,22,-79.3988124590838,43.6523823810622
Saturday,13,-79.3907957127895,43.8019875438222
Saturday,23,-79.2251593011977,43.7417866078101
Saturday,0,-79.3234777384278,43.6677326776924
Saturday,22,-79.3813663266443,43.6574097616278
Saturday,22,-79.4624923036539,43.6581458280276
Saturday,21,-79.2216555829956,43.8091678856753
Saturday,21,-79.545279398047,43.7132464692066
Saturday,21,-79.2992589199317,43.6892702213846
Saturday,19,-79.1862222239397,43.7684028883572
Saturday,20,-79.3804464382103,43.6681252048725
Saturday,19,-79.4170865856349,43.6800985341254
Saturday,19,-79.463519765964,43.6984359321247
Thursday,15,-79.4916552672176,43.7657093056581
Friday,13,-79.3914972727584,43.7081282794901
Friday,19,-79.3921859229549,43.7936015694077
Saturday,13,-79.2253210775727,43.7598165487073
Friday,19,-79.3119401872879,43.6854092953804
Saturday,0,-79.3234777384278,43.6677326776924
Friday,22,-79.3988124590838,43.6523823810622
Saturday,0,-79.3988626266637,43.6381169718995
Saturday,13,-79.3516820155585,43.6929562336346
Friday,20,-79.405164582613,43.6763576966794
Wednesday,22,-79.4827823327505,43.7482810462443
Saturday,12,-79.2355002621353,43.8308962835246
Tuesday,1,-79.4281205977461,43.6495525432378
Monday,19,-79.4457341944717,43.6648905664732
Saturday,17,-79.5843646840676,43.6391986816891
Saturday,12,-79.4587156317934,43.6744826865897
Saturday,12,-79.617873592066,43.7350324326715
Saturday,11,-79.584629875732,43.7194333130878
Saturday,10,-79.1592123288789,43.8070713403586
Saturday,4,-79.3205720305993,43.6635817209189
Saturday,10,-79.3973405260454,43.7017880099379
Tuesday,1,-79.4281205977461,43.6495525432378
Saturday,10,-79.381839008053,43.664923372583
Saturday,10,-79.5021749448325,43.5962769793643
Monday,16,-79.2683085977179,43.7875720849603
Saturday,10,-79.4910760605325,43.724611055218
Monday,0,-79.5024395158456,43.774466491799
Wednesday,1,-79.4125410872309,43.7018573489177
Saturday,8,-79.3783136681306,43.656256404387
Thursday,21,-79.3255249584009,43.7058152495075
Saturday,8,-79.3030825236046,43.7230794702146
Saturday,3,-79.404072775407,43.6572025830541
Tuesday,13,-79.3850157166934,43.7059572912589
Saturday,3,-79.5922453207512,43.7146647322719
Saturday,3,-79.5811138576067,43.7138388319187
Saturday,1,-79.2543634623964,43.7353357422228
Saturday,0,-79.3560289204343,43.6554821188011
Saturday,5,-79.4224066263982,43.6434853629606
Sunday,14,-79.3527855827881,43.6773828338944
Sunday,15,-79.3734549499442,43.6572976899205
Sunday,16,-79.402360339941,43.648405133827
Sunday,16,-79.5158217523631,43.6120784476431
Sunday,17,-79.3397176916506,43.6703797269957
Sunday,17,-79.316598885525,43.6663539539823
Sunday,19,-79.6012038864071,43.7233743905258
Sunday,19,-79.443760834637,43.6729519631741
Sunday,19,-79.4350292994422,43.6989837991744
Sunday,20,-79.2461606625298,43.7370911665874
Sunday,20,-79.4395119273731,43.6444327613871
Sunday,20,-79.4039980064921,43.651766966248
Sunday,21,-79.3867844299272,43.670220211821
Sunday,22,-79.4733784512155,43.7099909747556
Sunday,22,-79.2817201786569,43.8181627884877
Saturday,22,-79.3783434102009,43.6662791241438
Sunday,11,-79.3652178485996,43.6558875733333
Sunday,11,-79.5172212940051,43.7016412727769
Sunday,12,-79.2912553512795,43.6725467340191
Sunday,16,-79.5158217523631,43.6120784476431
Sunday,17,-79.316598885525,43.6663539539823
Sunday,12,-79.3793711924586,43.6618695365329
Monday,20,-79.4003163868338,43.6687354160202
Saturday,19,-79.2664965050905,43.7689357231151
Saturday,22,-79.3007619274978,43.6929808011468
Saturday,16,-79.426622848166,43.6921041594343
Saturday,20,-79.4210261437102,43.6960041994334
Sunday,0,-79.5953643923368,43.7442806139144
Saturday,21,-79.59568828106,43.7589452142628
Saturday,20,-79.6011415601071,43.7471993467911
Saturday,11,-79.5069465455149,43.7045585193242
Friday,5,-79.5635258209048,43.6798556713929
Saturday,21,-79.5142432658072,43.7016938519252
Friday,10,-79.5608307047662,43.7198689395652
Saturday,22,-79.4261463408876,43.7042674228146
Saturday,19,-79.3994729299969,43.7118327654289
Thursday,8,-79.391454022652,43.7117055041387
Sunday,11,-79.3534519245827,43.6780349460503
Thursday,0,-79.3798276743988,43.7657793550456
Saturday,18,-79.4189379933734,43.6514448509264
Saturday,17,-79.3848902106904,43.6585045355792
Saturday,17,-79.3882644151535,43.652401991263
Wednesday,21,-79.4989167366923,43.6174908843959
Saturday,19,-79.3128327858102,43.7053900711835
Saturday,21,-79.3412175504425,43.6421069242398
Saturday,22,-79.3783434102009,43.6662791241438
Friday,18,-79.320943428309,43.6956657248663
Sunday,0,-79.3704035380653,43.6702521690599
Sunday,0,-79.6007367875979,43.7318266241219
Sunday,1,-79.4634461495132,43.71878616848
Friday,17,-79.3185671823224,43.6725854646507
Sunday,1,-79.3824674278651,43.6452860582832
Sunday,1,-79.4889771434969,43.6977066211861
Sunday,2,-79.4052820825609,43.6433967699733
Wednesday,21,-79.4989167366923,43.6174908843959
Sunday,3,-79.4059059781196,43.6687763505629
Sunday,3,-79.4483201288767,43.7833332456331
Sunday,4,-79.5687029983743,43.7258867993709
Sunday,4,-79.480208108064,43.6927999118973
Sunday,6,-79.5305168472783,43.6476636389161
Sunday,6,-79.3314028565531,43.7183540889318
Sunday,6,-79.5305168472783,43.6476636389161
Sunday,8,-79.3694560303976,43.6545191089848
Sunday,11,-79.5172212940051,43.7016412727769
Sunday,11,-79.4439932042167,43.6580834977195
Sunday,11,-79.5866232429512,43.7371267343844
Sunday,12,-79.5004549762977,43.6679978691951
Wednesday,7,-79.3809227673582,43.6563225842995
Sunday,0,-79.3749017774172,43.7152573254734
Wednesday,10,-79.2388019534205,43.7195758385373
Sunday,14,-79.3034772143898,43.6951235735215
Sunday,14,-79.3383011325343,43.6741310288285
Monday,8,-79.5081216715014,43.7279891784857
Sunday,12,-79.5354430418615,43.6842787960946
Thursday,0,-79.7408364881867,43.6445621789573
Monday,4,-79.4903602964998,43.6290439392521
Sunday,0,-79.2913429962309,43.7669673156575
Monday,1,-79.5387867310154,43.6899981474326
Saturday,15,-79.4715591966822,43.7804633666196
Sunday,18,-79.3343121989643,43.6623299283056
Monday,5,-79.3673634572141,43.6627628141646
Tuesday,10,-79.3963779638152,43.6487593271653
Thursday,21,-79.5756289800761,43.7019421553514
Thursday,18,-79.3437191362443,43.7758285046409
Monday,2,-79.3129671810773,43.678257056135
Friday,9,-79.3807192628818,43.6635544373653
Saturday,14,-79.4715591966822,43.7804633666196
Monday,22,-79.357487972365,43.6551809432177
Monday,20,-79.4541037946821,43.773592651718
Monday,20,-79.4541037946821,43.773592651718
Monday,20,-79.5086443269954,43.6000079244276
Monday,20,-79.2155924756857,43.8077936355891
Monday,20,-79.4920167249933,43.6879166346962
Monday,20,-79.5672464334469,43.6445465877102
Sunday,20,-79.5273691837342,43.6423321291025
Monday,19,-79.4986929853808,43.6536723868307
Monday,19,-79.3377488022765,43.7758265151862
Monday,18,-79.4465746266934,43.7817418948043
Monday,18,-79.4864487005524,43.7447713436292
Monday,18,-79.5196851774208,43.7659026187864
Monday,17,-79.3909951783723,43.6560292957943
Monday,11,-79.4775302250227,43.7664854408488
Thursday,20,-79.5568998425087,43.6101198168381
Sunday,6,-79.5480057458256,43.6001490682287
Sunday,15,-79.451306499378,43.6393337492031
Monday,13,-79.4761817920701,43.639127996715
Monday,12,-79.4078569964724,43.6600514933951
Monday,20,-79.5672464334469,43.6445465877102
Sunday,20,-79.320419225019,43.6771156643316
Monday,13,-79.3351386844503,43.7755164537027
Monday,9,-79.5024395158456,43.774466491799
Thursday,15,-79.2729828621956,43.7729598264429
Sunday,18,-79.4934376444976,43.6888382306746
Monday,16,-79.617873592066,43.7350324326715
Monday,15,-79.3837625531538,43.6557097782262
Monday,15,-79.3809227673582,43.6563225842995
Monday,20,-79.4541037946821,43.773592651718
Monday,15,-79.5396525566434,43.6982532192216
Tuesday,10,-79.3963779638152,43.6487593271653
Monday,14,-79.4070229528769,43.6440377566353
Saturday,20,-79.4955542989424,43.6647625462147
Sunday,8,-79.5632228702524,43.6526444608752
Monday,13,-79.401124288258,43.6469665338575
Thursday,4,-79.3792553102459,43.6524337506657
Monday,12,-79.3776186954623,43.7138446720242
Friday,8,-79.322143253628,43.6746885985607
Monday,12,-79.3601953120956,43.7912538371121
Monday,11,-79.4070229528769,43.6440377566353
Monday,11,-79.2980204298761,43.6788793192284
Sunday,20,-79.5273691837342,43.6423321291025
Monday,10,-79.3933751936619,43.6882336942954
Monday,9,-79.474811821016,43.6796419174488
Sunday,18,-79.3841002136732,43.6922523606516
Monday,9,-79.3883108663939,43.6547839946417
Monday,9,-79.2469206658837,43.7358866530575
Saturday,15,-79.4837225304497,43.6881688068803
Monday,13,-79.3351386844503,43.7755164537027
Saturday,17,-79.3392370088566,43.7711241237023
Monday,5,-79.4038670838949,43.6666511109017
Monday,4,-79.4086771867032,43.6656704082858
Saturday,0,-79.4093777908254,43.7603254243225
Monday,4,-79.2511268190323,43.8366321620062
Monday,10,-79.3992782656221,43.6390930531603
Saturday,17,-79.3392370088566,43.7711241237023
Saturday,21,-79.3470374417857,43.7751009539344
Monday,4,-79.3424940559718,43.65761762807
Monday,2,-79.5423768321248,43.7520838840999
Monday,3,-79.2883551117969,43.6912262663953
Monday,0,-79.3507470650548,43.6777879816627
Wednesday,12,-79.3387781082642,43.7005846893668
Monday,0,-79.3903757247403,43.6544971853306
Sunday,22,-79.4476815759542,43.6962525758912
Sunday,15,-79.4710401456196,43.6369516730671
Sunday,0,-79.2755821936336,43.704865645235
Sunday,13,-79.4557408550763,43.7727335639412
Tuesday,3,-79.5642154629348,43.6768313502201
Tuesday,2,-79.5703945327142,43.7194002845481
Tuesday,2,-79.5703945327142,43.7194002845481
Tuesday,18,-79.1880739975143,43.7672636737577
Tuesday,18,-79.2209211506047,43.8055731834618
Tuesday,1,-79.4676713837487,43.6818891790056
Tuesday,16,-79.4710401456196,43.6369516730671
Tuesday,18,-79.4184350761553,43.7590234720664
Monday,22,-79.306755324582,43.6651300602405
Tuesday,0,-79.3657524659767,43.6553339969619
Tuesday,0,-79.4070229528769,43.6440377566353
Monday,20,-79.4747803883394,43.7165632181646
Tuesday,19,-79.3796000144429,43.6420968564742
Tuesday,20,-79.369685043235,43.659084858456
Tuesday,21,-79.3858043115872,43.6691916083622
Tuesday,8,-79.2992632660892,43.7510133031905
Tuesday,18,-79.2438007577325,43.7889428560235
Tuesday,21,-79.1994694617109,43.7654409396202
Tuesday,21,-79.3872165076618,43.6712917986936
Tuesday,5,-79.3243271953229,43.675200557967
Monday,17,-79.1849569159866,43.7586332909375
Monday,15,-79.3966348636873,43.6494310712915
Monday,15,-79.381492226607,43.6704483151713
Monday,14,-79.4159980347347,43.7816314770614
Tuesday,5,-79.3594948824373,43.7733364365397
Tuesday,4,-79.4558288057678,43.6623827279406
Monday,17,-79.4383733072875,43.6517175393046
Tuesday,20,-79.4946456853668,43.7777118510311
Tuesday,23,-79.2894718180887,43.7805637181151
Thursday,12,-79.2969269337484,43.7022507513333
Saturday,10,-79.3843049326842,43.7189013773785
Sunday,12,-79.4196275038242,43.796316397278
Monday,20,-79.5045219020212,43.7541314248923
Monday,23,-79.6190142498497,43.7209982566371
Friday,19,-79.3259658602572,43.7943252981324
Friday,14,-79.4195228648541,43.646083803902
Monday,23,-79.4887291375232,43.7423884540286
Monday,16,-79.4996151120807,43.6715264427148
Tuesday,0,-79.539597804106,43.5905678601701
Monday,21,-79.533481326774,43.6067089903469
Monday,8,-79.4085912971362,43.6432043690093
Sunday,19,-79.3592789901658,43.6534833363151
Saturday,13,-79.4159980347347,43.7816314770614
Tuesday,11,-79.4356858552149,43.6795858409948
Tuesday,3,-79.4434432458631,43.6653654003895
Monday,18,-79.3689963978763,43.6439325044466
Tuesday,13,-79.3973771434539,43.6680270463651
Friday,14,-79.4195228648541,43.646083803902
Tuesday,17,-79.4341735837092,43.6410856524859
Friday,13,-79.2645508958054,43.7327646468606
Friday,13,-79.5273691837342,43.6423321291025
Tuesday,13,-79.2900777551725,43.7872446048116
Wednesday,12,-79.5024395158456,43.774466491799
Friday,12,-79.4495214572904,43.675115364057
Tuesday,17,-79.402085985315,43.6360283418474
Tuesday,17,-79.2288179702116,43.8862071374625
Tuesday,16,-79.5111459774098,43.6972865727063
Tuesday,16,-79.2925886490948,43.6801037474709
Tuesday,16,-79.3647697563659,43.6604417119691
Tuesday,15,-79.4364210226518,43.7124744934524
Tuesday,21,-79.5250476910836,43.7399919840805
Tuesday,21,-79.1994694617109,43.7654409396202
Tuesday,20,-79.5393748632346,43.6380909040705
Tuesday,18,-79.1880739975143,43.7672636737577
Tuesday,16,-79.5111459774098,43.6972865727063
Tuesday,16,-79.5111459774098,43.6972865727063
Tuesday,16,-79.5111459774098,43.6972865727063
Tuesday,16,-79.5111459774098,43.6972865727063
Tuesday,9,-79.4036098284458,43.6692138188738
Tuesday,2,-79.1862222239397,43.7684028883572
Tuesday,18,-79.3809227673582,43.6563225842995
Monday,2,-79.4331967867734,43.7340793867257
Tuesday,4,-79.3730765955333,43.6741709192807
Saturday,9,-79.4318277057334,43.7282056707834
Tuesday,14,-79.3392723063815,43.7561960385036
Tuesday,14,-79.3894567406411,43.6729224009724
Tuesday,14,-79.4802831859042,43.7543151238464
Monday,20,-79.4602659469379,43.6649578290428
Tuesday,14,-79.2833536578456,43.7091443013751
Tuesday,14,-79.2370551521655,43.7895483411065
Tuesday,12,-79.2097168785754,43.7600124446232
Tuesday,11,-79.2139307607527,43.7622493204888
Tuesday,11,-79.245344216408,43.7219310291063
Tuesday,10,-79.3619157070939,43.7637376546993
Tuesday,10,-79.3841219363615,43.6747621364245
Tuesday,10,-79.352285995068,43.7931555932303
Tuesday,9,-79.423392093461,43.7019029601376
Monday,9,-79.3880852350351,43.71011844815
Tuesday,8,-79.3378154743561,43.6803070537469
Tuesday,19,-79.6219769113117,43.7459047856047
Tuesday,21,-79.5161975699883,43.7001519748185
Tuesday,23,-79.317338911274,43.6837638772577
Monday,13,-79.2883551117969,43.6912262663953
Wednesday,1,-79.3370295660115,43.6675050028804
Wednesday,4,-79.605940586182,43.7536313383991
Tuesday,23,-79.5703958313057,43.7389828036101
Wednesday,13,-79.5573980209646,43.7481219528739
Wednesday,1,-79.5011673402559,43.6358850795007
Wednesday,23,-79.3813590033143,43.6666965628134
Wednesday,1,-79.2619026448874,43.7719389295966
Wednesday,23,-79.3813590033143,43.6666965628134
Wednesday,23,-79.4000272377322,43.6373653088066
Wednesday,22,-79.3059780700395,43.7989921239807
Wednesday,22,-79.3928553978209,43.6473145822947
Tuesday,18,-79.576435524812,43.7384477902637
Wednesday,20,-79.3139508516279,43.7954497815833
Wednesday,19,-79.4887588064428,43.7545063414094
Saturday,10,-79.4152754475144,43.6421119084924
Wednesday,18,-79.4021368176019,43.672986844581
Thursday,10,-79.4060187053613,43.6523054964808
Wednesday,22,-79.3059780700395,43.7989921239807
Wednesday,7,-79.4819963334364,43.6693417935929
Wednesday,22,-79.3059780700395,43.7989921239807
Wednesday,14,-79.3144918035863,43.7557017031184
Wednesday,16,-79.5167302307371,43.7209368248731
Saturday,12,-79.4372735158006,43.6404448148763
Wednesday,11,-79.4971553347289,43.768361018513
Wednesday,16,-79.2283508691671,43.7675828047869
Wednesday,16,-79.2647485158571,43.691473484562
Wednesday,16,-79.4874028210355,43.682678593928
Wednesday,13,-79.3701189610184,43.6561565368618
Wednesday,12,-79.3913807666852,43.6685235089998
Wednesday,12,-79.5044017677904,43.7051528551646
Wednesday,12,-79.4266511858277,43.6370680537288
Wednesday,11,-79.5267382449859,43.6209118877469
Wednesday,2,-79.3446466232642,43.7646319652274
Tuesday,21,-79.4308168378108,43.6896551640679
Wednesday,3,-79.5104223788272,43.7247661369879
Tuesday,8,-79.3701189610184,43.6561565368618
Wednesday,3,-79.5665816178485,43.7374475349123
Wednesday,1,-79.3129249284509,43.7584085427131
Wednesday,17,-79.2526268236611,43.7273838728272
Monday,17,-79.3756623736514,43.6568148036001
Wednesday,17,-79.436198127931,43.6445821097821
Wednesday,10,-79.3427393032308,43.6647495154082
Wednesday,2,-79.2697218537056,43.8190139416792
Thursday,22,-79.4483001159637,43.6715513035829
Wednesday,4,-79.4469819468021,43.6616771843163
Wednesday,9,-79.4155740411177,43.7797628753972
Wednesday,5,-79.2119406632328,43.8102558254366
Wednesday,0,-79.4988193484717,43.6844702155641
Wednesday,5,-79.3996730325464,43.6480613567407
Monday,6,-79.4173467755156,43.7870625768469
Wednesday,5,-79.3921369685521,43.6399212814465
Monday,20,-79.4696551714248,43.6894011281267
Wednesday,5,-79.3914917057934,43.6407399858067
Wednesday,6,-79.211065540151,43.7462871753405
Wednesday,14,-79.3980463433012,43.6529381285071
Wednesday,6,-79.3959660050756,43.6478016301921
Wednesday,13,-79.3437191362443,43.7758285046409
Wednesday,8,-79.2294389877882,43.7743645563658
Wednesday,8,-79.2294389877882,43.7743645563658
Wednesday,3,-79.4485462131113,43.7118919001653
Tuesday,12,-79.2332502426714,43.7517268938914
Wednesday,8,-79.2294389877882,43.7743645563658
Wednesday,8,-79.2294389877882,43.7743645563658
Wednesday,14,-79.4139518997938,43.6386650097021
Wednesday,8,-79.2294389877882,43.7743645563658
Wednesday,8,-79.237782252745,43.7378124412608
Monday,8,-79.2294389877882,43.7743645563658
Tuesday,17,-79.33158390937,43.7887981308446
Wednesday,18,-79.4824330710138,43.707531587991
Wednesday,8,-79.4023348982054,43.688715040195
Wednesday,8,-79.4296734784615,43.6529096521279
Wednesday,11,-79.3728278545934,43.6692384602317
Saturday,12,-79.3995245772636,43.6333948851103
Tuesday,23,-79.4237729168915,43.7135913827435
Tuesday,13,-79.4356861268785,43.7077359249415
Wednesday,5,-79.2119406632328,43.8102558254366
Wednesday,12,-79.3913807666852,43.6685235089998
Wednesday,4,-79.5937986330221,43.757742568809
Wednesday,19,-79.2768232197075,43.7329873009003
Thursday,4,-79.3398207889582,43.6717004773372
Tuesday,12,-79.5180894016141,43.7265589505117
Thursday,2,-79.2848323539877,43.672167972982
Thursday,2,-79.5075788689834,43.7227094774382
Thursday,2,-79.2827180429544,43.7778723206886
Thursday,1,-79.3966021564584,43.6747187508669
Thursday,1,-79.5234983685839,43.7490375397718
Thursday,1,-79.5192354664486,43.7528655426291
Thursday,0,-79.3952213936739,43.6443397415098
Thursday,0,-79.4901296026798,43.6104606635532
Wednesday,22,-79.2531870884514,43.7355762498017
Monday,0,-79.3810955700699,43.7680603818488
Thursday,20,-79.6121305861889,43.7330490984365
Thursday,20,-79.6121305861889,43.7330490984365
Thursday,20,-79.6121305861889,43.7330490984365
Thursday,0,-79.4155395224393,43.7103268962802
Thursday,2,-79.4754389060582,43.6396162094068
Wednesday,16,-79.4558922826266,43.6658328228589
Friday,9,-79.4159980347347,43.7816314770614
Wednesday,16,-79.436404001306,43.7050959485815
Wednesday,20,-79.5475389038189,43.7225445342111
Thursday,0,-79.5124237859269,43.71182300887
Wednesday,18,-79.5728293790773,43.7629547959075
