OCC_DOW,OCC_HOUR,LONG_WGS84,LAT_WGS84
Sunday,22,-79.5579329352289,43.6762055210195
Tuesday,13,-79.3817146126638,43.6518875805531
Tuesday,13,-79.2867261150234,43.7000781869406
Monday,19,-79.2556058906817,43.7350683592968
Tuesday,12,-79.3437191362443,43.7758285046409
Tuesday,11,-79.4887588064428,43.7545063414094
Tuesday,8,-79.5342683165023,43.6998154705674
Tuesday,2,-79.4383733072875,43.6517175393046
Monday,20,-79.56673320932,43.6395299114987
Tuesday,11,-79.3892431132941,43.7599116704565
Tuesday,11,-79.2778238327467,43.826440114856
Monday,22,-79.3974706511702,43.6565001460866
Saturday,3,-79.3886802943986,43.6481938615455
Saturday,9,-79.5319792123638,43.6452056601992
Tuesday,11,-79.4094844653761,43.6640791434889
Monday,23,-79.335560155361,43.8002080515631
Monday,23,-79.4126129152299,43.6554563276581
Tuesday,10,-79.4159980347347,43.7816314770614
Monday,18,-79.403101908141,43.6448842383474
Monday,16,-79.390289821228,43.6478503495228
Tuesday,16,-79.4844793369799,43.6493242365327
Tuesday,18,-79.3925048516302,43.7452367705782
Tuesday,18,-79.4261324006515,43.7903828135801
Tuesday,19,-79.5822348532831,43.6410250818551
Tuesday,19,-79.3704035380653,43.6702521690599
Tuesday,19,-79.3934577063547,43.6916135826827
Tuesday,19,-79.4997824986707,43.7210443988266
Tuesday,19,-79.2919296231077,43.7096150699024
Tuesday,16,-79.3569551327217,43.6628209427675
Monday,23,-79.2969112168197,43.700889958563
Tuesday,2,-79.377038746313,43.6601691533228
Monday,11,-79.4600280723098,43.6553404573469
Monday,10,-79.3472925250705,43.7695256531435
Tuesday,3,-79.6007367875979,43.7318266241219
Tuesday,1,-79.4191885840049,43.6555287044671
Tuesday,2,-79.4007602985542,43.6698095811443
Monday,5,-79.3763666950714,43.6585076159695
Tuesday,8,-79.3998328274174,43.6675106941414
Tuesday,19,-79.2868864544302,43.6967616718492
Tuesday,17,-79.506881733,43.7403182129664
Wednesday,0,-79.2529306485028,43.7015049083155
Tuesday,3,-79.4037572958714,43.6464655593151
Tuesday,9,-79.3660125256376,43.6594348438536
Tuesday,9,-79.2942466874584,43.690951769731
Tuesday,20,-79.5229601618472,43.7682555138523
Monday,11,-79.3824211080824,43.6517547739066
Tuesday,0,-79.373014025,43.6423828243855
Tuesday,12,-79.3875803963467,43.6721562847726
Tuesday,8,-79.4155740411177,43.7797628753972
Tuesday,0,-79.4897831594244,43.6127244605352
Tuesday,7,-79.389939997131,43.7890356982566
Tuesday,20,-79.4580135651328,43.668733692405
Tuesday,18,-79.4220563033903,43.6627721250345
Tuesday,9,-79.5121210554876,43.701084998601
Tuesday,0,-79.4402240157445,43.6982621547214
Tuesday,17,-79.506881733,43.7403182129664
Tuesday,16,-79.4844793369799,43.6493242365327
Tuesday,15,-79.4004262522276,43.6540444692813
Tuesday,23,-79.3671877903928,43.6623281509982
Tuesday,3,-79.3431132914024,43.694716610207
Tuesday,13,-79.2867261150234,43.7000781869406
Tuesday,12,-79.2731894372775,43.7482158407441
Tuesday,21,-79.3732508960114,43.6537228798436
Tuesday,2,-79.5113117572809,43.6983365449816
Tuesday,11,-79.4887588064428,43.7545063414094
Monday,23,-79.170738084081,43.8048468965182
Tuesday,4,-79.4258208041181,43.6494766951983
Tuesday,22,-79.5310109421829,43.6147213496116
Tuesday,22,-79.5249915056689,43.5964124259125
Tuesday,8,-79.5342683165023,43.6998154705674
Tuesday,4,-79.5056777535749,43.6911749555636
Tuesday,2,-79.4007602985542,43.6698095811443
Tuesday,10,-79.4159980347347,43.7816314770614
Tuesday,22,-79.4409519150993,43.6981063156646
Tuesday,0,-79.4155740411177,43.7797628753972
Tuesday,1,-79.3740493339855,43.6475672144476
Tuesday,12,-79.3413835403158,43.708011630432
Sunday,7,-79.3765140577632,43.6526027394051
Wednesday,14,-79.2930072734499,43.7117024076517
Wednesday,8,-79.3303750260684,43.7165689119555
Wednesday,14,-79.2914605869849,43.7269901432566
Tuesday,14,-79.3457948187012,43.7036843035894
Tuesday,15,-79.5598492447548,43.7497986217
Sunday,0,-79.446094358742,43.7011945635245
Wednesday,8,-79.3216823273684,43.6974594456882
Wednesday,8,-79.3302834378391,43.7115173467421
Wednesday,10,-79.3635515943776,43.7697707470996
Wednesday,11,-79.3669655318287,43.6630052706565
Wednesday,11,-79.2741380778501,43.7472105022115
Wednesday,11,-79.5421282157603,43.7508415742286
Wednesday,22,-79.3570773204533,43.6742579721108
Wednesday,12,-79.5166556994346,43.6991443617521
Wednesday,13,-79.3091918760675,43.6679845796979
Wednesday,13,-79.4163567445206,43.6716023011275
Thursday,23,-79.484555263622,43.7369383619671
Thursday,8,-79.387862832606,43.6728676683215
Wednesday,23,-79.358810903531,43.7390116979202
Wednesday,22,-79.3570773204533,43.6742579721108
Friday,12,-79.422257608771,43.6363550743801
Wednesday,15,-79.4303527519605,43.638339260098
Wednesday,17,-79.4045857277939,43.6486732734818
Wednesday,17,-79.4045857277939,43.6486732734818
Wednesday,19,-79.4306093521921,43.6488231621456
Wednesday,19,-79.3785319118802,43.6598517060853
Wednesday,19,-79.3785319118802,43.6598517060853
Wednesday,19,-79.3785319118802,43.6598517060853
Wednesday,19,-79.3785319118802,43.6598517060853
Wednesday,19,-79.3785319118802,43.6598517060853
Wednesday,21,-79.2512888097652,43.7063350937712
Wednesday,21,-79.5821122604179,43.7432574877207
Wednesday,22,-79.5097767709609,43.7604536720219
Wednesday,15,-79.5362597331571,43.7532842374593
Wednesday,15,-79.4303527519605,43.638339260098
Wednesday,15,-79.3904717952595,43.6985953622597
Wednesday,15,-79.264200698436,43.8101797202557
Wednesday,16,-79.4020315153889,43.6545022260156
Wednesday,16,-79.3240312413235,43.7421755394103
Wednesday,17,-79.5008589373666,43.7633544355372
Tuesday,16,-79.4295552544318,43.6635631358998
Wednesday,17,-79.313532377676,43.7529996862759
Saturday,0,-79.3899838160329,43.6436978563964
Wednesday,18,-79.3820347112237,43.682406385134
Wednesday,18,-79.5858244937843,43.7509700608181
Wednesday,18,-79.3787562926499,43.7145905539341
Wednesday,18,-79.5672578754315,43.6488381795907
Wednesday,18,-79.3911334522494,43.6498915602296
Wednesday,19,-79.4306093521921,43.6488231621456
Wednesday,19,-79.4159980347347,43.7816314770614
Wednesday,19,-79.3785319118802,43.6598517060853
Wednesday,20,-79.220431399571,43.7694772770175
Wednesday,20,-79.328506384101,43.685830671355
Wednesday,20,-79.2974414309207,43.6679322815588
Thursday,23,-79.484555263622,43.7369383619671
Wednesday,21,-79.2512888097652,43.7063350937712
Tuesday,15,-79.4759642166868,43.6994255770383
Wednesday,9,-79.5488732717268,43.7236691822328
Wednesday,21,-79.2882483190637,43.7558450865945
Wednesday,12,-79.1944098058848,43.7613329083009
Tuesday,21,-79.5363037063027,43.7318631789637
Wednesday,8,-79.4396851760479,43.7379517889402
Tuesday,21,-79.4602038069711,43.7586546873359
Friday,0,-79.3014295722524,43.7638633349986
Sunday,6,-79.2666620947423,43.7558934151167
Wednesday,21,-79.3899838160329,43.6436978563964
Wednesday,8,-79.603911553626,43.7436341854836
Wednesday,21,-79.4916120740958,43.6885275676741
Tuesday,20,-79.4525475162521,43.7744551342889
Tuesday,19,-79.4443722673502,43.6969619707147
Wednesday,21,-79.5096773046176,43.7396665192647
Wednesday,22,-79.4905069173786,43.7445029394442
Wednesday,22,-79.5097767709609,43.7604536720219
Wednesday,22,-79.3570773204533,43.6742579721108
Wednesday,23,-79.358810903531,43.7390116979202
Wednesday,23,-79.344318130373,43.780969883102
Wednesday,23,-79.2349919094181,43.7757356077741
Wednesday,11,-79.5421282157603,43.7508415742286
Wednesday,10,-79.3635515943776,43.7697707470996
Wednesday,10,-79.3635515943776,43.7697707470996
Wednesday,10,-79.3635515943776,43.7697707470996
Wednesday,8,-79.3302834378391,43.7115173467421
Wednesday,8,-79.3302834378391,43.7115173467421
Wednesday,8,-79.3303750260684,43.7165689119555
Wednesday,7,-79.1923864650426,43.7679778186523
Wednesday,7,-79.1923864650426,43.7679778186523
Wednesday,7,-79.5903674066371,43.7340051934537
Wednesday,0,-79.2587707049622,43.7360382304818
Tuesday,23,-79.222800311362,43.7741144577146
Tuesday,14,-79.3457948187012,43.7036843035894
Monday,16,-79.3824211080824,43.6517547739066
Wednesday,17,-79.4045857277939,43.6486732734818
Sunday,7,-79.3473416136211,43.6784543598893
Tuesday,11,-79.2228351207008,43.7592615448411
Wednesday,0,-79.2733371769027,43.8244238917044
Tuesday,23,-79.3809227673582,43.6563225842995
Monday,7,-79.5063048408707,43.6032607772227
Wednesday,0,-79.2587707049622,43.7360382304818
Wednesday,0,-79.3813663266443,43.6574097616278
Thursday,8,-79.387862832606,43.6728676683215
Wednesday,0,-79.293135232488,43.7022167801549
Wednesday,12,-79.1944098058848,43.7613329083009
Friday,0,-79.3014295722524,43.7638633349986
Monday,0,-79.5495642556253,43.7032754908371
Friday,0,-79.3014295722524,43.7638633349986
Tuesday,20,-79.4525475162521,43.7744551342889
Tuesday,20,-79.4525475162521,43.7744551342889
Wednesday,0,-79.4107451231037,43.7607077275402
Wednesday,2,-79.3793341978539,43.6654279991718
Wednesday,2,-79.2760469763623,43.7859220858766
Wednesday,2,-79.2785666326637,43.7853418909441
Wednesday,2,-79.2785666326637,43.7853418909441
Wednesday,4,-79.3784664360907,43.6504012973039
Wednesday,6,-79.2959166597913,43.7451114429593
Wednesday,7,-79.5166556994346,43.6991443617521
Sunday,20,-79.570762970862,43.7636023067507
Monday,21,-79.4102460344045,43.6626629584547
Monday,20,-79.3904287344311,43.6504738241798
Wednesday,7,-79.3983628513372,43.7067258009751
Tuesday,12,-79.2946984915828,43.7625808172818
Thursday,14,-79.562355927838,43.747758956077
Thursday,0,-79.403124635373,43.728571293703
Monday,20,-79.4407517159177,43.6973112467238
Wednesday,22,-79.3809227673582,43.6563225842995
Thursday,1,-79.4405304424498,43.755115895946
Sunday,2,-79.3968256415928,43.7070529901602
Wednesday,4,-79.4595096276262,43.7510776926369
Thursday,0,-79.289856400502,43.8067923177754
Thursday,2,-79.2701285275842,43.7374475901977
Thursday,5,-79.396352012616,43.6505435368639
Saturday,6,-79.3527453539133,43.6613349123904
Thursday,17,-79.4065721885579,43.6466767367956
Thursday,5,-79.2824508775177,43.7240417565148
Thursday,19,-79.2591698455305,43.7784380272832
Wednesday,7,-79.4791632632971,43.6544575089153
Thursday,3,-79.4149446902793,43.6504933402843
Wednesday,23,-79.4964987910644,43.6780204162555
Thursday,20,-79.4123799454388,43.6681074226765
Thursday,20,-79.5709671795118,43.669330781281
Thursday,20,-79.1856556403798,43.7666010913838
Friday,21,-79.4200995950752,43.7359169917145
Thursday,21,-79.4456705976347,43.7239093195254
Thursday,21,-79.2582626551337,43.7179376468366
Thursday,21,-79.2197238212682,43.7450970435598
Thursday,10,-79.3698631616645,43.6669368201067
Thursday,22,-79.5467279172218,43.6970432450433
Thursday,0,-79.2913740732207,43.7423218731113
Wednesday,17,-79.3922869773838,43.6562609820821
Thursday,16,-79.4159980347347,43.7816314770614
Wednesday,19,-79.3939310372746,43.6465064514234
Thursday,23,-79.609909263558,43.7340909792964
Wednesday,18,-79.4955863837101,43.7002825964079
Wednesday,19,-79.4591747780532,43.7694534280097
Wednesday,12,-79.2516113078239,43.7549169149552
Wednesday,15,-79.3787192801191,43.6425441404092
Wednesday,21,-79.2275972011217,43.8162598059822
Wednesday,22,-79.2692947811515,43.7873850464216
Thursday,2,-79.2692947811515,43.7873850464216
Thursday,5,-79.3827881813992,43.6426299915829
Thursday,3,-79.3813300864858,43.6511639313304
Wednesday,21,-79.2967681407019,43.6892989813033
Thursday,0,-79.2859914196509,43.7338957298095
Thursday,0,-79.403124635373,43.728571293703
Thursday,0,-79.3022123364691,43.8190228513716
Thursday,3,-79.2221049972782,43.7424814623984
Thursday,1,-79.4405304424498,43.755115895946
Wednesday,22,-79.2324809703859,43.813150362327
Thursday,10,-79.3698631616645,43.6669368201067
Thursday,0,-79.5531962378236,43.7125080241955
Thursday,6,-79.3871521162241,43.671116209077
Thursday,0,-79.5320804033651,43.717465999287
Wednesday,4,-79.4595096276262,43.7510776926369
Wednesday,20,-79.5580540569778,43.7599929184163
Wednesday,23,-79.372345857465,43.6449736581537
Thursday,16,-79.3793711924586,43.6618695365329
Thursday,17,-79.5821122604179,43.7432574877207
Thursday,9,-79.2587661154109,43.7732328616802
Thursday,9,-79.3343121989643,43.6623299283056
Thursday,10,-79.5268574741563,43.5977819221784
Thursday,10,-79.3259658602572,43.7943252981324
Thursday,11,-79.3635515943776,43.7697707470996
Thursday,4,-79.5647835517515,43.7665503986258
Sunday,21,-79.3821273102202,43.6496085363322
Thursday,12,-79.3817146126638,43.6518875805531
Thursday,12,-79.3461132815381,43.6786956157957
Tuesday,23,-79.4386900737689,43.6871278017219
Monday,12,-79.3187621583152,43.7571330366701
Thursday,17,-79.4065721885579,43.6466767367956
Thursday,0,-79.2501403880821,43.7349845781384
Thursday,14,-79.5138328512848,43.7280187449163
Wednesday,20,-79.5413874838261,43.5917099994944
Thursday,14,-79.2745021402988,43.8030571744802
Thursday,14,-79.5427056545785,43.753330034311
Thursday,15,-79.412706331801,43.641905589712
Thursday,15,-79.3759580143564,43.6495793431104
Thursday,16,-79.3656537522593,43.6567875373823
Thursday,16,-79.2324305866623,43.725133432135
Thursday,16,-79.3040495159692,43.671985032709
Thursday,17,-79.4065721885579,43.6466767367956
Thursday,16,-79.3793711924586,43.6618695365329
Wednesday,18,-79.4955863837101,43.7002825964079
Thursday,17,-79.4065721885579,43.6466767367956
Thursday,17,-79.3001524624091,43.6839439785557
Thursday,0,-79.401591550067,43.7219640108682
Friday,21,-79.3036571462378,43.7221803443704
Friday,22,-79.2088407781186,43.7633407167126
Friday,21,-79.3036571462378,43.7221803443704
Friday,22,-79.1684907473757,43.7714048575851
Friday,22,-79.5531665025523,43.7487313735626
Friday,22,-79.441734173278,43.6661294037466
Friday,21,-79.3036571462378,43.7221803443704
Friday,21,-79.3115667722739,43.6936202722177
Friday,21,-79.5586453458652,43.6942434437091
Friday,21,-79.2552888506679,43.7886240406486
Thursday,16,-79.6086456860212,43.7444588390759
Friday,2,-79.6199402254617,43.7236481486143
Friday,19,-79.3865698175897,43.6388480129494
Thursday,13,-79.2221687659692,43.8218997760591
Thursday,14,-79.3538238070803,43.7121693375183
Friday,21,-79.3036571462378,43.7221803443704
Friday,20,-79.4895289889863,43.6869873513883
Friday,13,-79.196216830598,43.7866207023673
Friday,20,-79.3858523960913,43.6679896531415
Friday,11,-79.4108488233407,43.6392399082757
Tuesday,19,-79.4898842967307,43.6120988783724
Thursday,23,-79.2930420543926,43.7530364467526
Friday,17,-79.2670626796084,43.708712018724
Friday,9,-79.2698048109174,43.7110752229719
Friday,11,-79.5158217523631,43.6120784476431
Friday,9,-79.5124514501558,43.676764070271
Friday,19,-79.3865698175897,43.6388480129494
Friday,9,-79.4943878473299,43.7225244889751
Wednesday,19,-79.3737742834019,43.6672891526494
Thursday,22,-79.3191761570001,43.7669188864025
Friday,11,-79.4880274812601,43.6193583089353
Thursday,12,-79.4213663652097,43.6323088505597
Thursday,14,-79.3303750260684,43.7165689119555
Thursday,14,-79.418357311669,43.7911674596272
Friday,9,-79.3774579767868,43.6420721847605
Friday,12,-79.3260827388111,43.8090872197248
Saturday,17,-79.4159980347347,43.7816314770614
Wednesday,11,-79.2969269337484,43.7022507513333
Thursday,18,-79.1998798349448,43.7490056387727
Thursday,19,-79.365164871837,43.7625192871177
Thursday,21,-79.4447191047403,43.7298480204917
Thursday,21,-79.5067582422071,43.6617382572295
Thursday,23,-79.1868624020944,43.7706065515387
Friday,0,-79.3142369661315,43.7414925001807
Friday,13,-79.4159176433225,43.6836276525944
Friday,13,-79.196216830598,43.7866207023673
Friday,13,-79.4754730165887,43.6715030575455
Friday,1,-79.4143875464766,43.6731440945209
Sunday,1,-79.433337474668,43.6921226384784
Friday,1,-79.4819693654257,43.7319478191537
Friday,15,-79.4204355433346,43.7577666412351
Friday,16,-79.473209228446,43.6858260174334
Friday,18,-79.3187621583152,43.7571330366701
Friday,1,-79.3813663266443,43.6574097616278
Friday,18,-79.4316501148159,43.64303867676
Friday,1,-79.3952213936739,43.6443397415098
Friday,2,-79.372204613511,43.6676287581867
Friday,23,-79.2066075762699,43.7845392260747
Monday,14,-79.4664483647265,43.6377643105486
Friday,15,-79.2049723490538,43.782595134788
Friday,19,-79.2796038510566,43.677237099097
Thursday,20,-79.3426674874033,43.6906135351494
Tuesday,20,-79.3864422203223,43.65337095647
Friday,3,-79.5210849645313,43.7151172185677
Thursday,22,-79.3191761570001,43.7669188864025
Friday,2,-79.3244813770052,43.6701465294809
Friday,2,-79.3799020923878,43.6699677935688
Wednesday,18,-79.4438215965874,43.63917530052
Thursday,18,-79.3498736432105,43.7050005402771
Friday,5,-79.4343280483858,43.6593999201398
Friday,23,-79.4386900737689,43.6871278017219
Friday,23,-79.2614631099887,43.7425339765789
Friday,23,-79.5595073775689,43.7507346570493
Friday,6,-79.4165849089985,43.7033136102689
Friday,6,-79.5323178701788,43.5905047050956
Thursday,11,-79.4366322966871,43.7664103387635
Friday,6,-79.3024876621227,43.7747501827923
Friday,17,-79.3732508960114,43.6537228798436
Friday,23,-79.4175095304984,43.6599284211846
Thursday,20,-79.3426674874033,43.6906135351494
Friday,23,-79.3744444859726,43.6688630191241
Friday,22,-79.4086771867032,43.6656704082858
Friday,21,-79.4497354512495,43.7173337537275
Saturday,16,-79.6017340441854,43.7184366347877
Friday,20,-79.419319671838,43.7104962357989
Wednesday,19,-79.4196275038242,43.796316397278
Saturday,1,-79.5246404043774,43.685774475955
Friday,12,-79.5081216715014,43.7279891784857
Saturday,21,-79.3291054776305,43.7795773075802
Saturday,21,-79.469565014968,43.6755783590913
Saturday,11,-79.5158217523631,43.6120784476431
Saturday,2,-79.2535560163915,43.7779233090257
Saturday,2,-79.4206003195018,43.6488795472044
Saturday,2,-79.1723748144801,43.7761333855201
Saturday,11,-79.2556058906817,43.7350683592968
Saturday,13,-79.4237237800421,43.6411260156736
Saturday,1,-79.5047534079117,43.7157347228274
Saturday,1,-79.588344443801,43.7562272550527
Saturday,10,-79.2645508958054,43.7327646468606
Saturday,0,-79.4077192800898,43.6564757728303
Saturday,14,-79.229020542111,43.8311776430594
Saturday,22,-79.3809227673582,43.6563225842995
Saturday,0,-79.4015353041953,43.6671556846282
Saturday,14,-79.5329770022281,43.6441555307387
Saturday,14,-79.5803986546325,43.7397187250971
Saturday,10,-79.3861094174283,43.6686246750473
Saturday,0,-79.2859294020715,43.7158816932627
Saturday,15,-79.4438754170255,43.6473327022586
Saturday,13,-79.3944273739022,43.6401995732497
Thursday,23,-79.3794484077264,43.6688877312952
Friday,17,-79.405351150397,43.6663526952036
Saturday,15,-79.2267531149678,43.8119758670015
Saturday,15,-79.5874447932272,43.7434406657423
Saturday,16,-79.2869990812525,43.6879331767667
Saturday,17,-79.4383095016701,43.6377634242427
Saturday,1,-79.3918856343606,43.6376475095207
Friday,23,-79.5625413750329,43.7546232678141
Saturday,9,-79.1786498657721,43.7536381817025
Saturday,0,-79.3738970806694,43.7117267023162
Saturday,17,-79.3992782656221,43.6390930531603
Saturday,9,-79.3457948187012,43.7036843035894
Saturday,17,-79.3604598045154,43.7520812811724
Saturday,18,-79.3894857458879,43.6575233770889
Saturday,9,-79.3623138486223,43.7140832771313
Saturday,9,-79.3175740110757,43.6686957458792
Saturday,7,-79.4441742997441,43.6399647325877
Saturday,2,-79.163215549823,43.7702643350438
Friday,4,-79.3590940471834,43.7128732641651
Saturday,0,-79.4558288057678,43.6623827279406
Saturday,7,-79.5136815412583,43.7412339049138
Saturday,5,-79.5136022634445,43.5993629504436
Saturday,12,-79.4386900737689,43.6871278017219
Saturday,4,-79.4895108081431,43.6250982014583
Saturday,4,-79.5149846682927,43.6013536297567
Saturday,4,-79.3910897295585,43.6463098188595
Saturday,4,-79.3880235437764,43.7215883773384
Saturday,3,-79.4618808851147,43.6607034719778
Saturday,23,-79.2613278660981,43.7700591904307
Saturday,22,-79.3931470932938,43.6663663286525
Saturday,21,-79.3688916355891,43.6554098228443
Monday,8,-79.4040068453989,43.6471820989118
Saturday,20,-79.4038670838949,43.6666511109017
Saturday,20,-79.4038670838949,43.6666511109017
Saturday,20,-79.5070453785338,43.7008698950961
Saturday,18,-79.3894857458879,43.6575233770889
Saturday,18,-79.3894857458879,43.6575233770889
Saturday,18,-79.3894857458879,43.6575233770889
Saturday,18,-79.3894857458879,43.6575233770889
Saturday,18,-79.3894857458879,43.6575233770889
Saturday,18,-79.3894857458879,43.6575233770889
Saturday,16,-79.2869990812525,43.6879331767667
Saturday,12,-79.402703523942,43.6668992653118
Saturday,14,-79.5803986546325,43.7397187250971
Saturday,11,-79.5158217523631,43.6120784476431
Saturday,4,-79.5008873852587,43.6912953749163
Saturday,3,-79.2116526100832,43.8114260410417
Friday,8,-79.5730009541078,43.7025738121045
Saturday,11,-79.2556058906817,43.7350683592968
Saturday,7,-79.5136815412583,43.7412339049138
Saturday,7,-79.5136815412583,43.7412339049138
Saturday,12,-79.3357277002656,43.7204450311201
Saturday,0,-79.2700219065631,43.7735857271675
Monday,23,-79.2189101788808,43.7431758890719
Saturday,4,-79.3910897295585,43.6463098188595
Saturday,3,-79.459536317791,43.6704040675928
Saturday,2,-79.2535560163915,43.7779233090257
Friday,7,-79.3565728959256,43.6852035370288
Friday,19,-79.3837023902441,43.6612460366714
Saturday,4,-79.6042136760591,43.7060225258956
Saturday,13,-79.4231845881804,43.7047066619116
Saturday,1,-79.5047534079117,43.7157347228274
Saturday,0,-79.4077192800898,43.6564757728303
Saturday,0,-79.2700219065631,43.7735857271675
Saturday,0,-79.4558288057678,43.6623827279406
Saturday,3,-79.434001666274,43.7373482720055
Saturday,3,-79.2221049972782,43.7424814623984
Saturday,3,-79.2221049972782,43.7424814623984
Saturday,2,-79.5172212940051,43.7016412727769
Saturday,2,-79.4732341239739,43.6720002461734
Saturday,2,-79.4000934352621,43.644447790544
Saturday,2,-79.3932743396989,43.6483871814248
Saturday,20,-79.5070453785338,43.7008698950961
Saturday,2,-79.2840569512356,43.6808053859306
Saturday,20,-79.4131826967522,43.6865518387369
Thursday,14,-79.3565728959256,43.6852035370288
Saturday,20,-79.2783906507523,43.7057651991677
Saturday,20,-79.4038670838949,43.6666511109017
Saturday,2,-79.6226708602288,43.7224258025984
Thursday,13,-79.3565728959256,43.6852035370288
Saturday,20,-79.4038670838949,43.6666511109017
Saturday,20,-79.5825184555181,43.7441267761734
Saturday,21,-79.3688916355891,43.6554098228443
Saturday,21,-79.5617316364936,43.6986558774391
Saturday,3,-79.2116526100832,43.8114260410417
Saturday,2,-79.3898406063599,43.6705563198908
Saturday,4,-79.5149846682927,43.6013536297567
Saturday,22,-79.6271440737101,43.719973005782
Saturday,23,-79.5838034908652,43.746808096245
Monday,0,-79.3827881813992,43.6426299915829
Sunday,0,-79.1880739975143,43.7672636737577
Sunday,0,-79.4889771434969,43.6977066211861
Sunday,0,-79.5289629268467,43.6376255149349
Sunday,0,-79.4003469046755,43.64504888074
Sunday,0,-79.4889771434969,43.6977066211861
Sunday,2,-79.4278326675808,43.6352104145784
Sunday,3,-79.4038670838949,43.6666511109017
Sunday,3,-79.6098186593716,43.7329374310046
Sunday,3,-79.6098186593716,43.7329374310046
Sunday,3,-79.6098186593716,43.7329374310046
Sunday,6,-79.1880739975143,43.7672636737577
Sunday,9,-79.2139307607527,43.7622493204888
Sunday,9,-79.4157740748905,43.7418005958793
Sunday,1,-79.4632615277181,43.6654088330112
Sunday,1,-79.230678232043,43.773493146563
Sunday,1,-79.4815132169384,43.63096488043
Sunday,1,-79.3852551483167,43.6665409461227
Sunday,2,-79.5421455004378,43.5886260041752
Sunday,2,-79.4041828544043,43.6674579950993
Sunday,2,-79.4480712235286,43.7535158815702
Sunday,2,-79.4532532775183,43.6707133577401
Sunday,2,-79.4767678947221,43.7028390947478
Sunday,2,-79.4278326675808,43.6352104145784
Sunday,2,-79.3891771994868,43.6494508359939
Sunday,3,-79.4477684471498,43.6572957681354
Sunday,3,-79.4038670838949,43.6666511109017
Sunday,3,-79.2882388529566,43.8062426751727
Sunday,3,-79.3813300864858,43.6511639313304
Sunday,3,-79.6098186593716,43.7329374310046
Sunday,4,-79.3746116767933,43.7042634166824
Sunday,5,-79.3158519771156,43.6927989579783
Sunday,8,-79.5496896841585,43.6100503252626
Sunday,8,-79.1725150685369,43.7764716912115
Sunday,9,-79.2139307607527,43.7622493204888
Sunday,9,-79.2497876958102,43.7936271192774
Sunday,10,-79.5307746266457,43.7070968438116
Sunday,11,-79.5158217523631,43.6120784476431
Sunday,12,-79.5384124892504,43.5908602291175
Sunday,12,-79.5666985556411,43.711697228047
Sunday,12,-79.4895289889863,43.6869873513883
Sunday,13,-79.3495482198669,43.6913619105623
Sunday,13,-79.5825184555181,43.7441267761734
Sunday,14,-79.3831067315502,43.661365624098
Sunday,16,-79.2410385945203,43.7985494738069
Sunday,16,-79.4360154357199,43.725088421159
Sunday,16,-79.3215145908759,43.7719352575818
Sunday,17,-79.5214235262934,43.7732018258792
Sunday,17,-79.2097975988638,43.814204401355
Sunday,17,-79.2349919094181,43.7757356077741
Sunday,18,-79.3301129571411,43.6828442260922
Sunday,19,-79.1301125534623,43.7810288659122
Sunday,19,-79.2179176166916,43.8228643153584
Sunday,19,-79.2810747937924,43.7657958510698
Sunday,19,-79.6042136760591,43.7060225258956
Sunday,19,-79.446094358742,43.7011945635245
Sunday,19,-79.434001666274,43.7373482720055
Sunday,20,-79.3625656395393,43.6568008435637
Sunday,20,-79.3976410978245,43.6518707714408
Sunday,20,-79.3771445948276,43.6564949772036
Sunday,21,-79.2209211506047,43.8055731834618
Sunday,21,-79.2591698455305,43.7784380272832
Sunday,22,-79.556254660048,43.7330995864518
Sunday,22,-79.2451206502802,43.7112861177276
Sunday,22,-79.4109938017319,43.763979454295
Sunday,23,-79.2088407781186,43.7633407167126
Sunday,23,-79.2622037512359,43.766919996706
Sunday,23,-79.5046985186308,43.7619540721002
Saturday,0,-79.4117609900905,43.7648080587755
Sunday,16,-79.3215145908759,43.7719352575818
Sunday,16,-79.3215145908759,43.7719352575818
Sunday,18,-79.3690704013884,43.6500939840686
Sunday,19,-79.434001666274,43.7373482720055
Sunday,20,-79.3976410978245,43.6518707714408
Sunday,23,-79.2088407781186,43.7633407167126
Sunday,23,-79.5046985186308,43.7619540721002
Saturday,9,-79.4606926478678,43.6706802811093
Saturday,9,-79.4606926478678,43.6706802811093
Sunday,12,-79.6642729448259,43.6326619420776
Sunday,12,-79.6642729448259,43.6326619420776
Sunday,17,-79.2914605869849,43.7269901432566
Saturday,22,-79.2839438764531,43.7880523745789
Saturday,19,-79.4489962635269,43.703199415774
Saturday,0,-79.5100682515695,43.7177090288019
Sunday,11,-79.3215669315904,43.684229382525
Sunday,2,-79.4784332942972,43.6950769205707
Saturday,19,-79.4489962635269,43.703199415774
Sunday,11,-79.5276129025672,43.5958079762291
Sunday,0,-79.4441742997441,43.6399647325877
Sunday,3,-79.2895873988474,43.7591239870484
Saturday,10,-79.2255116862086,43.7427629065661
Monday,10,-79.331345706313,43.6817036646414
Tuesday,0,-79.5170130881691,43.6940212191411
Sunday,12,-79.237782252745,43.7378124412608
Thursday,20,-79.3820524697932,43.6683424198586
Saturday,19,-79.4385924924187,43.6366563245768
Monday,10,-79.331345706313,43.6817036646414
Tuesday,20,-79.5381573446395,43.6411971432456
Thursday,4,-79.3861572516298,43.6724339266844
Friday,15,-79.4257923499325,43.6471141585655
Friday,18,-79.2703892515397,43.8071808179405
Sunday,1,-79.2921713995134,43.7199278955855
