OCC_DOW,OCC_HOUR,LONG_WGS84,LAT_WGS84
Wednesday,21,-79.5187752216613,43.7195979858207
Wednesday,16,-79.1780620914768,43.7613776394836
Thursday,18,-79.2129937222245,43.7497625798748
Thursday,11,-79.3795725641229,43.6562851377137
Thursday,21,-79.4348275019851,43.6478359092025
Thursday,13,-79.4908406430628,43.6480953422804
Thursday,17,-79.3756623736514,43.6568148036001
Wednesday,16,-79.391279482384,43.6711273924786
Thursday,0,-79.5619180625954,43.6921235581521
Thursday,3,-79.4425378535609,43.6855300917926
Wednesday,17,-79.3250713203216,43.6715741286463
Wednesday,20,-79.4509425011073,43.7723064041646
Thursday,13,-79.400010764659,43.7647797961136
Thursday,8,-79.4159980347347,43.7816314770614
Thursday,13,-79.4494695635728,43.7275808110579
Thursday,8,-79.4159980347347,43.7816314770614
Wednesday,16,-79.3943111046914,43.7419302109235
Thursday,14,-79.4494695635728,43.7275808110579
Wednesday,20,-79.4124935424263,43.7761685639481
Thursday,8,-79.3894857458879,43.6575233770889
Thursday,9,-79.2605260628553,43.7295429513275
Thursday,8,-79.3409739862264,43.7376895799902
Thursday,0,-79.5216189203031,43.7039744162117
Thursday,16,-79.387403991553,43.6700933291411
Thursday,15,-79.3799703459631,43.6540566122559
Wednesday,10,-79.5576950570532,43.6414786154985
Thursday,15,-79.4933277660137,43.6768875264353
Thursday,13,-79.4564685672104,43.7218452217131
Thursday,10,-79.2666684774408,43.8259877682252
Sunday,9,-79.1992956935419,43.7570333706111
Thursday,0,-79.4247947791433,43.6430108048879
Wednesday,19,-79.4239836876349,43.7056747952755
Wednesday,10,-79.5576950570532,43.6414786154985
Thursday,9,-79.2605260628553,43.7295429513275
Wednesday,19,-79.4124935424263,43.7761685639481
Wednesday,19,-79.4124935424263,43.7761685639481
Wednesday,19,-79.4124935424263,43.7761685639481
Wednesday,22,-79.51956775916,43.6858944093949
Thursday,13,-79.4908406430628,43.6480953422804
Thursday,21,-79.4348275019851,43.6478359092025
Thursday,2,-79.3923808402324,43.6839347162217
Wednesday,17,-79.3837520721229,43.6862122769898
Thursday,13,-79.3799703459631,43.6540566122559
Thursday,13,-79.3496198822092,43.6780063905498
Wednesday,20,-79.4274335491818,43.6561654677878
Thursday,0,-79.4247947791433,43.6430108048879
Monday,23,-79.3908649708837,43.6821174236378
Sunday,10,-79.3009844858288,43.6894256303084
Wednesday,11,-79.4376620179827,43.6342732587599
Thursday,18,-79.2222251344071,43.7692439151987
Wednesday,17,-79.3586487577593,43.6775146867286
Saturday,20,-79.4052820825609,43.6433967699733
Friday,1,-79.2553660162681,43.7644933402866
Friday,2,-79.4922130577224,43.7806330926278
Friday,0,-79.2464344707589,43.7639246954982
Wednesday,16,-79.4928230394301,43.7586152558261
Wednesday,20,-79.3849605077205,43.6512106232926
Thursday,18,-79.2868864544302,43.6967616718492
Friday,0,-79.4855628322374,43.7608118562573
Friday,15,-79.2243034669198,43.8169209408961
Friday,6,-79.373070016185,43.6466549666195
Friday,15,-79.349760979778,43.7800227464666
Friday,15,-79.2693480831746,43.739840422043
Friday,16,-79.2800033856145,43.6986485146585
Saturday,6,-79.5040025400766,43.6888847767201
Friday,9,-79.4989167366923,43.6174908843959
Friday,7,-79.4720211226852,43.6515252022731
Friday,6,-79.3930775050503,43.6707471618785
Friday,6,-79.373070016185,43.6466549666195
Friday,6,-79.398993778189,43.709577153667
Friday,5,-79.5547088753925,43.6327968217902
Friday,3,-79.5229601618472,43.7682555138523
Friday,2,-79.2747800497107,43.6783366676802
Thursday,22,-79.5423143579819,43.7386108333594
Thursday,23,-79.2951874145291,43.6777223371554
Thursday,19,-79.4403030829188,43.7475243730532
Thursday,20,-79.5128074227241,43.7514667384787
Friday,3,-79.5088838842986,43.6968082615716
Thursday,22,-79.5265180562176,43.7125234065707
Thursday,23,-79.5567349803605,43.6072894509934
Thursday,21,-79.1868624020944,43.7706065515387
Thursday,22,-79.5100226773044,43.6441749778873
Friday,0,-79.382806510135,43.6841140122313
Friday,1,-79.4227944038732,43.7116547809526
Wednesday,19,-79.3259658602572,43.7943252981324
Sunday,15,-79.2914605869849,43.7269901432566
Sunday,12,-79.3250713203216,43.6715741286463
Sunday,17,-79.5955624929388,43.6867511941472
Friday,13,-79.6017340441854,43.7184366347877
Thursday,18,-79.4148856916337,43.7240181569871
Tuesday,12,-79.5091830562325,43.7684927681484
Friday,18,-79.3769482020003,43.6529117379354
Wednesday,17,-79.3586487577593,43.6775146867286
Friday,4,-79.4010903977828,43.6424867798482
Friday,20,-79.4343097705351,43.657116427229
Thursday,10,-79.5092391858584,43.7040315408659
Thursday,2,-79.2224307984554,43.7492635548824
Friday,2,-79.2747800497107,43.6783366676802
Friday,13,-79.5416050896896,43.7482274440751
Monday,0,-79.7639093136969,43.7012313133427
Friday,13,-79.3558447415727,43.6870783288785
Friday,3,-79.5088838842986,43.6968082615716
Friday,20,-79.4366652652844,43.6405772943617
Friday,0,-79.382806510135,43.6841140122313
Friday,0,-79.4855628322374,43.7608118562573
Tuesday,7,-79.5811138576067,43.7138388319187
Friday,6,-79.4503293284255,43.7328671574429
Friday,6,-79.4503293284255,43.7328671574429
Friday,20,-79.5860448336476,43.6578836191932
Wednesday,12,-79.5098069289966,43.7468992394788
Monday,0,-79.292175554631,43.6960715138131
Friday,6,-79.4503293284255,43.7328671574429
Friday,12,-79.3561005423305,43.6537319032574
Friday,7,-79.3579351574831,43.7470500263713
Friday,12,-79.4460502991488,43.785911631157
Friday,12,-79.6067142992857,43.7337160114841
Friday,13,-79.475190347659,43.6708487104212
Friday,2,-79.4580135651328,43.668733692405
Friday,2,-79.4669241544867,43.7688459756394
Friday,2,-79.4303527519605,43.638339260098
Friday,1,-79.3009844858288,43.6894256303084
Friday,13,-79.4554423321543,43.7883847728727
Wednesday,6,-79.3905256380173,43.6706896578448
Friday,1,-79.4084548777392,43.6719339651756
Friday,0,-79.5090766923808,43.7563019206448
Friday,0,-79.5793297974869,43.7430634867742
Friday,2,-79.4405304424498,43.755115895946
Thursday,23,-79.4019981704324,43.6476071214313
Thursday,23,-79.3366051422558,43.671550498132
Thursday,23,-79.4752155569909,43.6611115306385
Thursday,23,-79.4430466428648,43.7910768167849
Friday,13,-79.3397176916506,43.6703797269957
Friday,12,-79.3269831614267,43.6943531624369
Thursday,23,-79.1868624020944,43.7706065515387
Friday,13,-79.3397176916506,43.6703797269957
Friday,9,-79.4527098663877,43.6572808091894
Friday,20,-79.5181120065343,43.7589689353272
Tuesday,22,-79.4346576926687,43.7399950089862
Friday,12,-79.6067142992857,43.7337160114841
Friday,12,-79.6067142992857,43.7337160114841
Friday,22,-79.5827326040009,43.6500060170407
Friday,23,-79.2914605869849,43.7269901432566
Wednesday,0,-79.135278662887,43.7774742028629
Thursday,22,-79.2088407781186,43.7633407167126
Monday,12,-79.3437191362443,43.7758285046409
Tuesday,7,-79.5811138576067,43.7138388319187
Friday,0,-79.4855628322374,43.7608118562573
Friday,0,-79.6238589272342,43.750450893095
Friday,15,-79.504594103074,43.7058227663392
Sunday,0,-79.5241186983662,43.5936895256571
Saturday,4,-79.5377554683106,43.6105742822924
Saturday,19,-79.4902710089096,43.6096640570475
Saturday,19,-79.5697866430213,43.7251750355383
Saturday,17,-79.35545896827,43.7155173114895
Saturday,17,-79.379064715344,43.6719091380556
Saturday,5,-79.5521951166674,43.7691221710298
Wednesday,12,-79.5586613408404,43.6083440973444
Wednesday,23,-79.2769909486478,43.7023905891261
Saturday,17,-79.3841540266399,43.6638977699362
Saturday,18,-79.4220679990898,43.6859298045578
Saturday,22,-79.5598492447548,43.7497986217
Saturday,18,-79.3841561928122,43.7550594329666
Friday,14,-79.5220219773762,43.6220139105127
Saturday,19,-79.4405304424498,43.755115895946
Friday,17,-79.416316926267,43.7685170804525
Saturday,19,-79.5697866430213,43.7251750355383
Saturday,22,-79.539816795845,43.7353734753667
Sunday,21,-79.1932916432576,43.7632032663556
Saturday,15,-79.2885935518623,43.6841146392009
Saturday,15,-79.3880147675701,43.6699682345705
Saturday,15,-79.4485687096841,43.7256075110749
Saturday,8,-79.4885360302723,43.6656354265243
Saturday,15,-79.4944631589952,43.6211183907961
Saturday,1,-79.3701189610184,43.6561565368618
Saturday,16,-79.197985047415,43.7619086292512
Saturday,7,-79.414846272752,43.776940400571
Saturday,16,-79.4457553222831,43.7924127558532
Saturday,18,-79.3295040585695,43.7947414318091
Saturday,19,-79.4104248889101,43.6447547871467
Saturday,16,-79.4199602449344,43.6872019690123
Saturday,19,-79.4902710089096,43.6096640570475
Saturday,21,-79.4608513528284,43.6864564148061
Saturday,16,-79.441734173278,43.6661294037466
Saturday,1,-79.2703892515397,43.8071808179405
Saturday,22,-79.2455293727054,43.739916115263
Saturday,22,-79.2455293727054,43.739916115263
Friday,17,-79.3383858948457,43.6880095683605
Friday,17,-79.4085791545602,43.6462829655727
Friday,19,-79.4082996080202,43.6680303836405
Thursday,11,-79.3176488588485,43.6688843534649
Friday,21,-79.4652448832297,43.657538123088
Saturday,2,-79.5535760904536,43.6525866351907
Thursday,0,-79.5172212940051,43.7016412727769
Friday,16,-79.4652448832297,43.657538123088
Saturday,16,-79.251863383056,43.7079102476269
Saturday,19,-79.3966390764716,43.6982950430447
Saturday,20,-79.4124750669249,43.7603510877936
Saturday,20,-79.3998736056059,43.7847054960309
Saturday,17,-79.4159980347347,43.7816314770614
Tuesday,21,-79.3701189610184,43.6561565368618
Saturday,0,-79.5845224909609,43.6900821908305
Saturday,20,-79.4124750669249,43.7603510877936
Saturday,11,-79.2757747209978,43.7519147776814
Saturday,0,-79.4190108600681,43.7938038213382
Saturday,0,-79.3212321388675,43.672464918499
Saturday,0,-79.5845224909609,43.6900821908305
Saturday,1,-79.3701189610184,43.6561565368618
Thursday,0,-79.420411373338,43.7263799570624
Saturday,12,-79.5195062182672,43.7025115973192
Saturday,21,-79.4313086456794,43.6421459851376
Saturday,12,-79.4883882294245,43.6713747148467
Saturday,1,-79.325934466734,43.671395409515
Saturday,1,-79.441734173278,43.6661294037466
Saturday,3,-79.4144699103119,43.7992577055355
Saturday,21,-79.4107451231037,43.7607077275402
Saturday,5,-79.4486489403634,43.7232768200665
Saturday,21,-79.3966390764716,43.6982950430447
Saturday,22,-79.4992099466887,43.7652556592999
Saturday,5,-79.3282651988406,43.6823532362716
Monday,0,-79.3627367963508,43.6515623738384
Saturday,22,-79.4916165761994,43.6630015136033
Saturday,5,-79.3271671760002,43.6825822325548
Saturday,5,-79.4427897466613,43.6972959830454
Saturday,6,-79.4775617613235,43.6784643107874
Saturday,6,-79.4011726810825,43.6438064618578
Saturday,7,-79.4856676857802,43.6850760447301
Saturday,13,-79.4251828971695,43.6538625566087
Saturday,17,-79.2221049972782,43.7424814623984
Friday,17,-79.581147313676,43.7006402870899
Saturday,8,-79.3933751936619,43.6882336942954
Saturday,9,-79.1702867981049,43.7908624894148
Saturday,9,-79.3944273739022,43.6401995732497
Saturday,9,-79.1702867981049,43.7908624894148
Friday,17,-79.416316926267,43.7685170804525
Saturday,10,-79.41007188737,43.7679784787697
Saturday,10,-79.3743456439919,43.6629104483051
Saturday,11,-79.4281890435008,43.6778225995223
Saturday,11,-79.4821164397686,43.7201938675133
Saturday,11,-79.4707328778915,43.7210145345974
Saturday,22,-79.451306499378,43.6393337492031
Saturday,15,-79.4405304424498,43.755115895946
Saturday,11,-79.2757747209978,43.7519147776814
Saturday,11,-79.4253642831627,43.6808529237206
Saturday,5,-79.4427897466613,43.6972959830454
Wednesday,8,-79.3978488203008,43.7043446485815
Saturday,23,-79.2819240895327,43.7980034457759
Saturday,12,-79.5195062182672,43.7025115973192
Sunday,0,-79.5241186983662,43.5936895256571
Saturday,13,-79.5044017677904,43.7051528551646
Thursday,0,-79.5172212940051,43.7016412727769
Friday,6,-79.5660637850997,43.6808886534072
Saturday,15,-79.3880147675701,43.6699682345705
Saturday,13,-79.4251828971695,43.6538625566087
Saturday,13,-79.2973100472669,43.6965184540082
Saturday,5,-79.5521951166674,43.7691221710298
Saturday,12,-79.4196275038242,43.796316397278
Saturday,17,-79.3011778707465,43.6781204241024
Saturday,5,-79.5468867372382,43.7466370373025
Saturday,22,-79.2455293727054,43.739916115263
Saturday,23,-79.5016980818837,43.7682621654028
Saturday,20,-79.5695175478085,43.7581782869497
Saturday,14,-79.3842059245105,43.6707982509655
Tuesday,2,-79.3682951564452,43.6650512866156
Saturday,15,-79.3880147675701,43.6699682345705
Saturday,11,-79.3266956161229,43.7746603844344
Sunday,2,-79.2525421969233,43.7027537306856
Sunday,2,-79.4873452465036,43.6172744335711
Sunday,1,-79.3815835898378,43.6579016227217
Sunday,1,-79.4027018779516,43.643920111645
Saturday,7,-79.2913804299595,43.6687582810769
Sunday,0,-79.5674989933724,43.6502429263347
Saturday,23,-79.4801209595403,43.7178631142547
Sunday,11,-79.4441760064177,43.6672076070808
Sunday,5,-79.3939843670799,43.6452567770561
Saturday,22,-79.2501403880821,43.7349845781384
Saturday,22,-79.4331967867734,43.7340793867257
Saturday,22,-79.2980204298761,43.6788793192284
Saturday,18,-79.1862269685438,43.7752770999257
Saturday,22,-79.2447173331891,43.7447829503203
Saturday,22,-79.3565728959256,43.6852035370288
Sunday,13,-79.3703119179806,43.6498129007419
Sunday,21,-79.3627367963508,43.6515623738384
Sunday,21,-79.5008445734049,43.7703343613741
Saturday,20,-79.3448392239802,43.6789458527888
Sunday,20,-79.4138290370617,43.7729714546391
Saturday,10,-79.3998652207525,43.6869298945493
Saturday,20,-79.5224544113617,43.7287815385944
Saturday,10,-79.3714613576279,43.6494439998721
Saturday,3,-79.3806883353625,43.6409983886256
Saturday,0,-79.4037122847994,43.7308614071522
Friday,18,-79.2328229797952,43.7725170632125
Friday,13,-79.3580985819966,43.6767640496489
Saturday,11,-79.534207365937,43.7088761486869
Thursday,21,-79.4457746790897,43.790052065918
Sunday,19,-79.2559010234802,43.7180655034471
Sunday,12,-79.3918989120884,43.7055588573724
Sunday,11,-79.434001666274,43.7373482720055
Saturday,0,-79.4986098383311,43.6655990995412
Saturday,0,-79.4986098383311,43.6655990995412
Sunday,4,-79.4859536071443,43.6256967987309
Thursday,10,-79.5208513763468,43.6909331277782
Sunday,3,-79.5951829460371,43.7507194493749
Friday,20,-79.5955624929388,43.6867511941472
Saturday,22,-79.3701874481405,43.6661408135807
Sunday,22,-79.3737742834019,43.6672891526494
Sunday,21,-79.2267906694501,43.7300167417828
Sunday,20,-79.4257341380944,43.7582127451561
Monday,4,-79.2307976547008,43.7802621959812
Sunday,19,-79.3833828457411,43.6620483165467
Sunday,15,-79.4848185776567,43.650151085353
Sunday,15,-79.4848185776567,43.650151085353
Sunday,11,-79.3792553102459,43.6524337506657
Sunday,11,-79.3792553102459,43.6524337506657
Sunday,4,-79.3214667715885,43.6799622561019
Sunday,4,-79.4859536071443,43.6256967987309
Sunday,4,-79.3214667715885,43.6799622561019
Sunday,4,-79.4859536071443,43.6256967987309
Sunday,3,-79.4835993303854,43.7331161447796
Sunday,22,-79.3933751936619,43.6882336942954
Sunday,22,-79.2110468546962,43.7628602091512
Sunday,21,-79.2267906694501,43.7300167417828
Sunday,21,-79.3074026272454,43.7426379493547
Sunday,20,-79.3934572510781,43.6488256021213
Sunday,20,-79.2913429962309,43.7669673156575
Sunday,20,-79.2591208134042,43.7874041507056
Sunday,19,-79.3833828457411,43.6620483165467
Sunday,18,-79.2855546222635,43.7772469739225
Sunday,18,-79.3674173651918,43.652406257941
Sunday,16,-79.3858513056889,43.6608094770709
Sunday,15,-79.4117848023346,43.6666143715903
Sunday,15,-79.4848185776567,43.650151085353
Sunday,14,-79.4320237476652,43.7290653961564
Sunday,14,-79.4364727921821,43.7472416701155
Sunday,14,-79.36303389611,43.6548198369649
Sunday,14,-79.3639131942817,43.6821939575004
Sunday,14,-79.292389523839,43.6952683502293
Sunday,14,-79.1868624020944,43.7706065515387
Sunday,13,-79.4129009579966,43.7692680451626
Sunday,12,-79.2844171119146,43.7808052428446
Sunday,12,-79.2844171119146,43.7808052428446
Sunday,12,-79.5674989933724,43.6502429263347
Sunday,11,-79.3009844858288,43.6894256303084
Sunday,11,-79.3792553102459,43.6524337506657
Sunday,10,-79.4383733072875,43.6517175393046
Sunday,10,-79.387403991553,43.6700933291411
Sunday,8,-79.2756584419127,43.8222506420224
Sunday,7,-79.1939039304973,43.7601696645258
Sunday,7,-79.4918693979355,43.6132781693122
Sunday,7,-79.4256558085505,43.6619787413368
Sunday,14,-79.4478128163338,43.7355834645526
Sunday,6,-79.3707855713128,43.6478302998661
Sunday,5,-79.1964314073246,43.7661440681815
Sunday,4,-79.3214667715885,43.6799622561019
Sunday,4,-79.4545017613827,43.7130647508146
Sunday,3,-79.4859204463054,43.6656226780292
Sunday,0,-79.3716059693373,43.6922523482756
Sunday,3,-79.4187813384203,43.654450016637
Sunday,3,-79.4497486073153,43.6944337417877
Sunday,3,-79.2888243754364,43.6694239928121
Sunday,2,-79.4065162480996,43.6567157615286
Monday,21,-79.5475389038189,43.7225445342111
Monday,16,-79.5374718478097,43.7206630483789
Monday,16,-79.5374718478097,43.7206630483789
Monday,16,-79.5374718478097,43.7206630483789
Monday,16,-79.5374718478097,43.7206630483789
Monday,18,-79.6190142498497,43.7209982566371
Monday,0,-79.4631481103403,43.7279879894101
Monday,17,-79.3944051864522,43.7812935790971
Monday,17,-79.4255557625814,43.6514500460679
Thursday,16,-79.3766988780826,43.6569575355094
Monday,2,-79.5034926841224,43.6629313367268
Monday,4,-79.4545438581762,43.7188323048162
Monday,20,-79.3937015936177,43.687126854759
Sunday,23,-79.3682049670791,43.7089775759504
Monday,19,-79.3271469347394,43.7274925792288
Saturday,0,-79.3252412830333,43.7538704715082
Wednesday,16,-79.3766988780826,43.6569575355094
Sunday,17,-79.5340622683729,43.6898085196746
Monday,19,-79.2415628396546,43.7381251026979
Monday,19,-79.3768376733232,43.6411463385672
Thursday,21,-79.4902710089096,43.6096640570475
Monday,16,-79.5374718478097,43.7206630483789
Monday,23,-79.5175641322895,43.6250379231429
Monday,23,-79.4421360246164,43.7703692312726
Monday,18,-79.451306499378,43.6393337492031
Monday,22,-79.353135226516,43.786270617836
Monday,15,-79.4403852821914,43.658852340447
Monday,10,-79.2267531149678,43.8119758670015
Monday,22,-79.4035966646976,43.6755886065059
Monday,22,-79.2922148675538,43.814572938966
Monday,15,-79.5950217432587,43.7310594421653
Monday,15,-79.4403852821914,43.658852340447
Monday,15,-79.5613844413217,43.6855405720884
Monday,13,-79.4009194837165,43.6573221230826
Monday,13,-79.5825184555181,43.7441267761734
Monday,13,-79.3468559302713,43.6711235225201
Monday,11,-79.2810747937924,43.7657958510698
Monday,11,-79.2239937929197,43.7653521619233
Monday,10,-79.3005111189758,43.6830012061708
Monday,10,-79.196216830598,43.7866207023673
Monday,9,-79.5246245494041,43.6158673611031
Monday,9,-79.2882602545578,43.7832806843452
Monday,9,-79.3955671407283,43.6467343873961
Monday,7,-79.5680051565616,43.6512746335675
Monday,7,-79.5337348925466,43.6042585954059
Monday,6,-79.4040702939417,43.6592441426302
Friday,3,-79.5586453458652,43.6942434437091
Monday,4,-79.3574898042518,43.7534870353387
Monday,4,-79.3381600948099,43.6783219272638
Monday,3,-79.3934449545896,43.6494002914473
Monday,3,-79.5132003211001,43.7255096528998
Monday,2,-79.2667334576888,43.7152526325664
Monday,2,-79.3202062457352,43.7946028321032
Monday,1,-79.4710682058074,43.6654838328344
Monday,0,-79.3970499529785,43.7645770086702
Sunday,23,-79.387403991553,43.6700933291411
Sunday,23,-79.3662833691923,43.6601047083494
Sunday,22,-79.2533820848372,43.7258878987651
Sunday,18,-79.4416461048163,43.6610637874065
Sunday,12,-79.5680051565616,43.6512746335675
Sunday,23,-79.3682049670791,43.7089775759504
Tuesday,0,-79.5845224909609,43.6900821908305
Saturday,0,-79.2877221590971,43.7794041583694
Saturday,0,-79.2051114234209,43.765038253658
Friday,16,-79.5062749207018,43.7727880840533
Monday,12,-79.1887824264606,43.8011181238579
Sunday,6,-79.1887824264606,43.8011181238579
Friday,12,-79.1659942525239,43.7989699558319
Sunday,22,-79.5224291209417,43.6589023417193
Thursday,15,-79.3565152471698,43.7879687041944
Monday,23,-79.4136342688012,43.7722518256709
Monday,3,-79.3669342750394,43.7853789014483
Friday,19,-79.5657227853175,43.6168035582553
Monday,11,-79.2352639027484,43.7577156731574
Monday,4,-79.4545438581762,43.7188323048162
Monday,23,-79.2882388529566,43.8062426751727
Monday,17,-79.5220897374522,43.6415077261389
Monday,22,-79.3200946145948,43.799482998962
Saturday,19,-79.6193549363757,43.7324723444848
Monday,13,-79.5825184555181,43.7441267761734
Monday,9,-79.5078386615556,43.7422413111006
Monday,9,-79.3955671407283,43.6467343873961
Tuesday,21,-79.3488912281513,43.6566521031149
Monday,10,-79.3152419344136,43.7578632390944
Sunday,19,-79.2403600096508,43.7182202375458
Sunday,21,-79.2518450819752,43.7168923859799
Sunday,23,-79.3662833691923,43.6601047083494
Sunday,23,-79.3662833691923,43.6601047083494
Tuesday,13,-79.265049081818,43.7515155620067
Tuesday,13,-79.5153593851301,43.7576060434351
Tuesday,12,-79.2811499370397,43.7151325736735
Tuesday,12,-79.3605518169921,43.7163720023623
Tuesday,12,-79.2446553463722,43.7721749449291
Tuesday,11,-79.3200946145948,43.799482998962
Tuesday,11,-79.4231484304898,43.6687489922369
Tuesday,10,-79.450556005692,43.6610434730118
Tuesday,8,-79.3842059245105,43.6707982509655
Tuesday,18,-79.2484832845674,43.7918420152744
Tuesday,4,-79.51956775916,43.6858944093949
Tuesday,3,-79.558400851842,43.7360928363615
Tuesday,1,-79.3046420825523,43.7432363482474
Tuesday,1,-79.2526268236611,43.7273838728272
Tuesday,0,-79.3730581514695,43.663183837028
Monday,22,-79.4782331156143,43.6234627203851
Monday,21,-79.4782331156143,43.6234627203851
Monday,20,-79.3437191362443,43.7758285046409
Tuesday,22,-79.4123808176058,43.7969655566834
Monday,18,-79.4809588576875,43.6781454058387
Tuesday,8,-79.4241354829308,43.6375874388234
Monday,16,-79.564411904644,43.7473043710382
Tuesday,1,-79.5683965435645,43.7483741918923
Monday,15,-79.3153258435216,43.7836369549904
Tuesday,2,-79.3764972556894,43.6664227324718
Tuesday,8,-79.3842059245105,43.6707982509655
Tuesday,8,-79.3842059245105,43.6707982509655
Tuesday,11,-79.3200946145948,43.799482998962
Tuesday,12,-79.2540090227921,43.7312844042661
Wednesday,0,-79.2683085977179,43.7875720849603
Tuesday,13,-79.5576950570532,43.6414786154985
Tuesday,13,-79.5576950570532,43.6414786154985
Monday,10,-79.3011778707465,43.6781204241024
Tuesday,14,-79.4060187053613,43.6523054964808
Saturday,20,-79.4494695635728,43.7275808110579
Tuesday,16,-79.2209211506047,43.8055731834618
Tuesday,17,-79.3650112921675,43.6610458526856
Monday,7,-79.5149098872689,43.7962980554577
Tuesday,17,-79.3956244710586,43.6399394880405
Monday,21,-79.3763328130511,43.6880001638856
Tuesday,17,-79.3234900422607,43.7609217520018
Monday,16,-79.4600237613662,43.7305938315749
Tuesday,17,-79.5833113483634,43.7500337544561
Tuesday,18,-79.3944273739022,43.6401995732497
Tuesday,18,-79.5648150674911,43.639336252687
Tuesday,18,-79.4064081066124,43.7495799007154
Monday,16,-79.3815835898378,43.6579016227217
Tuesday,15,-79.2768879170548,43.827499324204
Tuesday,19,-79.388626500699,43.6837959049094
Tuesday,0,-79.3835800550326,43.6857755373532
Monday,0,-79.3685389001972,43.6535053241573
Tuesday,20,-79.45384567371,43.7099832111922
Tuesday,20,-79.4900559733037,43.6109377341572
Tuesday,21,-79.2527694587459,43.7039473929273
Tuesday,21,-79.3003922622738,43.7805032002222
Tuesday,21,-79.2202596693571,43.8251911171039
Monday,19,-79.3681858929445,43.705701080128
Tuesday,0,-79.3835800550326,43.6857755373532
Tuesday,21,-79.2844654665867,43.6920819718051
Tuesday,14,-79.4719026289431,43.6772221972667
Saturday,21,-79.4234363374086,43.6736305830797
Saturday,20,-79.4494695635728,43.7275808110579
Tuesday,15,-79.2110468546962,43.7628602091512
Thursday,0,-79.5340530003429,43.6192841945491
Saturday,5,-79.5044549772481,43.6259057788213
Tuesday,8,-79.4503293284255,43.7328671574429
Friday,0,-79.5314630547764,43.7496546562001
Thursday,0,-79.3831359660717,43.7677975718028
Monday,19,-79.2844171119146,43.7808052428446
Saturday,15,-79.4714769880066,43.7678203076073
Monday,23,-79.5773588157104,43.7218910209107
Monday,20,-79.4457668961488,43.7540024580591
Tuesday,22,-79.3889218325498,43.6488059642649
Saturday,1,-79.3365982581536,43.7220283240667
Tuesday,22,-79.3946985877277,43.6623697936922
Tuesday,22,-79.3193211750718,43.6795713808245
Friday,17,-79.5036159800835,43.7279825945423
Tuesday,23,-79.4109053293305,43.6782527571065
Tuesday,17,-79.3793711924586,43.6618695365329
Tuesday,23,-79.2937192782746,43.6925815992636
Tuesday,23,-79.3314089151809,43.7931003180309
Friday,12,-79.3558447415727,43.6870783288785
Tuesday,23,-79.4913506102404,43.6200605889171
Tuesday,21,-79.2202596693571,43.8251911171039
Tuesday,0,-79.5789679065836,43.7353070665097
Tuesday,4,-79.4786654479934,43.68287910188
Monday,14,-79.5518980054607,43.7238388122515
Tuesday,15,-79.6042136760591,43.7060225258956
Tuesday,21,-79.2202596693571,43.8251911171039
Monday,15,-79.3840187942096,43.6619997892387
Saturday,12,-79.4735297692402,43.6880169840743
Monday,23,-79.4073327716896,43.7348856095111
Tuesday,21,-79.2202596693571,43.8251911171039
Tuesday,14,-79.386004344884,43.6590382804812
Monday,0,-79.4018784603776,43.7827540743015
Tuesday,14,-79.4719026289431,43.6772221972667
Tuesday,4,-79.4786654479934,43.68287910188
Tuesday,21,-79.2202596693571,43.8251911171039
Tuesday,21,-79.2202596693571,43.8251911171039
Tuesday,11,-79.2867261150234,43.7000781869406
Tuesday,22,-79.4511982665941,43.6954699764568
Tuesday,19,-79.5551124370207,43.7150962086543
Tuesday,10,-79.2934591740708,43.7821110365518
Tuesday,3,-79.4336043231297,43.6825170533194
Tuesday,6,-79.1731635619168,43.789304259297
Tuesday,21,-79.2844654665867,43.6920819718051
Tuesday,0,-79.278755985024,43.8286968635105
Tuesday,0,-79.4964430443961,43.7009730224838
Monday,19,-79.426622848166,43.6921041594343
Monday,21,-79.4448342439289,43.6883350125881
Tuesday,2,-79.5141297384035,43.659220885147
Tuesday,2,-79.5455345935987,43.6088760922467
Monday,3,-79.4812076103712,43.6229625904171
Thursday,12,-79.4202012941696,43.6862112763704
Monday,21,-79.2318005307504,43.8113252949975
Tuesday,0,-79.5833113483634,43.7500337544561
Monday,15,-79.3840187942096,43.6619997892387
Tuesday,18,-79.2484832845674,43.7918420152744
Tuesday,5,-79.4906855341106,43.706910364931
Wednesday,0,-79.3918989120884,43.7055588573724
Tuesday,22,-79.4123808176058,43.7969655566834
Tuesday,8,-79.4503293284255,43.7328671574429
Tuesday,14,-79.4060187053613,43.6523054964808
Monday,0,-79.3685389001972,43.6535053241573
Tuesday,17,-79.3405333488074,43.6745437748035
Monday,0,-79.3685389001972,43.6535053241573
Tuesday,13,-79.5568998425087,43.6101198168381
Tuesday,14,-79.5821122604179,43.7432574877207
Tuesday,14,-79.5181120065343,43.7589689353272
Saturday,21,-79.4234363374086,43.6736305830797
Tuesday,15,-79.3138150442759,43.6753097095347
Tuesday,16,-79.3845244943125,43.6807988021942
Thursday,16,-79.3918856343606,43.6376475095207
Tuesday,19,-79.4775302250227,43.7664854408488
Tuesday,19,-79.5158217523631,43.6120784476431
Sunday,20,-79.542831179831,43.5922886405839
Tuesday,22,-79.3383565565155,43.6829175135864
Tuesday,23,-79.2303311783155,43.7277940414368
Tuesday,23,-79.2738862324373,43.7308392604866
