OCC_DOW,OCC_HOUR,LONG_WGS84,LAT_WGS84
Friday,9,-79.3733788820634,43.7045276148944
Tuesday,15,-79.3796039784097,43.691167662618
Tuesday,10,-79.3584419683231,43.7495893104308
Saturday,2,-79.1990769451561,43.800274328296
Tuesday,10,-79.4111945707963,43.7598071848328
Tuesday,3,-79.3314670174852,43.7711956611354
Tuesday,10,-79.5825184555181,43.7441267761734
Tuesday,15,-79.4050009813728,43.6615382760258
Tuesday,9,-79.537022797891,43.6186840287978
Tuesday,15,-79.5372871017611,43.7170173901675
Sunday,20,-79.3837625531538,43.6557097782262
Monday,13,-79.554258409196,43.6783533346273
Monday,11,-79.5158217523631,43.6120784476431
Tuesday,13,-79.5113117572809,43.6983365449816
Tuesday,14,-79.5776707360559,43.7248146309602
Friday,12,-79.434001666274,43.7373482720055
Tuesday,14,-79.4464577189761,43.6667193512691
Tuesday,14,-79.4971553347289,43.768361018513
Tuesday,9,-79.537022797891,43.6186840287978
Tuesday,2,-79.3963779638152,43.6487593271653
Sunday,20,-79.3297780287149,43.6820555096557
Wednesday,18,-79.5229601618472,43.7682555138523
Tuesday,8,-79.4059733088811,43.675102399311
Tuesday,3,-79.3651406053568,43.7645306446391
Monday,0,-79.3488120920135,43.6894265644432
Tuesday,18,-79.4580135651328,43.668733692405
Tuesday,3,-79.3275103383013,43.6833907365154
Tuesday,18,-79.3566102207022,43.6761128818653
Tuesday,9,-79.588344443801,43.7562272550527
Monday,0,-79.3488120920135,43.6894265644432
Tuesday,18,-79.3930775050503,43.6707471618785
Tuesday,18,-79.3660835908095,43.6517582522747
Wednesday,12,-79.3677867270151,43.6638073974104
Tuesday,9,-79.537022797891,43.6186840287978
Sunday,0,-79.3472004364481,43.685135343475
Tuesday,4,-79.405351150397,43.6663526952036
Tuesday,9,-79.537022797891,43.6186840287978
Friday,17,-79.3895278152333,43.7277845048632
Tuesday,4,-79.2050079237379,43.751756313133
Tuesday,1,-79.3688299571072,43.6733244674943
Tuesday,0,-79.5153593851301,43.7576060434351
Monday,11,-79.492559327041,43.6302052327202
Tuesday,8,-79.2280649082527,43.8293371361231
Tuesday,21,-79.5825184555181,43.7441267761734
Tuesday,5,-79.3771445948276,43.6564949772036
Tuesday,8,-79.4059733088811,43.675102399311
Saturday,0,-79.3403417537545,43.6651603496845
Saturday,12,-79.5845224909609,43.6900821908305
Friday,12,-79.434001666274,43.7373482720055
Tuesday,10,-79.5523127434795,43.7499385772347
Friday,23,-79.3997365997821,43.6349661751858
Friday,23,-79.4028415070023,43.6519209562806
Tuesday,11,-79.451306499378,43.6393337492031
Monday,0,-79.5013849520847,43.7655098969854
Monday,17,-79.2969438308169,43.6881868971201
Tuesday,0,-79.3979889550598,43.6370429510164
Wednesday,1,-79.2557781878453,43.7177591992798
Wednesday,23,-79.5137965538313,43.7198240863369
Saturday,18,-79.3415102489142,43.6892678240544
Tuesday,22,-79.2281934828942,43.774661330674
Wednesday,1,-79.4433749617163,43.6787466311641
Tuesday,18,-79.1924981561895,43.7522986953991
Wednesday,12,-79.1301125534623,43.7810288659122
Sunday,21,-79.3789558074234,43.6625166450478
Monday,22,-79.2992762843557,43.673532089081
Wednesday,19,-79.3942886203007,43.6435845757609
Wednesday,10,-79.3828071952447,43.6701540940578
Wednesday,10,-79.4775991954655,43.6244861415627
Tuesday,17,-79.3556473295429,43.6818292106567
Wednesday,20,-79.3714548441217,43.6718827246139
Tuesday,22,-79.5868192820748,43.6879421337218
Wednesday,4,-79.4169729744666,43.7138565080994
Wednesday,16,-79.5568998425087,43.6101198168381
Wednesday,6,-79.4165640489371,43.7338665600592
Wednesday,14,-79.2516113078239,43.7549169149552
Wednesday,17,-79.1933389710132,43.7853382122803
Wednesday,13,-79.4129009579966,43.7692680451626
Wednesday,12,-79.1301125534623,43.7810288659122
Wednesday,23,-79.5272243629739,43.5929881414753
Tuesday,20,-79.4421218929501,43.7916974206927
Tuesday,20,-79.489406097876,43.6702911293051
Monday,11,-79.4889695730621,43.7800449427342
Wednesday,17,-79.1933389710132,43.7853382122803
Wednesday,2,-79.397411289727,43.6485318131621
Wednesday,0,-79.3953619603523,43.6462086548464
Wednesday,2,-79.397411289727,43.6485318131621
Wednesday,17,-79.1933389710132,43.7853382122803
Wednesday,2,-79.397411289727,43.6485318131621
Wednesday,2,-79.5688644392319,43.7547034281288
Wednesday,2,-79.3805774952918,43.6464145918027
Wednesday,17,-79.5188184121788,43.7619114084511
Wednesday,7,-79.379064715344,43.6719091380556
Tuesday,22,-79.4067106793051,43.6354747260012
Wednesday,9,-79.237818369029,43.7784561541884
Wednesday,7,-79.3281870268305,43.6850121888527
Wednesday,7,-79.4064069863675,43.6684183375937
Wednesday,8,-79.4473494582604,43.641926328647
Wednesday,7,-79.4752925807259,43.6853655225623
Friday,1,-79.2532034277786,43.7294283981078
Wednesday,16,-79.4299755917261,43.720026940888
Monday,21,-79.4088590060356,43.7789738147813
Wednesday,12,-79.5232909784541,43.6981692963837
Wednesday,11,-79.4564685672104,43.7218452217131
Sunday,19,-79.3899838160329,43.6436978563964
Tuesday,16,-79.2455293727054,43.739916115263
Thursday,17,-79.441734173278,43.6661294037466
Wednesday,10,-79.4535124016667,43.6565854497972
Wednesday,18,-79.4050004126241,43.6672859061126
Tuesday,23,-79.5077718764031,43.7097372693115
Wednesday,10,-79.3880147675701,43.6699682345705
Friday,12,-79.2081577335298,43.8205730836747
Tuesday,9,-79.3491648710051,43.6903952218791
Sunday,7,-79.2531025934777,43.7109072859218
Wednesday,7,-79.5775888703929,43.6286728557761
Wednesday,12,-79.499210305391,43.6500589011579
Wednesday,15,-79.4009194837165,43.6573221230826
Wednesday,15,-79.3938560756744,43.6538169248176
Wednesday,15,-79.4117848023346,43.6666143715903
Wednesday,12,-79.3485774105096,43.6614944387963
Wednesday,12,-79.3744444859726,43.6688630191241
Wednesday,12,-79.3909838735413,43.6805502244358
Tuesday,10,-79.38185435537,43.7447515374737
Wednesday,15,-79.2543315569152,43.6991245462813
Wednesday,15,-79.4828915166636,43.667966639732
Saturday,17,-79.3585049861433,43.6803381065321
Wednesday,16,-79.2006452794825,43.7961901379321
Tuesday,23,-79.5760554426508,43.6304586700289
Wednesday,11,-79.4571379970365,43.7293442974042
Wednesday,21,-79.4474865570009,43.6617033954349
Wednesday,21,-79.579156713406,43.7419159234074
Wednesday,21,-79.3903757247403,43.6544971853306
Wednesday,4,-79.4401997462124,43.7708003026372
Saturday,0,-79.3438609955351,43.7317199104656
Wednesday,4,-79.4169729744666,43.7138565080994
Wednesday,0,-79.3052246508532,43.6719414296128
Wednesday,18,-79.4014183426424,43.6407435944687
Monday,16,-79.4284748082843,43.6417828769007
Wednesday,2,-79.397411289727,43.6485318131621
Wednesday,2,-79.5254427895944,43.7030007298439
Wednesday,15,-79.261229198588,43.7572416020994
Wednesday,20,-79.3813300864858,43.6511639313304
Thursday,2,-79.2473814343576,43.7351675570802
Wednesday,14,-79.3585049861433,43.6803381065321
Wednesday,20,-79.3813300864858,43.6511639313304
Wednesday,5,-79.5088959264935,43.6015316594385
Thursday,2,-79.2473814343576,43.7351675570802
Wednesday,19,-79.3764578486884,43.6548233145357
Wednesday,12,-79.5186752924054,43.6450064910031
Wednesday,20,-79.2112059259499,43.8118508205917
Wednesday,20,-79.2848260623075,43.7284658166801
Wednesday,18,-79.2591698455305,43.7784380272832
Tuesday,0,-79.5635374333624,43.6822842405203
Tuesday,23,-79.587993087734,43.71866139075
Wednesday,1,-79.5488960730011,43.6449728252129
Tuesday,21,-79.4268764119811,43.6983242360302
Sunday,0,-79.1862222239397,43.7684028883572
Wednesday,23,-79.4171373632956,43.6833871628224
Tuesday,22,-79.5469465946181,43.6702560614759
Wednesday,6,-79.5843646840676,43.6391986816891
Wednesday,5,-79.5088959264935,43.6015316594385
Wednesday,4,-79.3926973216435,43.6711796263541
Wednesday,4,-79.3921523439939,43.6496749533976
Thursday,0,-79.5293241586338,43.7356899893684
Monday,12,-79.424071377908,43.6753180984425
Wednesday,17,-79.2809948458454,43.6980152257686
Tuesday,17,-79.5016564744521,43.6975425285936
Wednesday,18,-79.3963550400587,43.6325234925891
Wednesday,13,-79.3124502744123,43.7148857382437
Wednesday,13,-79.4676197369762,43.6725283652282
Tuesday,0,-79.5635374333624,43.6822842405203
Thursday,0,-79.5293241586338,43.7356899893684
Monday,17,-79.5132003211001,43.7255096528998
Wednesday,19,-79.4571379970365,43.7293442974042
Tuesday,20,-79.5612428236226,43.6931011992973
Tuesday,15,-79.2632784943379,43.7541763519119
Wednesday,14,-79.3585049861433,43.6803381065321
Monday,3,-79.3457315835127,43.7796281965985
Wednesday,9,-79.5188025062582,43.7419775676447
Wednesday,6,-79.225996119227,43.826645774755
Tuesday,23,-79.4310159177684,43.6974401984257
Wednesday,20,-79.2112059259499,43.8118508205917
Sunday,12,-79.4494695635728,43.7275808110579
Tuesday,14,-79.5191409809802,43.5976936268045
Wednesday,1,-79.1992385374754,43.7475007453251
Wednesday,16,-79.4977311863843,43.7041282764702
Monday,11,-79.4889695730621,43.7800449427342
Monday,18,-79.4240593441282,43.7744045869113
Wednesday,22,-79.5176974328059,43.7178369998057
Wednesday,5,-79.3980471488345,43.7669528089109
Tuesday,23,-79.3393214994045,43.7991425399907
Wednesday,6,-79.4165640489371,43.7338665600592
Wednesday,20,-79.2112059259499,43.8118508205917
Wednesday,20,-79.2112059259499,43.8118508205917
Wednesday,0,-79.3953619603523,43.6462086548464
Wednesday,23,-79.4691171545892,43.7779373898242
Wednesday,22,-79.5272716428559,43.6503848560257
Tuesday,12,-79.6000413482093,43.7325100167489
Wednesday,2,-79.3549668867036,43.8038292316333
Wednesday,3,-79.2297129196879,43.727458140733
Wednesday,3,-79.364026665245,43.6512673380039
Wednesday,19,-79.4571379970365,43.7293442974042
Wednesday,3,-79.6195257931041,43.7530304891163
Wednesday,4,-79.3392064023538,43.8106547051307
Wednesday,4,-79.4535011666995,43.6756432968952
Wednesday,19,-79.4004262522276,43.6540444692813
Saturday,17,-79.3585049861433,43.6803381065321
Wednesday,17,-79.2883551117969,43.6912262663953
Tuesday,17,-79.3556473295429,43.6818292106567
Tuesday,22,-79.2959820762892,43.7087704227443
Wednesday,19,-79.4571379970365,43.7293442974042
Wednesday,19,-79.4571379970365,43.7293442974042
Wednesday,17,-79.1933389710132,43.7853382122803
Wednesday,17,-79.3721893897998,43.6491248534994
Wednesday,17,-79.5529797210048,43.7514332838009
Wednesday,3,-79.4250559547512,43.6893294830549
Wednesday,7,-79.4317314099481,43.7153694307572
Sunday,9,-79.5955624929388,43.6867511941472
Tuesday,21,-79.5640971866913,43.7387563467033
Tuesday,21,-79.5369691183097,43.6848802289545
Tuesday,22,-79.5868192820748,43.6879421337218
Thursday,8,-79.588344443801,43.7562272550527
Thursday,1,-79.4241354829308,43.6375874388234
Saturday,0,-79.3508686574686,43.687963757655
Thursday,1,-79.3374308575378,43.6549547156889
Monday,0,-79.3799020923878,43.6699677935688
Wednesday,20,-79.4910760605325,43.724611055218
Wednesday,23,-79.2989024117046,43.6702625431702
Wednesday,20,-79.5870959341226,43.7536134104241
Wednesday,16,-79.3833828457411,43.6620483165467
Thursday,13,-79.5228450546412,43.7729885440449
Thursday,13,-79.5311991941655,43.6460541168978
Thursday,14,-79.3728098416995,43.6498503981927
Thursday,14,-79.5077546053165,43.6481628645421
Wednesday,17,-79.5113117572809,43.6983365449816
Thursday,16,-79.3986241738184,43.7079792675303
Thursday,10,-79.347843250082,43.702570587299
Thursday,21,-79.313819077471,43.7273953772314
Thursday,21,-79.463726792221,43.751751741674
Wednesday,0,-79.2022996281451,43.7989955370386
Thursday,10,-79.3980463433012,43.6529381285071
Thursday,10,-79.3963779638152,43.6487593271653
Thursday,15,-79.404072775407,43.6572025830541
Thursday,18,-79.4468554026006,43.6452707242992
Wednesday,15,-79.578413990075,43.6898893064274
Wednesday,16,-79.3833828457411,43.6620483165467
Thursday,9,-79.5849665401871,43.6783355073096
Thursday,19,-79.5047534079117,43.7157347228274
Thursday,14,-79.5077546053165,43.6481628645421
Wednesday,12,-79.4040117531689,43.6558243518559
Thursday,19,-79.3799703459631,43.6540566122559
Thursday,20,-79.6017340441854,43.7184366347877
Thursday,22,-79.4283554630491,43.6400055686691
Thursday,22,-79.2709146469548,43.6877529566328
Thursday,22,-79.5187589269812,43.7691571849407
Thursday,16,-79.266820890929,43.7342275045623
Thursday,0,-79.6001525228326,43.7470294766574
Thursday,17,-79.2827180429544,43.7778723206886
Thursday,6,-79.3688916355891,43.6554098228443
Thursday,0,-79.6001525228326,43.7470294766574
Tuesday,23,-79.424641680145,43.6621923903147
Tuesday,23,-79.3632859746695,43.6607710794176
Thursday,12,-79.5613002149248,43.6907340901736
Tuesday,18,-79.3050210930013,43.8230763862757
Thursday,4,-79.4962418041927,43.7095500661443
Tuesday,9,-79.3867844299272,43.670220211821
Thursday,15,-79.4347767411811,43.6583400786608
Wednesday,21,-79.3234526418982,43.793686656386
Thursday,1,-79.2248509576913,43.8329683824896
Thursday,16,-79.2645508958054,43.7327646468606
Thursday,10,-79.2518718953523,43.8267259027827
Wednesday,3,-79.2787871810265,43.7701764495215
Wednesday,22,-79.3594988988994,43.7361096187401
Monday,12,-79.382401296975,43.6613682396022
Wednesday,20,-79.3599666713406,43.7529482951486
Wednesday,20,-79.3599666713406,43.7529482951486
Thursday,18,-79.3859328396996,43.7568206382933
Wednesday,22,-79.4580180353202,43.6830891071471
Wednesday,15,-79.3983181444554,43.6703192592016
Monday,23,-79.2705544071096,43.7658744044359
Friday,0,-79.4276975533724,43.6812936756054
Thursday,7,-79.5187589269812,43.7691571849407
Friday,0,-79.4782331156143,43.6234627203851
Thursday,0,-79.170738084081,43.8048468965182
Thursday,9,-79.3866249913636,43.6508466511827
Friday,0,-79.4782331156143,43.6234627203851
Wednesday,21,-79.3890071000122,43.7470269741133
Thursday,1,-79.5920840723194,43.7321746278566
Thursday,18,-79.4041828544043,43.6674579950993
Wednesday,22,-79.2208182963775,43.8208608168834
Thursday,0,-79.2034824307504,43.79344106613
Thursday,21,-79.1988710475123,43.7601377247408
Thursday,17,-79.5705494936289,43.6437778099834
Wednesday,20,-79.2242928390095,43.8299407389876
Thursday,7,-79.4468779119577,43.7335975317794
Thursday,16,-79.3998668033586,43.6991932928188
Thursday,11,-79.3688916355891,43.6554098228443
Wednesday,20,-79.578413990075,43.6898893064274
Thursday,18,-79.4669505624803,43.6733826393792
Monday,19,-79.5293241586338,43.7356899893684
Thursday,7,-79.4468779119577,43.7335975317794
Wednesday,0,-79.5283165630779,43.7045392571797
Wednesday,0,-79.5283165630779,43.7045392571797
Thursday,0,-79.3507470650548,43.6777879816627
Thursday,16,-79.5373326757859,43.6690791644282
Thursday,10,-79.2518718953523,43.8267259027827
Thursday,19,-79.5079783414981,43.6911983213634
Thursday,0,-79.4326012224204,43.7314960979483
Thursday,19,-79.3436219446817,43.7074670972552
Monday,2,-79.441734173278,43.6661294037466
Thursday,9,-79.5319068789242,43.6942851044409
Monday,12,-79.382401296975,43.6613682396022
Thursday,20,-79.323226052453,43.6838945805301
Thursday,20,-79.3793551728932,43.6541900128448
Thursday,21,-79.3327875379298,43.7795736781899
Thursday,1,-79.5141456237807,43.7206276568881
Thursday,18,-79.2591698455305,43.7784380272832
Thursday,1,-79.5036158465231,43.736884024865
Wednesday,22,-79.4580180353202,43.6830891071471
Tuesday,1,-79.3840187942096,43.6619997892387
Tuesday,2,-79.3837852125892,43.663015093294
Wednesday,19,-79.5132172795793,43.7393831786129
Wednesday,18,-79.39906180646,43.6807603887754
Thursday,15,-79.3627367963508,43.6515623738384
Wednesday,20,-79.3930277199755,43.7616268953065
Wednesday,18,-79.3975854512533,43.6776300313724
Wednesday,1,-79.2607790772718,43.768321117256
Thursday,18,-79.5193546438368,43.6039650818237
Thursday,17,-79.5705494936289,43.6437778099834
Wednesday,21,-79.3890071000122,43.7470269741133
Thursday,11,-79.4689508468259,43.6877801875954
Wednesday,21,-79.5104455810769,43.7492207267183
Monday,19,-79.5293241586338,43.7356899893684
Wednesday,18,-79.4882747441671,43.7640809216183
Saturday,23,-79.5081216715014,43.7279891784857
Wednesday,21,-79.5037630040119,43.7652441793994
Wednesday,21,-79.3594988988994,43.7361096187401
Thursday,20,-79.3980010461603,43.6393978954685
Thursday,2,-79.3434447325946,43.7371671555958
Wednesday,22,-79.4630174392778,43.7641658704867
Wednesday,22,-79.4743677412457,43.6765190385448
Thursday,2,-79.3127031638226,43.6791735265076
Thursday,3,-79.3263327409437,43.6565085021328
Thursday,3,-79.2711070016033,43.7679187940272
Wednesday,20,-79.5419651530633,43.7139815249826
Wednesday,17,-79.3302206425809,43.6632331075118
Wednesday,21,-79.2849095401978,43.7675960799797
Thursday,20,-79.3980010461603,43.6393978954685
Wednesday,22,-79.3717729389736,43.779563432101
Thursday,6,-79.3622821761656,43.707273977623
Thursday,6,-79.3840049198687,43.6423846483867
Thursday,7,-79.4951656667655,43.7447500499079
Thursday,8,-79.4025510263342,43.7902659396498
Thursday,9,-79.3327328697241,43.7736616301617
Thursday,1,-79.5407993653704,43.6744408913458
Thursday,3,-79.300748429165,43.7611872627481
Tuesday,13,-79.5540216018925,43.6928953071288
Thursday,4,-79.2289638497173,43.835698662661
Thursday,4,-79.3749320870422,43.7051009101914
Thursday,10,-79.2696585169829,43.7044415368819
Thursday,0,-79.3919905149312,43.7272515423563
Thursday,4,-79.5906603848249,43.7180304755222
Thursday,5,-79.3309571436018,43.6779830468117
Thursday,15,-79.3625656395393,43.6568008435637
Thursday,5,-79.3688916355891,43.6554098228443
Thursday,5,-79.502835385115,43.6904209600734
Thursday,11,-79.3805774952918,43.6464145918027
Friday,10,-79.296359426127,43.6850188261072
Sunday,21,-79.5811138576067,43.7138388319187
Thursday,8,-79.3690704013884,43.6500939840686
Friday,10,-79.4163517227554,43.7603169956782
Thursday,11,-79.347893587201,43.7771226144315
Friday,22,-79.3310625533654,43.7783290452231
Friday,20,-79.1932916432576,43.7632032663556
Friday,20,-79.2809997838154,43.712039541262
Thursday,13,-79.4924226641346,43.6686347516542
Thursday,18,-79.5568998425087,43.6101198168381
Friday,0,-79.45606860756,43.7668877585176
Friday,11,-79.421673390898,43.7923239909928
Thursday,13,-79.5089760602365,43.7223579229134
Friday,1,-79.5184255869398,43.7187551479338
Friday,18,-79.3673584836724,43.7708438900091
Monday,4,-79.4927198709569,43.7306011505115
Tuesday,19,-79.4493898897655,43.6471986287524
Friday,19,-79.3735615494499,43.6609365152246
Friday,19,-79.4214380942186,43.6844492220082
Thursday,16,-79.3280147644812,43.6941304519967
Friday,4,-79.4248443544659,43.7339262345649
Thursday,20,-79.5845224909609,43.6900821908305
Thursday,21,-79.4268969022109,43.731011056228
Friday,2,-79.5994154941656,43.686552016748
Thursday,23,-79.253237923695,43.7418054582373
Thursday,1,-79.3668590715704,43.6510855414877
Friday,19,-79.4230757323395,43.6883678604085
Wednesday,16,-79.4341941202457,43.663511912722
Friday,19,-79.3408560611959,43.7276502523936
Thursday,0,-79.1976058374768,43.7682882167144
Tuesday,12,-79.3058344921157,43.7461998373655
Friday,21,-79.2852321094632,43.6731114874909
Sunday,0,-79.3979889550598,43.6370429510164
Friday,12,-79.2317535622326,43.7764301467724
Thursday,15,-79.4362607580821,43.642956360262
Sunday,13,-79.4395708309693,43.6782521691368
Friday,9,-79.4280026113387,43.6405935244426
Wednesday,12,-79.521735314639,43.7754758524882
Tuesday,11,-79.384587272777,43.7664470970381
Friday,18,-79.3673584836724,43.7708438900091
Wednesday,23,-79.4338123644889,43.745715113224
Friday,0,-79.4916890306896,43.7572238554207
Thursday,2,-79.3745632872114,43.6570608976536
Friday,12,-79.5038375501929,43.7373646865496
Friday,5,-79.280291048958,43.6818497975678
Friday,6,-79.355056520347,43.6769379151589
Friday,13,-79.3730581514695,43.663183837028
Friday,2,-79.3291054776305,43.7795773075802
Friday,13,-79.3635515943776,43.7697707470996
Friday,9,-79.3864422203223,43.65337095647
Friday,9,-79.3864422203223,43.65337095647
Friday,14,-79.3793551728932,43.6541900128448
Tuesday,12,-79.2848332965546,43.7475125397076
Thursday,12,-79.5797901259925,43.7472797995347
Friday,9,-79.5089760602365,43.7223579229134
Friday,12,-79.3436219446817,43.7074670972552
Friday,13,-79.5568998425087,43.6101198168381
Thursday,20,-79.150000319594,43.8016790317708
Tuesday,10,-79.5225208843336,43.771236255037
Thursday,23,-79.5195062182672,43.7025115973192
Monday,18,-79.4399539794291,43.6906014244184
Friday,13,-79.397411289727,43.6485318131621
Friday,11,-79.5397204970542,43.5870855390433
Thursday,19,-79.5100226773044,43.6441749778873
Tuesday,14,-79.230678232043,43.773493146563
Friday,12,-79.3058344921157,43.7461998373655
Friday,7,-79.5870958115014,43.7484828186399
Friday,0,-79.2305530869076,43.8034541032048
Friday,0,-79.2693480831746,43.739840422043
Thursday,17,-79.5549598346896,43.7144751105457
Friday,16,-79.4021056093629,43.6630461513493
Friday,16,-79.5858244937843,43.7509700608181
Friday,16,-79.4021056093629,43.6630461513493
Thursday,11,-79.1984075301372,43.7535564029505
Thursday,18,-79.5774334579581,43.7314056387615
Friday,19,-79.5001300878356,43.7298426654133
Friday,19,-79.5001300878356,43.7298426654133
Friday,19,-79.2934591740708,43.7821110365518
Thursday,21,-79.2042744380865,43.795077705221
Friday,4,-79.3498486239705,43.6588721536515
Friday,3,-79.4138948623483,43.6883950636236
Tuesday,23,-79.3319671217303,43.7194081884941
Friday,13,-79.397411289727,43.6485318131621
Friday,3,-79.393698656501,43.6493449716418
Friday,21,-79.4078468751771,43.6636294330243
Friday,13,-79.3809227673582,43.6563225842995
Tuesday,14,-79.230678232043,43.773493146563
Friday,11,-79.2293550454074,43.7568946567774
Friday,5,-79.280291048958,43.6818497975678
Friday,6,-79.5955624929388,43.6867511941472
Thursday,12,-79.3019913374024,43.8261535820792
Friday,20,-79.2809997838154,43.712039541262
Friday,14,-79.379064715344,43.6719091380556
Thursday,16,-79.2872736740541,43.6946450325789
Wednesday,5,-79.3312322682272,43.7107466521497
Monday,15,-79.2810747937924,43.7657958510698
Friday,3,-79.2120526722999,43.8088440046194
Friday,6,-79.4859536071443,43.6256967987309
Wednesday,9,-79.4311284236043,43.6607847490943
Tuesday,14,-79.5798240009035,43.6292847506868
Friday,0,-79.4206338253316,43.7786417599558
Friday,17,-79.283246606962,43.7717267995564
Friday,13,-79.4218468183887,43.663270314534
Friday,13,-79.446756365376,43.7027952729132
Tuesday,14,-79.5798240009035,43.6292847506868
Friday,13,-79.417889562964,43.7811916424733
Saturday,23,-79.3898230816766,43.6482732535447
Friday,22,-79.4480844445417,43.7744225895155
Friday,21,-79.2852321094632,43.6731114874909
Sunday,1,-79.2800488083179,43.693049947197
Friday,8,-79.1301125534623,43.7810288659122
Monday,18,-79.2830037452093,43.6851444736405
Thursday,23,-79.4162205841653,43.7073524896876
Friday,9,-79.3864422203223,43.65337095647
Friday,10,-79.5051940292794,43.6034996822507
Friday,14,-79.3793551728932,43.6541900128448
Monday,12,-79.3708666900219,43.6713975645574
Monday,22,-79.3979889550598,43.6370429510164
Wednesday,3,-79.5495466292711,43.7598069312624
Wednesday,18,-79.5495998124492,43.7696739842505
Friday,23,-79.4864487005524,43.7447713436292
Friday,23,-79.3815835898378,43.6579016227217
Friday,23,-79.4438066276847,43.7089928547188
Saturday,0,-79.3370928648195,43.660120282975
Monday,11,-79.5214357470026,43.6503231973839
Saturday,20,-79.2981082735599,43.7765725088762
Saturday,1,-79.404167103379,43.6441775114575
Saturday,20,-79.3837852125892,43.663015093294
Friday,23,-79.5518817575152,43.6866284753423
Friday,23,-79.3824849281615,43.6588374519257
Friday,18,-79.4684328650087,43.6934941885224
Saturday,18,-79.3849823580426,43.7674044465456
Friday,18,-79.2686700907438,43.7113496225649
Saturday,12,-79.5684304633188,43.6757066651642
Saturday,12,-79.3822430913564,43.7181786546516
Friday,10,-79.2606181047103,43.7334675765874
Saturday,13,-79.2467555885522,43.7552573269656
Saturday,12,-79.3799020923878,43.6699677935688
Saturday,12,-79.4655938811466,43.7074181563163
Saturday,2,-79.4040068453989,43.6471820989118
Saturday,0,-79.2608678603757,43.714840164802
Friday,23,-79.2917065444059,43.6957105290905
Saturday,7,-79.4881156252799,43.6395574051761
Saturday,1,-79.4000934352621,43.644447790544
Friday,19,-79.5167302307371,43.7209368248731
Saturday,21,-79.4802831859042,43.7543151238464
Friday,21,-79.5999212672002,43.7439769598122
Saturday,2,-79.4207784840109,43.6493278942673
Saturday,19,-79.3397176916506,43.6703797269957
Saturday,17,-79.4862841502008,43.635164591276
Saturday,8,-79.4320170064719,43.6455568873564
Saturday,13,-79.3877526880186,43.66118545599
Saturday,21,-79.2224307984554,43.7492635548824
Saturday,8,-79.4343280483858,43.6593999201398
Saturday,22,-79.465294164169,43.6535316621614
Friday,20,-79.5635997493635,43.6190067675819
Friday,13,-79.2560202358657,43.7560695329924
Saturday,21,-79.3193063298889,43.6729019327847
Saturday,4,-79.6022916025173,43.7246086856305
Saturday,5,-79.2783906507523,43.7057651991677
Saturday,4,-79.4759642166868,43.6994255770383
Saturday,4,-79.5568998425087,43.6101198168381
Saturday,19,-79.4372706629044,43.6369198512942
Saturday,4,-79.2938352640531,43.7605629292988
Saturday,14,-79.2591698455305,43.7784380272832
Saturday,4,-79.3801074239196,43.6636911213417
Saturday,4,-79.6007367875979,43.7318266241219
Friday,11,-79.3778925619799,43.6652099499261
Saturday,3,-79.2066075762699,43.7845392260747
Friday,20,-79.5694364823206,43.7566857446201
Saturday,0,-79.2526268236611,43.7273838728272
Friday,22,-79.2959295939315,43.684856424024
Saturday,11,-79.3700688149032,43.6650045015584
Saturday,4,-79.2001279661032,43.7576116331482
Saturday,11,-79.3197467277708,43.6656162799504
Saturday,14,-79.2975115663825,43.725644955145
Thursday,9,-79.4622106133713,43.6930239243695
Saturday,18,-79.2700219065631,43.7735857271675
Saturday,18,-79.3735615494499,43.6609365152246
Friday,22,-79.2607790772718,43.768321117256
Saturday,10,-79.3809227673582,43.6563225842995
Saturday,10,-79.3849502213687,43.6658342327844
Friday,22,-79.2361316583223,43.7838534895324
Saturday,19,-79.3756623736514,43.6568148036001
Saturday,5,-79.4524890452599,43.6896667949031
Saturday,19,-79.3762474205595,43.7415258263308
Saturday,19,-79.4372706629044,43.6369198512942
Saturday,6,-79.4869145597187,43.6180980362777
Saturday,19,-79.4411053291657,43.702247168808
Saturday,3,-79.4248364654658,43.6394599657204
Saturday,3,-79.2679618765711,43.832709566519
Sunday,9,-79.5405561003523,43.6387568431207
Saturday,3,-79.3809556861721,43.6657163650162
Saturday,3,-79.5263826393372,43.7034900047816
Saturday,2,-79.4040068453989,43.6471820989118
Saturday,2,-79.4207784840109,43.6493278942673
Friday,20,-79.5635997493635,43.6190067675819
Saturday,22,-79.465294164169,43.6535316621614
Saturday,14,-79.4415750796962,43.6585882618592
Monday,4,-79.2618838745451,43.8280952879298
Sunday,20,-79.6125908330925,43.7203973566628
Saturday,21,-79.3584197330299,43.6784100018661
Saturday,18,-79.5196851774208,43.7659026187864
Friday,18,-79.2591698455305,43.7784380272832
Saturday,2,-79.4387874593299,43.7567845361277
Friday,20,-79.467956333446,43.6349519466103
Saturday,21,-79.2631141536474,43.7537612366866
Friday,18,-79.3968256415928,43.7070529901602
Saturday,1,-79.448088473701,43.7124231189837
Saturday,20,-79.3837852125892,43.663015093294
Saturday,1,-79.4663932630234,43.6945360796543
Saturday,4,-79.2001279661032,43.7576116331482
Tuesday,16,-79.3730581514695,43.663183837028
Saturday,18,-79.17355548474,43.7764894839391
Friday,18,-79.4684328650087,43.6934941885224
Friday,18,-79.3592453048257,43.8080858629239
