OCC_DOW,OCC_HOUR,LONG_WGS84,LAT_WGS84
Thursday,16,-79.3668590715704,43.6510855414877
Tuesday,1,-79.3233179388096,43.6795895677845
Saturday,11,-79.3794484077264,43.6688877312952
Friday,17,-79.3701502743819,43.6602201710995
Wednesday,11,-79.2827610990637,43.7279399408114
Friday,17,-79.4181468325365,43.742354328461
Wednesday,9,-79.3833430497725,43.6406653225846
Tuesday,17,-79.490209929577,43.66332049251
Tuesday,13,-79.3908649708837,43.6821174236378
Monday,14,-79.26246248938,43.8033392704142
Monday,15,-79.3950668798683,43.6709961733266
Wednesday,0,-79.1943527982886,43.789271247993
Tuesday,23,-79.5170711581945,43.754848130508
Tuesday,22,-79.4124449445995,43.7674655342457
Tuesday,22,-79.2324305866623,43.725133432135
Tuesday,21,-79.4357961307108,43.7444470989251
Tuesday,21,-79.397411289727,43.6485318131621
Monday,15,-79.6044460383047,43.7517441202999
Tuesday,21,-78.9712923881187,43.9051233964309
Tuesday,21,-79.3688916355891,43.6554098228443
Monday,16,-79.5158217523631,43.6120784476431
Tuesday,20,-79.3618711957151,43.6534915116625
Tuesday,1,-79.6010097702345,43.7325147973901
Monday,17,-79.4136322394566,43.787836017391
Monday,0,-79.1716628649518,43.774440567439
Tuesday,3,-79.5113117572809,43.6983365449816
Tuesday,19,-79.3206095316126,43.777589013261
Tuesday,19,-79.3840049198687,43.6423846483867
Tuesday,19,-79.3710284454984,43.6582885117532
Tuesday,19,-79.3580985819966,43.6767640496489
Tuesday,19,-79.2996448554383,43.8005114234951
Monday,18,-79.5041395983884,43.6010004171312
Tuesday,18,-79.4917818653491,43.7181155021948
Monday,14,-79.26246248938,43.8033392704142
Sunday,10,-79.2692359712767,43.7352855460076
Tuesday,0,-79.5950678078023,43.7280039750104
Tuesday,17,-79.3858513056889,43.6608094770709
Monday,19,-79.4728827256758,43.6605158456704
Tuesday,17,-79.3813590033143,43.6666965628134
Tuesday,17,-79.2681265630041,43.706992862466
Tuesday,17,-79.4455758402316,43.6676358643884
Wednesday,19,-79.393433614383,43.6527580789643
Wednesday,19,-79.3446931475257,43.6372375019285
Monday,14,-79.4411053291657,43.702247168808
Wednesday,19,-79.2189101788808,43.7431758890719
Wednesday,19,-79.5212060651505,43.5908886943591
Wednesday,20,-79.512481418249,43.6855065282865
Wednesday,20,-79.2606181047103,43.7334675765874
Wednesday,20,-79.2526268236611,43.7273838728272
Wednesday,13,-79.4155740411177,43.7797628753972
Sunday,5,-79.3821910890493,43.6759673338277
Wednesday,13,-79.4397511724625,43.6786858299602
Wednesday,13,-79.3660125256376,43.6594348438536
Tuesday,0,-79.5115468319383,43.7291695503646
Monday,0,-79.4343097705351,43.657116427229
Wednesday,13,-79.3837852125892,43.663015093294
Wednesday,2,-79.5603718811753,43.7510573482704
Friday,0,-79.321386231346,43.6994771208063
Wednesday,13,-79.4385924924187,43.6366563245768
Wednesday,3,-79.5372871017611,43.7170173901675
Wednesday,13,-79.3813300864858,43.6511639313304
Wednesday,22,-79.5340530003429,43.6192841945491
Wednesday,0,-79.3071210398774,43.7563645573395
Wednesday,19,-79.2914605869849,43.7269901432566
Tuesday,22,-79.5081216715014,43.7279891784857
Wednesday,1,-79.45384567371,43.7099832111922
Wednesday,12,-79.3933751936619,43.6882336942954
Monday,23,-79.3732462280605,43.6586661595756
Wednesday,21,-79.5797901259925,43.7472797995347
Wednesday,7,-79.2950819084442,43.7067421999147
Wednesday,10,-79.3314028565531,43.7183540889318
Wednesday,9,-79.3208879624595,43.683938226975
Wednesday,2,-79.3929198283556,43.6747035689305
Wednesday,2,-79.3929198283556,43.6747035689305
Wednesday,0,-79.4107946842191,43.7901986280153
Tuesday,20,-79.4857032295059,43.7551833368423
Wednesday,12,-79.3809227673582,43.6563225842995
Wednesday,11,-79.5558298370704,43.7060767893999
Tuesday,15,-79.1932916432576,43.7632032663556
Tuesday,11,-79.5665978836475,43.648980409008
Wednesday,11,-79.5288425349162,43.6262968593809
Thursday,11,-79.4052820825609,43.6433967699733
Wednesday,10,-79.3230136033512,43.7752384314767
Wednesday,9,-79.2599168782014,43.716840803982
Thursday,13,-79.3737742834019,43.6672891526494
Wednesday,7,-79.4019981704324,43.6476071214313
Wednesday,7,-79.3306216157975,43.7654150656486
Wednesday,4,-79.431700796159,43.7015084463336
Wednesday,3,-79.3783434102009,43.6662791241438
Wednesday,3,-79.402360339941,43.648405133827
Wednesday,9,-79.3756156620237,43.6940344119289
Wednesday,3,-79.4491426619532,43.6660242889734
Wednesday,2,-79.1994694617109,43.7654409396202
Wednesday,2,-79.4232664321404,43.6730908392786
Wednesday,2,-79.3929198283556,43.6747035689305
Wednesday,2,-79.3272216847852,43.7842370436242
Wednesday,1,-79.2512960338484,43.7187576896613
Wednesday,1,-79.4400103767144,43.6424805259833
Wednesday,9,-79.3208879624595,43.683938226975
Wednesday,0,-79.3401743760625,43.6798685152838
Wednesday,0,-79.3249352035947,43.6716054253369
Wednesday,0,-79.3572173476135,43.6829197577212
Tuesday,23,-79.45384567371,43.7099832111922
Wednesday,8,-79.5609179727129,43.6384263230055
Wednesday,8,-79.432646667468,43.6473066056527
Wednesday,20,-79.2526268236611,43.7273838728272
Wednesday,18,-79.5543214985721,43.7487390397982
Tuesday,20,-79.5527959928531,43.7386713649397
Tuesday,20,-79.4857032295059,43.7551833368423
Tuesday,18,-79.2963616650802,43.7097056359015
Wednesday,16,-79.3837023902441,43.6612460366714
Tuesday,18,-79.5203228663142,43.6568916808884
Tuesday,18,-79.4040068453989,43.6471820989118
Tuesday,17,-79.2858481077116,43.8145445530059
Wednesday,13,-79.3660125256376,43.6594348438536
Wednesday,13,-79.3837852125892,43.663015093294
Friday,18,-79.609909263558,43.7340909792964
Wednesday,13,-79.3837852125892,43.663015093294
Wednesday,10,-79.3230136033512,43.7752384314767
Tuesday,17,-79.2170325887714,43.7387706927094
Tuesday,12,-79.3665230875386,43.7934114435324
Wednesday,10,-79.3314028565531,43.7183540889318
Tuesday,9,-79.2524700146388,43.7277885892742
Tuesday,9,-79.3671877903928,43.6623281509982
Friday,0,-79.3531910915214,43.7619208835739
Wednesday,0,-79.4656957072594,43.7632799338945
Wednesday,1,-79.5028012318614,43.7428638126413
Wednesday,3,-79.5372871017611,43.7170173901675
Tuesday,19,-79.4831639151565,43.7311463598751
Tuesday,22,-79.5464592271879,43.6428771888155
Wednesday,18,-79.3011778707465,43.6781204241024
Wednesday,19,-79.4503293284255,43.7328671574429
Friday,10,-79.2963616650802,43.7097056359015
Friday,10,-79.2963616650802,43.7097056359015
Friday,10,-79.2963616650802,43.7097056359015
Wednesday,18,-79.5543214985721,43.7487390397982
Tuesday,21,-79.4471620113136,43.7503678576507
Tuesday,22,-79.4247212249033,43.7159639323676
Tuesday,18,-79.404494986471,43.6642752913375
Wednesday,10,-79.3314028565531,43.7183540889318
Monday,14,-79.4430466428648,43.7910768167849
Monday,20,-79.4444129223091,43.662352927522
Monday,0,-79.4074472681847,43.7472966079544
Thursday,1,-79.385358011147,43.6617152032853
Monday,9,-79.3796000144429,43.6420968564742
Wednesday,18,-79.3457948187012,43.7036843035894
Wednesday,17,-79.33158390937,43.7887981308446
Saturday,20,-79.3983712235272,43.64029679725
Wednesday,16,-79.5059346083103,43.6222898026968
Saturday,3,-79.373014025,43.6423828243855
Tuesday,2,-79.4882747441671,43.7640809216183
Wednesday,21,-79.3903757247403,43.6544971853306
Wednesday,16,-79.3484552813837,43.6586746356382
Wednesday,22,-79.1964314073246,43.7661440681815
Wednesday,22,-79.3921968380695,43.713779623239
Wednesday,16,-79.3799703459631,43.6540566122559
Wednesday,22,-79.2216555829956,43.8091678856753
Wednesday,23,-79.3074244361479,43.7362648317932
Wednesday,23,-79.5024395158456,43.774466491799
Wednesday,23,-79.3813663266443,43.6574097616278
Wednesday,16,-79.3837023902441,43.6612460366714
Wednesday,17,-79.5671598219853,43.6833302549358
Wednesday,23,-79.2251593011977,43.7417866078101
Wednesday,12,-79.3348402295904,43.6965910933288
Wednesday,15,-79.2808885068428,43.7697271695245
Wednesday,14,-79.3103665234119,43.6853900447727
Sunday,17,-79.5340530003429,43.6192841945491
Tuesday,21,-79.4762300940215,43.6875214731959
Friday,0,-79.3531910915214,43.7619208835739
Friday,0,-79.3531910915214,43.7619208835739
Sunday,10,-79.5003096334723,43.7001289545503
Thursday,10,-79.331697024387,43.7491512047928
Saturday,14,-79.5576205665837,43.7253750285202
Thursday,0,-79.4061196186898,43.6418376479523
Wednesday,12,-79.3688299571072,43.6733244674943
Thursday,0,-79.4114045743626,43.6557082097602
Friday,9,-79.4885360302723,43.6656354265243
Thursday,1,-79.4847930960515,43.7610034983701
Thursday,1,-79.2955667252632,43.6882498278488
Thursday,1,-79.1933389710132,43.7853382122803
Thursday,1,-79.3986241738184,43.7079792675303
Thursday,1,-79.3616393148371,43.6635110798457
Thursday,2,-79.2949170392782,43.6897126786835
Thursday,2,-79.3249704537584,43.7193289957993
Thursday,4,-79.3484275103028,43.6748948610244
Thursday,10,-79.4685967408661,43.6634197456171
Monday,21,-79.4910760605325,43.724611055218
Thursday,9,-79.2155924756857,43.8077936355891
Thursday,21,-79.4408523945553,43.6784292292119
Thursday,4,-79.325934466734,43.671395409515
Thursday,0,-79.5000634843311,43.6030025579617
Wednesday,22,-79.5287240627986,43.7112719103046
Thursday,4,-79.3771445948276,43.6564949772036
Thursday,7,-79.4153686932272,43.7663254134081
Wednesday,21,-79.3161382283148,43.8089368832676
Wednesday,16,-79.4747151880576,43.786198898495
Wednesday,13,-79.3374951685712,43.6839230380726
Wednesday,14,-79.3779146873049,43.6491425429091
Wednesday,19,-79.230678232043,43.773493146563
Wednesday,19,-79.3561549705691,43.6568624376316
Monday,7,-79.2522365167391,43.7745679514969
Thursday,0,-79.4752155569909,43.6611115306385
Thursday,12,-79.2567863757782,43.6975483000966
Thursday,12,-79.5672578754315,43.6488381795907
Thursday,19,-79.4979549952819,43.6023544645221
Wednesday,0,-79.1374210213405,43.781393166467
Sunday,12,-79.4780584059622,43.7086530745628
Tuesday,21,-79.5028901940968,43.6995471135708
Wednesday,23,-79.5750999661781,43.7245797599133
Thursday,3,-79.5523749513406,43.6675290365627
Tuesday,18,-79.2771496235897,43.755400924039
Tuesday,17,-79.4508780815182,43.6756334310365
Tuesday,17,-79.387403991553,43.6700933291411
Saturday,11,-79.2529123385316,43.8108489475848
Thursday,16,-79.5647835517515,43.7665503986258
Tuesday,16,-79.3728281923372,43.6526982804711
Tuesday,10,-79.3732508960114,43.6537228798436
Thursday,9,-79.2990391820175,43.7458550626564
Thursday,21,-79.5821122604179,43.7432574877207
Thursday,21,-79.4651629314249,43.6452198006176
Monday,15,-79.2810747937924,43.7657958510698
Thursday,8,-79.3594743573244,43.6644899727539
Monday,0,-79.3059618123831,43.6724732300806
Tuesday,18,-79.5014981987246,43.7414941583243
Tuesday,18,-79.5014981987246,43.7414941583243
Wednesday,16,-79.5601395765885,43.7324877393206
Thursday,17,-79.3229169299827,43.6523418905648
Saturday,18,-79.5301601243632,43.6188157388458
Wednesday,18,-79.3889218325498,43.6488059642649
Thursday,19,-79.3866236430473,43.7922969392687
Wednesday,16,-79.389780358563,43.7743273059154
Thursday,21,-79.2297660933046,43.7492031804863
Wednesday,16,-79.5601395765885,43.7324877393206
Thursday,1,-79.5833113483634,43.7500337544561
Friday,21,-79.5586453458652,43.6942434437091
Wednesday,14,-79.2279245592175,43.7399748532523
Thursday,5,-79.3809556861721,43.6657163650162
Wednesday,14,-79.5271288687859,43.7043084748506
Thursday,21,-79.5567059677082,43.6369232704231
Thursday,17,-79.3858043115872,43.6691916083622
Thursday,8,-79.2379329264617,43.7381286395647
Thursday,17,-79.3895282550577,43.6769558795389
Thursday,16,-79.5018779133839,43.6015076642245
Thursday,15,-79.4299755917261,43.720026940888
Thursday,15,-79.5177280946691,43.7572287132495
Thursday,15,-79.5132172795793,43.7393831786129
Sunday,2,-79.3549477924635,43.6412157225058
Thursday,15,-79.4406069212584,43.7010782037276
Thursday,15,-79.3290191625734,43.7246734488125
Thursday,13,-79.2875855951865,43.8161967593391
Thursday,12,-79.425260602502,43.6780116048001
Thursday,12,-79.2605248605998,43.8038213516364
Thursday,12,-79.3905256380173,43.6706896578448
Thursday,22,-79.5609179727129,43.6384263230055
Thursday,21,-79.4408523945553,43.6784292292119
Thursday,21,-79.4408523945553,43.6784292292119
Thursday,21,-79.5567059677082,43.6369232704231
Thursday,21,-79.5567059677082,43.6369232704231
Thursday,8,-79.3569551327217,43.6628209427675
Thursday,8,-79.3569551327217,43.6628209427675
Thursday,12,-79.3837625531538,43.6557097782262
Thursday,12,-79.2467555885522,43.7552573269656
Thursday,4,-79.3771445948276,43.6564949772036
Thursday,16,-79.4440865747493,43.6699490456152
Thursday,11,-79.2860088255324,43.8209374798761
Thursday,9,-79.2827180429544,43.7778723206886
Saturday,0,-79.5252023565096,43.6964125363531
Friday,16,-79.4143004424022,43.6429678972082
Thursday,22,-79.2882602545578,43.7832806843452
Thursday,22,-79.5609179727129,43.6384263230055
Thursday,5,-79.4481833312843,43.657542692763
Thursday,22,-79.3701189610184,43.6561565368618
Monday,20,-79.3903757247403,43.6544971853306
Thursday,23,-79.381108948255,43.642053465315
Thursday,3,-79.4083508336636,43.6563471391839
Wednesday,0,-79.5811138576067,43.7138388319187
Thursday,11,-79.3699618000043,43.6544185555846
Tuesday,18,-79.5014981987246,43.7414941583243
Wednesday,17,-79.2520478488261,43.7358438385763
Thursday,5,-79.3815656350106,43.6660468438355
Saturday,1,-79.4960174802393,43.6892848304894
Thursday,1,-79.5363037063027,43.7318631789637
Thursday,8,-79.3569551327217,43.6628209427675
Friday,14,-79.6180883224182,43.7319828249082
Thursday,17,-79.5821122604179,43.7432574877207
Thursday,17,-79.3416907067258,43.6712627951734
Thursday,5,-79.3805830708512,43.6662693254449
Monday,15,-79.2810747937924,43.7657958510698
Wednesday,22,-79.509836872887,43.6590945291769
Thursday,0,-79.3249704537584,43.7193289957993
Thursday,0,-79.2110468546962,43.7628602091512
Wednesday,18,-79.4873256099796,43.6537952586828
Friday,19,-79.3665403920236,43.6923902852429
Friday,23,-79.4303527519605,43.638339260098
Friday,18,-79.4001053100533,43.7149426185608
Tuesday,20,-79.1390984662744,43.7905423983807
Friday,13,-79.4153008937412,43.778741852187
Friday,18,-79.3805774952918,43.6464145918027
Friday,8,-79.3958939759997,43.7499474962011
Friday,8,-79.1880739975143,43.7672636737577
Friday,7,-79.5548915206364,43.7390039362291
Friday,7,-79.3698021417425,43.6538582724589
Friday,6,-79.3996838195974,43.7639902505071
Friday,18,-79.382398439009,43.650271451585
Friday,9,-79.3006050917384,43.6943724855498
Sunday,15,-79.7003279489655,43.7607445840858
Thursday,20,-79.4415853990087,43.7113816315232
Tuesday,20,-79.3491215323315,43.7827616849436
Friday,23,-79.18660565714,43.8049708793481
Friday,23,-79.18660565714,43.8049708793481
Friday,22,-79.499684873697,43.694207065668
Friday,21,-79.2625385118693,43.7258116594017
Friday,19,-79.1833780700817,43.7704200187472
Friday,18,-79.4001053100533,43.7149426185608
Friday,18,-79.4711203228007,43.6717753199974
Friday,18,-79.4711203228007,43.6717753199974
Friday,18,-79.4711203228007,43.6717753199974
Friday,18,-79.4711203228007,43.6717753199974
Friday,17,-79.3994604417641,43.6584959671768
Friday,17,-79.3994604417641,43.6584959671768
Wednesday,21,-79.2692662409646,43.7127880013189
Monday,12,-79.5311991941655,43.6460541168978
Friday,18,-79.5116699406399,43.7660358045308
Friday,14,-79.4196275038242,43.796316397278
Friday,14,-79.3714405943276,43.6558896463146
Friday,11,-79.3442276459863,43.6774071061189
Friday,8,-79.1880739975143,43.7672636737577
Friday,4,-79.1779686625804,43.7748523005686
Friday,1,-79.331867667855,43.800460789259
Friday,1,-79.331867667855,43.800460789259
Friday,17,-79.3808650620922,43.6414543399512
Friday,18,-79.3397176916506,43.6703797269957
Friday,1,-79.5336875733845,43.7135982059922
Friday,0,-79.319786919848,43.750016772733
Monday,21,-79.3720680396071,43.6707005196395
Tuesday,6,-79.4129009579966,43.7692680451626
Tuesday,4,-79.4031966542284,43.6573766960897
Monday,14,-79.252598841037,43.706736044397
Monday,17,-79.3788697973388,43.6606647330135
Friday,6,-79.4308960417734,43.6668226494401
Monday,17,-79.3788697973388,43.6606647330135
Friday,4,-79.1388898072893,43.7980885267808
Friday,7,-79.4420261947312,43.7357045885941
Friday,12,-79.4029761897128,43.6412672060163
Tuesday,18,-79.1929453231311,43.7578420252378
Friday,9,-79.3791313378142,43.6459808612379
Thursday,9,-79.419496512552,43.7332385286163
Friday,3,-79.2756159096492,43.6958669500381
Friday,11,-79.3006050917384,43.6943724855498
Friday,2,-79.5336875733845,43.7135982059922
Friday,10,-79.2900777551725,43.7872446048116
Friday,10,-79.3267850625565,43.8131192147503
Friday,17,-79.3994604417641,43.6584959671768
Friday,2,-79.4989167366923,43.6174908843959
Friday,9,-79.3756142087016,43.6527953739936
Friday,2,-79.5098743538614,43.7634253072677
Thursday,18,-79.2921713995134,43.7199278955855
Thursday,22,-79.4413507615185,43.6629674394392
Thursday,22,-79.2516113078239,43.7549169149552
Thursday,22,-79.4181311707429,43.7902465338544
Wednesday,15,-79.3996838195974,43.7639902505071
Friday,23,-79.18660565714,43.8049708793481
Friday,10,-79.4068320026916,43.6542809625092
Friday,14,-79.5821487402664,43.7387093269928
Friday,14,-79.382419483883,43.663701300311
Friday,14,-79.4917268578259,43.7530146402385
Thursday,19,-79.3892431132941,43.7599116704565
Friday,17,-79.3437191362443,43.7758285046409
Friday,23,-79.259725877033,43.7051452802718
Thursday,23,-79.3644589299463,43.6556095417931
Friday,16,-79.5761755680886,43.7389925819696
Friday,23,-79.2491940120594,43.7387001054238
Friday,0,-79.3023660089616,43.6926067114773
Friday,0,-79.319786919848,43.750016772733
Friday,0,-79.373014025,43.6423828243855
Saturday,0,-79.2327912474264,43.8111100871114
Friday,22,-79.2295335135318,43.8247050514844
Thursday,10,-79.2645508958054,43.7327646468606
Thursday,21,-79.230678232043,43.773493146563
Friday,0,-79.2520478488261,43.7358438385763
Wednesday,17,-79.3905223216729,43.6450028532059
Friday,18,-79.2591698455305,43.7784380272832
Friday,9,-79.4617757470083,43.6886972720395
Friday,1,-79.3106644927359,43.6861567817294
Thursday,20,-79.271113772015,43.7141520985682
Friday,1,-79.2587707049622,43.7360382304818
Friday,16,-79.313145673178,43.6865197170658
Friday,1,-79.4277620590153,43.700520783946
Friday,22,-79.5559798737993,43.7169414213293
Friday,22,-79.1631662573824,43.7911790831386
Thursday,5,-79.3785319118802,43.6598517060853
Friday,22,-79.5113117572809,43.6983365449816
Friday,22,-79.4524261229314,43.7143212565835
Friday,21,-79.1542377224831,43.8012874444215
Friday,1,-79.331867667855,43.800460789259
Wednesday,18,-79.5833113483634,43.7500337544561
Wednesday,22,-79.4379626894635,43.6681072537941
Thursday,19,-79.5047534079117,43.7157347228274
Friday,21,-79.4282826684528,43.6439776173021
Friday,15,-79.1900422629489,43.7636427257221
Thursday,22,-79.5645495331499,43.7244983848399
Friday,21,-79.2625385118693,43.7258116594017
Friday,15,-79.4159176433225,43.6836276525944
Thursday,21,-79.4485586417419,43.7218584359134
Friday,20,-79.3109108745962,43.7015040737631
Thursday,0,-79.4903602964998,43.6290439392521
Friday,20,-79.4885360302723,43.6656354265243
Friday,19,-79.5758898760133,43.6425530908214
Friday,19,-79.4914066234126,43.6857464629752
Friday,9,-79.2967681407019,43.6892989813033
Friday,13,-79.183271046449,43.7675789394322
Thursday,6,-79.196216830598,43.7866207023673
Thursday,6,-79.196216830598,43.7866207023673
Friday,12,-79.4884931564279,43.617598573573
Friday,11,-79.3813509124154,43.6690482717272
Monday,9,-79.3912743947569,43.650320339555
Saturday,0,-79.5005171611429,43.7622348707609
Tuesday,10,-79.4387874593299,43.7567845361277
Friday,8,-79.3728278545934,43.6692384602317
Friday,8,-79.3007619274978,43.6929808011468
Friday,8,-79.3314028565531,43.7183540889318
Thursday,21,-79.3906636167454,43.6524059226516
Thursday,12,-79.3812402633073,43.7102065273207
Thursday,10,-79.5726738590126,43.7241245932046
Saturday,23,-79.5552424679975,43.6570290911281
Thursday,8,-79.4934240109729,43.6361507553884
Saturday,10,-79.3445885624656,43.7735622793761
Sunday,9,-79.3984647267303,43.7562789927416
Wednesday,12,-79.4529194084293,43.7057666134952
Saturday,0,-79.616925680866,43.7237458676236
Sunday,12,-79.2047893630796,43.8038193571746
Wednesday,9,-79.5424694503452,43.6095269511757
Friday,23,-79.6206750042948,43.734015301213
Saturday,9,-79.3754730308446,43.6524599735327
Saturday,3,-79.5233052473037,43.729656549259
Friday,19,-79.4108056322888,43.7697225728661
Sunday,12,-79.4303590494143,43.6701819474201
Wednesday,0,-79.3851920829602,43.6592196999038
Saturday,23,-79.5552424679975,43.6570290911281
Saturday,22,-79.4279662156424,43.6391666646852
Saturday,21,-79.5423768321248,43.7520838840999
Saturday,21,-79.2520478488261,43.7358438385763
Saturday,21,-79.5086079938888,43.7300368532933
Saturday,20,-79.3323791797167,43.6814780435633
Saturday,20,-79.3059780700395,43.7989921239807
Saturday,20,-79.517093813261,43.752424211447
Saturday,19,-79.4124935424263,43.7761685639481
Saturday,19,-79.4264003761486,43.6535941701964
Saturday,18,-79.5421282157603,43.7508415742286
Saturday,16,-79.515320198285,43.700348619606
Saturday,15,-79.4002276497555,43.7154489279671
Saturday,14,-79.4402522379958,43.6978394425442
Saturday,14,-79.3343914406019,43.7099903341753
Saturday,14,-79.3343914406019,43.7099903341753
Saturday,13,-79.4012629145616,43.679407142055
Saturday,13,-79.5165814324736,43.6938204457742
Saturday,12,-79.3815835898378,43.6579016227217
Saturday,12,-79.183271046449,43.7675789394322
Saturday,11,-79.5229601618472,43.7682555138523
Saturday,11,-79.4210091226358,43.6394666737604
Saturday,11,-79.3815835898378,43.6579016227217
Saturday,11,-79.1462201891164,43.7989185615528
Saturday,10,-79.4279689922294,43.7939528922796
Saturday,10,-79.2307976547008,43.7802621959812
Saturday,9,-79.4882747441671,43.7640809216183
Saturday,9,-79.5381495021214,43.7392767244782
Saturday,7,-79.2670305881074,43.7299793666001
Saturday,6,-79.3720301651639,43.6607066445045
Saturday,5,-79.4402577153936,43.6712971278508
Saturday,4,-79.2729731702418,43.7137885365901
Saturday,4,-79.4937517199498,43.6716662518993
Saturday,4,-79.3381600948099,43.6783219272638
Saturday,4,-79.3976434307559,43.6449484129266
Saturday,3,-79.3685640697689,43.6588648427153
Saturday,3,-79.3848713643408,43.6498142687448
Saturday,3,-79.3976434307559,43.6449484129266
Saturday,3,-79.3758715997027,43.6549486979862
Saturday,2,-79.4006330754994,43.6457274824645
Saturday,2,-79.402360339941,43.648405133827
Saturday,2,-79.3801074239196,43.6636911213417
Saturday,1,-79.1848784517809,43.7648618247711
Saturday,1,-79.2971536301078,43.6928236944999
Saturday,0,-79.2552888506679,43.7886240406486
Saturday,0,-79.3420144901382,43.7792027119983
Saturday,0,-79.3230136033512,43.7752384314767
Friday,23,-79.4143514392732,43.6294584125191
Friday,23,-79.577166375997,43.7052366142166
Friday,21,-79.4303590494143,43.6701819474201
Friday,20,-79.4336860608498,43.6497666312575
Friday,16,-79.5161975699883,43.7001519748185
Friday,16,-79.3613838221117,43.6645269054503
Friday,14,-79.5319628913088,43.6899962816942
Saturday,23,-79.5552424679975,43.6570290911281
Saturday,21,-79.5423768321248,43.7520838840999
Saturday,19,-79.4124935424263,43.7761685639481
Saturday,19,-79.5145791390003,43.7448786299814
Saturday,13,-79.3730581514695,43.663183837028
Saturday,12,-79.4882747441671,43.7640809216183
Saturday,12,-79.183271046449,43.7675789394322
Saturday,11,-79.5229601618472,43.7682555138523
Saturday,7,-79.2397119703788,43.8115286283321
Saturday,7,-79.4450271869079,43.6857930992477
Saturday,7,-79.4450271869079,43.6857930992477
Friday,16,-79.5161975699883,43.7001519748185
Saturday,23,-79.409538310781,43.7671427748497
Wednesday,0,-79.4288272855077,43.7002908655737
Sunday,3,-79.4710502410785,43.6382544383361
Sunday,23,-79.2535560163915,43.7779233090257
Saturday,23,-79.5086079938888,43.7300368532933
Friday,15,-79.4155048633585,43.7380831501694
Saturday,22,-79.368617016772,43.6563138924727
Sunday,5,-79.4137324762732,43.63806604491
Sunday,6,-79.2994719960545,43.7028592096742
Sunday,10,-79.5332121665627,43.6575853239035
Sunday,17,-79.403678296605,43.6549526945829
Sunday,13,-79.2580943220159,43.7232009504706
Sunday,11,-79.353135226516,43.786270617836
Sunday,11,-79.2551995945927,43.741773653585
Sunday,11,-79.5132003211001,43.7255096528998
Sunday,12,-79.6228376673902,43.7267992028708
Sunday,12,-79.313062500779,43.7989137985461
Sunday,12,-79.3610167169585,43.6605248384053
Sunday,12,-79.3793711924586,43.6618695365329
Sunday,12,-79.4137324762732,43.63806604491
Sunday,13,-79.4392692149005,43.7193028354951
Sunday,13,-79.4464577189761,43.6667193512691
Saturday,12,-79.5079268073917,43.7592774494367
Sunday,13,-79.4910760605325,43.724611055218
Sunday,13,-79.3334267718972,43.7256262969924
Sunday,17,-79.2738862324373,43.7308392604866
Sunday,14,-79.4296950580054,43.6450906155623
Sunday,5,-79.2554248908882,43.771299094633
Sunday,4,-79.4031966542284,43.6573766960897
Sunday,4,-79.3405141338015,43.769207277488
Sunday,3,-79.4745045533602,43.6929889589477
Sunday,3,-79.4114850499188,43.6456945560552
Saturday,23,-79.1886631543505,43.7575812302562
Sunday,14,-79.4889695730621,43.7800449427342
Sunday,3,-79.4009194837165,43.6573221230826
Sunday,3,-79.4692572528409,43.662873202248
Sunday,2,-79.3695583212274,43.6681684599497
Sunday,11,-79.6042136760591,43.7060225258956
Sunday,2,-79.4172144209793,43.6638278895133
Friday,16,-79.5158217523631,43.6120784476431
Sunday,2,-79.3980463433012,43.6529381285071
Sunday,2,-79.6036118451716,43.7299752269754
Sunday,0,-79.3821142086579,43.6590897743863
Sunday,0,-79.366949493669,43.6564938088315
Saturday,18,-79.3140833022803,43.68539872112
Thursday,14,-79.1383443023643,43.7882357531062
Saturday,22,-79.3408560611959,43.7276502523936
Sunday,14,-79.6017340441854,43.7184366347877
Sunday,14,-79.4118604401987,43.6340690694362
Sunday,13,-79.3842059245105,43.6707982509655
Sunday,13,-79.3842059245105,43.6707982509655
Monday,0,-79.3736014908245,43.6722002177586
Sunday,2,-79.4426001683613,43.6587937515652
Friday,0,-79.264087013529,43.7458248155202
Sunday,0,-79.4205116461843,43.7135755988843
Sunday,1,-79.4023930592675,43.643187873894
Sunday,1,-79.4476815759542,43.6962525758912
Sunday,15,-79.5067815250314,43.5954482497033
Sunday,16,-79.4379192288153,43.6403266371425
Saturday,0,-79.4799980110451,43.6251991688559
Friday,6,-79.2071815256424,43.7443977974093
Sunday,16,-79.4052145927705,43.6374672947742
Sunday,16,-79.5713676980517,43.7115411010765
Sunday,16,-79.4498239495601,43.6764617215588
Sunday,0,-79.4892297134575,43.6164554596011
Sunday,16,-79.283246606962,43.7717267995564
Sunday,14,-79.6017340441854,43.7184366347877
Sunday,16,-79.235382268778,43.7072092787522
Sunday,0,-79.4098771087436,43.7573324747524
Sunday,17,-79.3534748569422,43.7344136005007
Sunday,10,-79.5332121665627,43.6575853239035
Sunday,0,-79.4524203292992,43.6654906305197
Sunday,17,-79.3397176916506,43.6703797269957
Sunday,17,-79.2738862324373,43.7308392604866
Friday,0,-79.2540290609032,43.7043968243023
Sunday,17,-79.535176680745,43.7111969561386
Sunday,18,-79.2560202358657,43.7560695329924
Sunday,17,-79.3397176916506,43.6703797269957
Saturday,19,-79.3751737833055,43.6682484949946
Sunday,18,-79.4427897466613,43.6972959830454
Sunday,19,-79.5821122604179,43.7432574877207
Wednesday,17,-79.3912743947569,43.650320339555
